"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 22 22:07:13 GMT 2023","Sun Jan 22 22:07:14 GMT 2023","534","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Jan 22 22:06:09 GMT 2023","Sun Jan 22 22:06:09 GMT 2023","666","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Sun Jan 22 22:06:15 GMT 2023","Sun Jan 22 22:06:15 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Sun Jan 22 22:06:06 GMT 2023","Sun Jan 22 22:06:08 GMT 2023","1298","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sun Jan 22 22:06:11 GMT 2023","Sun Jan 22 22:06:12 GMT 2023","917","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sun Jan 22 22:07:23 GMT 2023","Sun Jan 22 22:07:24 GMT 2023","1076","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sun Jan 22 22:07:26 GMT 2023","Sun Jan 22 22:07:27 GMT 2023","1722","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Sun Jan 22 22:06:26 GMT 2023","Sun Jan 22 22:06:26 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
