"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 22:04:45 GMT 2022","Fri Dec 23 22:04:45 GMT 2022","161","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Fri Dec 23 22:04:46 GMT 2022","Fri Dec 23 22:04:46 GMT 2022","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","53","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Fri Dec 23 22:04:49 GMT 2022","Fri Dec 23 22:04:49 GMT 2022","312","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","68","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:25 GMT 2022","9225","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","202","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","63","storage","","","","","upload to bucket","upload to bucket"
"skipped","Fri Dec 23 22:04:48 GMT 2022","Fri Dec 23 22:04:48 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Fri Dec 23 22:04:50 GMT 2022","Fri Dec 23 22:04:50 GMT 2022","240","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Fri Dec 23 22:04:45 GMT 2022","Fri Dec 23 22:04:46 GMT 2022","239","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Fri Dec 23 22:04:48 GMT 2022","Fri Dec 23 22:04:48 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Dec 23 22:04:45 GMT 2022","Fri Dec 23 22:04:45 GMT 2022","134","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"skipped","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Fri Dec 23 22:04:34 GMT 2022","Fri Dec 23 22:04:44 GMT 2022","9221","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Fri Dec 23 22:04:51 GMT 2022","Fri Dec 23 22:04:52 GMT 2022","220","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","86","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","70","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Dec 23 22:04:46 GMT 2022","Fri Dec 23 22:04:46 GMT 2022","313","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Dec 23 22:04:48 GMT 2022","Fri Dec 23 22:04:48 GMT 2022","301","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Dec 23 22:04:48 GMT 2022","Fri Dec 23 22:04:48 GMT 2022","17","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Fri Dec 23 22:04:50 GMT 2022","Fri Dec 23 22:04:51 GMT 2022","232","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Fri Dec 23 22:04:16 GMT 2022","Fri Dec 23 22:04:16 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Dec 23 22:04:52 GMT 2022","Fri Dec 23 22:04:52 GMT 2022","225","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Fri Dec 23 22:04:11 GMT 2022","Fri Dec 23 22:04:11 GMT 2022","56","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Fri Dec 23 22:04:46 GMT 2022","Fri Dec 23 22:04:46 GMT 2022","228","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
