"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 12:20:07 GMT 2024","Tue Jan 09 12:20:13 GMT 2024","5702","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Tue Jan 09 12:19:13 GMT 2024","Tue Jan 09 12:19:13 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Tue Jan 09 12:17:19 GMT 2024","Tue Jan 09 12:17:19 GMT 2024","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Tue Jan 09 12:18:54 GMT 2024","Tue Jan 09 12:19:00 GMT 2024","6487","storage","","","","","update file","update file check if it will change"
"skipped","Tue Jan 09 12:19:13 GMT 2024","Tue Jan 09 12:19:13 GMT 2024","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue Jan 09 12:20:15 GMT 2024","Tue Jan 09 12:20:17 GMT 2024","2026","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Jan 09 12:17:59 GMT 2024","Tue Jan 09 12:18:04 GMT 2024","4965","storage","","","","","delete bucket","get bucket should return bucket info"
"failed","Tue Jan 09 12:07:57 GMT 2024","Tue Jan 09 12:08:35 GMT 2024","38330","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"skipped","Tue Jan 09 12:20:36 GMT 2024","Tue Jan 09 12:20:36 GMT 2024","0","authentication","","","","","create new users by phone auth",""
"passed","Tue Jan 09 12:19:37 GMT 2024","Tue Jan 09 12:19:49 GMT 2024","12090","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Tue Jan 09 12:17:20 GMT 2024","Tue Jan 09 12:17:21 GMT 2024","942","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"skipped","Tue Jan 09 12:19:13 GMT 2024","Tue Jan 09 12:19:13 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Jan 09 12:17:16 GMT 2024","Tue Jan 09 12:17:18 GMT 2024","2035","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Tue Jan 09 12:17:28 GMT 2024","Tue Jan 09 12:17:30 GMT 2024","1761","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Jan 09 12:08:13 GMT 2024","Tue Jan 09 12:08:15 GMT 2024","1268","home","","","","","get project","get project"
"passed","Tue Jan 09 12:17:15 GMT 2024","Tue Jan 09 12:17:16 GMT 2024","1126","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Tue Jan 09 12:21:16 GMT 2024","Tue Jan 09 12:21:20 GMT 2024","4251","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Jan 09 12:08:17 GMT 2024","Tue Jan 09 12:08:18 GMT 2024","288","api","","","","","get api service","get api service and project info"
"passed","Tue Jan 09 12:18:07 GMT 2024","Tue Jan 09 12:18:13 GMT 2024","5577","storage","","","","","list files","list files in bucket"
