"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 09:24:27 GMT 2023","Sat Mar 18 09:24:32 GMT 2023","4904","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Mar 18 09:27:39 GMT 2023","Sat Mar 18 09:27:42 GMT 2023","3376","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:33 GMT 2023","12377","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sat Mar 18 09:25:50 GMT 2023","Sat Mar 18 09:25:54 GMT 2023","4495","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sat Mar 18 09:26:33 GMT 2023","Sat Mar 18 09:26:45 GMT 2023","12412","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Sat Mar 18 09:27:19 GMT 2023","Sat Mar 18 09:27:21 GMT 2023","2204","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sat Mar 18 09:26:15 GMT 2023","Sat Mar 18 09:26:19 GMT 2023","3891","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sat Mar 18 07:05:46 GMT 2023","Sat Mar 18 07:05:47 GMT 2023","1381","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"passed","Sat Mar 18 09:28:10 GMT 2023","Sat Mar 18 09:28:13 GMT 2023","2961","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat Mar 18 09:27:24 GMT 2023","Sat Mar 18 09:27:29 GMT 2023","4947","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sat Mar 18 07:05:52 GMT 2023","Sat Mar 18 07:05:52 GMT 2023","116","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sat Mar 18 07:04:30 GMT 2023","Sat Mar 18 07:04:30 GMT 2023","90","home","","","","","get organizations","get organizations list"
"passed","Sat Mar 18 07:04:19 GMT 2023","Sat Mar 18 07:04:19 GMT 2023","167","tables","","","","","get triggers","get triggers list"
"passed","Sat Mar 18 09:27:46 GMT 2023","Sat Mar 18 09:27:51 GMT 2023","4816","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Mar 18 09:27:52 GMT 2023","Sat Mar 18 09:27:54 GMT 2023","1750","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Mar 18 09:25:07 GMT 2023","Sat Mar 18 09:25:12 GMT 2023","4849","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat Mar 18 09:27:37 GMT 2023","Sat Mar 18 09:27:39 GMT 2023","2225","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sat Mar 18 09:24:40 GMT 2023","Sat Mar 18 09:24:43 GMT 2023","2849","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sat Mar 18 09:28:05 GMT 2023","Sat Mar 18 09:28:10 GMT 2023","4693","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Mar 18 09:26:01 GMT 2023","Sat Mar 18 09:26:07 GMT 2023","6787","storage","","","","","update file","update file check if it will change"
"passed","Sat Mar 18 07:04:30 GMT 2023","Sat Mar 18 07:04:32 GMT 2023","1450","home","","","","","get project","get project"
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sat Mar 18 09:24:45 GMT 2023","Sat Mar 18 09:24:50 GMT 2023","5156","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Mar 18 09:25:00 GMT 2023","Sat Mar 18 09:25:02 GMT 2023","1961","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat Mar 18 09:27:02 GMT 2023","Sat Mar 18 09:27:06 GMT 2023","3930","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sat Mar 18 07:05:49 GMT 2023","Sat Mar 18 07:05:51 GMT 2023","2377","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Sat Mar 18 07:04:19 GMT 2023","Sat Mar 18 07:04:19 GMT 2023","154","tables","","","","","get extensions","get extensions list"
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Sat Mar 18 07:04:22 GMT 2023","Sat Mar 18 07:04:29 GMT 2023","7017","sql","","","","","create content","create new sql query in editor"
"skipped","Sat Mar 18 09:26:20 GMT 2023","Sat Mar 18 09:26:20 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
