"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 22 20:08:55 GMT 2023","Sun Jan 22 20:08:58 GMT 2023","3430","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Jan 22 20:08:38 GMT 2023","Sun Jan 22 20:08:42 GMT 2023","4229","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Jan 22 20:08:45 GMT 2023","Sun Jan 22 20:08:48 GMT 2023","3058","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"failed","Sun Jan 22 20:06:49 GMT 2023","Sun Jan 22 20:06:54 GMT 2023","4893","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Jan 22 20:08:26 GMT 2023","Sun Jan 22 20:08:26 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"failed","Sun Jan 22 20:06:57 GMT 2023","Sun Jan 22 20:07:01 GMT 2023","4238","storage","","","","","list files","list files in bucket"
"skipped","Sun Jan 22 20:08:26 GMT 2023","Sun Jan 22 20:08:26 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Jan 22 20:08:07 GMT 2023","Sun Jan 22 20:08:08 GMT 2023","662","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Jan 22 20:08:50 GMT 2023","Sun Jan 22 20:08:52 GMT 2023","2460","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Jan 22 20:06:16 GMT 2023","Sun Jan 22 20:06:22 GMT 2023","5643","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"failed","Sun Jan 22 20:07:30 GMT 2023","Sun Jan 22 20:07:37 GMT 2023","7456","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Jan 22 20:08:01 GMT 2023","Sun Jan 22 20:08:06 GMT 2023","4094","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Jan 22 20:08:26 GMT 2023","Sun Jan 22 20:08:27 GMT 2023","1258","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Jan 22 20:08:58 GMT 2023","Sun Jan 22 20:09:04 GMT 2023","5131","postgrest","","","","","delete row","User can delete his profile in profiles table"
"failed","Sun Jan 22 20:06:54 GMT 2023","Sun Jan 22 20:06:57 GMT 2023","3409","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Jan 22 20:08:31 GMT 2023","Sun Jan 22 20:08:36 GMT 2023","5199","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"failed","Sun Jan 22 20:06:33 GMT 2023","Sun Jan 22 20:06:39 GMT 2023","5810","storage","","","","","get bucket","get bucket should return bucket info"
