"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 22 20:03:50 GMT 2023","Sat Apr 22 20:03:51 GMT 2023","506","home","","","","","get organizations","get organizations list"
"passed","Sat Apr 22 20:13:09 GMT 2023","Sat Apr 22 20:13:12 GMT 2023","3194","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Sat Apr 22 20:03:52 GMT 2023","Sat Apr 22 20:03:53 GMT 2023","941","home","","","","","get project","get project"
"passed","Sat Apr 22 20:12:32 GMT 2023","Sat Apr 22 20:12:35 GMT 2023","2322","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sat Apr 22 20:12:13 GMT 2023","Sat Apr 22 20:12:14 GMT 2023","1066","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"skipped","Sat Apr 22 20:14:29 GMT 2023","Sat Apr 22 20:14:29 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Apr 22 20:03:51 GMT 2023","Sat Apr 22 20:03:52 GMT 2023","1299","home","","","","","get project settings","get project settings"
"passed","Sat Apr 22 20:04:49 GMT 2023","Sat Apr 22 20:04:49 GMT 2023","860","api","","","","","get api service","get api service and project info"
"passed","Sat Apr 22 20:13:55 GMT 2023","Sat Apr 22 20:14:01 GMT 2023","5826","storage","","","","","update file","update file check if it will change"
"passed","Sat Apr 22 20:12:35 GMT 2023","Sat Apr 22 20:12:37 GMT 2023","1952","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sat Apr 22 20:14:59 GMT 2023","Sat Apr 22 20:15:02 GMT 2023","2911","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Apr 22 20:03:13 GMT 2023","Sat Apr 22 20:03:16 GMT 2023","3431","tables","","","","","get tables","get tables list"
"failed","Sat Apr 22 20:04:53 GMT 2023","Sat Apr 22 20:04:54 GMT 2023","1344","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Sat Apr 22 20:15:04 GMT 2023","Sat Apr 22 20:15:06 GMT 2023","1860","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Apr 22 20:14:12 GMT 2023","Sat Apr 22 20:14:16 GMT 2023","4510","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sat Apr 22 20:13:49 GMT 2023","Sat Apr 22 20:13:55 GMT 2023","5462","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sat Apr 22 20:14:44 GMT 2023","Sat Apr 22 20:14:47 GMT 2023","2425","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sat Apr 22 20:03:59 GMT 2023","Sat Apr 22 20:04:46 GMT 2023","47263","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sat Apr 22 20:12:37 GMT 2023","Sat Apr 22 20:12:44 GMT 2023","7027","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Apr 22 20:14:06 GMT 2023","Sat Apr 22 20:14:09 GMT 2023","2387","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sat Apr 22 20:12:08 GMT 2023","Sat Apr 22 20:12:10 GMT 2023","2260","data","","","","","profile data restored","Check if data is restored after pause/resume"
"skipped","Sat Apr 22 20:12:21 GMT 2023","Sat Apr 22 20:12:21 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Sat Apr 22 20:03:33 GMT 2023","Sat Apr 22 20:03:35 GMT 2023","1343","tables","","","","","get extensions","get extensions list"
"passed","Sat Apr 22 20:13:24 GMT 2023","Sat Apr 22 20:13:29 GMT 2023","5344","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Sat Apr 22 20:14:32 GMT 2023","Sat Apr 22 20:14:37 GMT 2023","4980","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sat Apr 22 20:13:03 GMT 2023","Sat Apr 22 20:13:09 GMT 2023","5667","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sat Apr 22 20:12:31 GMT 2023","Sat Apr 22 20:12:31 GMT 2023","10","functions","","","","","set auth",""
"skipped","Sat Apr 22 20:03:38 GMT 2023","Sat Apr 22 20:03:38 GMT 2023","4","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Sat Apr 22 20:15:22 GMT 2023","Sat Apr 22 20:15:25 GMT 2023","3072","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Sat Apr 22 20:14:59 GMT 2023","Sat Apr 22 20:14:59 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sat Apr 22 20:03:31 GMT 2023","Sat Apr 22 20:03:32 GMT 2023","1201","tables","","","","","get roles","get roles list"
"passed","Sat Apr 22 20:13:39 GMT 2023","Sat Apr 22 20:13:44 GMT 2023","5094","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sat Apr 22 20:04:57 GMT 2023","Sat Apr 22 20:04:58 GMT 2023","829","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Sat Apr 22 20:14:09 GMT 2023","Sat Apr 22 20:14:12 GMT 2023","3247","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sat Apr 22 20:03:32 GMT 2023","Sat Apr 22 20:03:33 GMT 2023","1303","tables","","","","","get triggers","get triggers list"
"passed","Sat Apr 22 20:03:18 GMT 2023","Sat Apr 22 20:03:31 GMT 2023","13116","tables","","","","","add table","create table via dashboard API"
"skipped","Sat Apr 22 20:14:29 GMT 2023","Sat Apr 22 20:14:29 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sat Apr 22 20:13:29 GMT 2023","Sat Apr 22 20:13:35 GMT 2023","5942","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Sat Apr 22 20:14:30 GMT 2023","Sat Apr 22 20:14:32 GMT 2023","1708","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sat Apr 22 20:12:48 GMT 2023","Sat Apr 22 20:12:55 GMT 2023","7087","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sat Apr 22 20:14:51 GMT 2023","Sat Apr 22 20:14:54 GMT 2023","2767","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sat Apr 22 20:15:31 GMT 2023","Sat Apr 22 20:15:34 GMT 2023","3235","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sat Apr 22 20:14:29 GMT 2023","Sat Apr 22 20:14:29 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sat Apr 22 20:15:25 GMT 2023","Sat Apr 22 20:15:29 GMT 2023","4232","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sat Apr 22 20:03:40 GMT 2023","Sat Apr 22 20:03:48 GMT 2023","7895","sql","","","","","create content","create new sql query in editor"
"passed","Sat Apr 22 20:14:54 GMT 2023","Sat Apr 22 20:14:57 GMT 2023","2847","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat Apr 22 20:14:16 GMT 2023","Sat Apr 22 20:14:19 GMT 2023","2864","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sat Apr 22 20:12:10 GMT 2023","Sat Apr 22 20:12:13 GMT 2023","2906","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sat Apr 22 20:15:08 GMT 2023","Sat Apr 22 20:15:11 GMT 2023","2847","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Apr 22 20:14:37 GMT 2023","Sat Apr 22 20:14:43 GMT 2023","5629","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sat Apr 22 20:13:35 GMT 2023","Sat Apr 22 20:13:39 GMT 2023","3555","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sat Apr 22 20:04:51 GMT 2023","Sat Apr 22 20:04:51 GMT 2023","5","users","","","","","[skip-stage] invite user",""
