"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jan 08 16:04:50 GMT 2023","Sun Jan 08 16:04:50 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Sun Jan 08 16:04:45 GMT 2023","Sun Jan 08 16:04:45 GMT 2023","223","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Jan 08 16:04:46 GMT 2023","Sun Jan 08 16:04:46 GMT 2023","56","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sun Jan 08 16:04:50 GMT 2023","Sun Jan 08 16:04:50 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Sun Jan 08 16:04:50 GMT 2023","Sun Jan 08 16:04:50 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Jan 08 16:04:47 GMT 2023","Sun Jan 08 16:04:49 GMT 2023","1332","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sun Jan 08 16:04:46 GMT 2023","Sun Jan 08 16:04:46 GMT 2023","107","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Jan 08 16:05:24 GMT 2023","Sun Jan 08 16:05:24 GMT 2023","265","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Sun Jan 08 16:04:50 GMT 2023","Sun Jan 08 16:04:50 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Sun Jan 08 16:04:50 GMT 2023","Sun Jan 08 16:04:50 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Jan 08 16:04:46 GMT 2023","Sun Jan 08 16:04:46 GMT 2023","77","storage","","","","","update file","update file check if it will change"
"passed","Sun Jan 08 16:05:23 GMT 2023","Sun Jan 08 16:05:23 GMT 2023","124","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Jan 08 16:05:24 GMT 2023","Sun Jan 08 16:05:25 GMT 2023","231","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
