"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 16:10:35 GMT 2022","Tue Oct 25 16:10:36 GMT 2022","371","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Tue Oct 25 16:10:03 GMT 2022","Tue Oct 25 16:10:03 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Tue Oct 25 16:10:03 GMT 2022","Tue Oct 25 16:10:03 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Tue Oct 25 16:09:26 GMT 2022","Tue Oct 25 16:09:32 GMT 2022","5698","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Tue Oct 25 16:10:43 GMT 2022","Tue Oct 25 16:10:45 GMT 2022","1910","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Oct 25 16:08:56 GMT 2022","Tue Oct 25 16:08:59 GMT 2022","3092","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Oct 25 16:09:40 GMT 2022","Tue Oct 25 16:09:41 GMT 2022","1164","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Tue Oct 25 16:09:40 GMT 2022","Tue Oct 25 16:09:40 GMT 2022","1","authentication","","","","","update user should update logged in user",""
"passed","Tue Oct 25 16:08:48 GMT 2022","Tue Oct 25 16:08:54 GMT 2022","5055","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Oct 25 16:07:59 GMT 2022","Tue Oct 25 16:07:59 GMT 2022","466","tables","","","","","get publications","get publications list"
"passed","Tue Oct 25 16:08:46 GMT 2022","Tue Oct 25 16:08:48 GMT 2022","2309","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Oct 25 16:08:10 GMT 2022","Tue Oct 25 16:08:12 GMT 2022","1421","home","","","","","get project","get project"
