"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 27 04:15:18 GMT 2023","Mon Nov 27 04:15:20 GMT 2023","1771","data","","","","","profile data restored","Check if data is restored after pause/resume"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon Nov 27 04:18:24 GMT 2023","Mon Nov 27 04:18:25 GMT 2023","996","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Mon Nov 27 04:16:09 GMT 2023","Mon Nov 27 04:16:14 GMT 2023","5559","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Mon Nov 27 04:06:40 GMT 2023","Mon Nov 27 04:06:40 GMT 2023","349","tables","","","","","get triggers","get triggers list"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Mon Nov 27 04:06:40 GMT 2023","Mon Nov 27 04:06:41 GMT 2023","361","tables","","","","","get publications","get publications list"
"passed","Mon Nov 27 04:06:25 GMT 2023","Mon Nov 27 04:06:29 GMT 2023","3361","forms","","","","","[skip-stage] feedback submissions","get latest feedback submissions"
"passed","Mon Nov 27 04:06:40 GMT 2023","Mon Nov 27 04:06:40 GMT 2023","355","tables","","","","","get extensions","get extensions list"
"passed","Mon Nov 27 04:18:14 GMT 2023","Mon Nov 27 04:18:18 GMT 2023","4035","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Mon Nov 27 04:18:23 GMT 2023","Mon Nov 27 04:18:23 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon Nov 27 04:18:48 GMT 2023","Mon Nov 27 04:18:51 GMT 2023","3401","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon Nov 27 04:15:28 GMT 2023","Mon Nov 27 04:15:30 GMT 2023","2073","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Mon Nov 27 04:17:23 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","2310","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Mon Nov 27 04:18:29 GMT 2023","Mon Nov 27 04:18:35 GMT 2023","5318","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon Nov 27 04:19:11 GMT 2023","Mon Nov 27 04:19:12 GMT 2023","1951","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Mon Nov 27 04:18:48 GMT 2023","Mon Nov 27 04:18:48 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Mon Nov 27 04:18:18 GMT 2023","Mon Nov 27 04:18:23 GMT 2023","5039","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Mon Nov 27 04:16:25 GMT 2023","Mon Nov 27 04:16:31 GMT 2023","6003","storage","","","","","download file from bucket","download file"
"passed","Mon Nov 27 04:06:35 GMT 2023","Mon Nov 27 04:06:39 GMT 2023","4303","tables","","","","","add table","create table via dashboard API"
"passed","Mon Nov 27 04:15:57 GMT 2023","Mon Nov 27 04:16:04 GMT 2023","6064","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:37 GMT 2023","11617","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"failed","Mon Nov 27 04:06:22 GMT 2023","Mon Nov 27 04:07:03 GMT 2023","40598","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"passed","Mon Nov 27 04:15:46 GMT 2023","Mon Nov 27 04:15:53 GMT 2023","6516","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Mon Nov 27 04:06:45 GMT 2023","Mon Nov 27 04:08:07 GMT 2023","82761","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Mon Nov 27 04:15:40 GMT 2023","Mon Nov 27 04:15:46 GMT 2023","6496","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Mon Nov 27 04:19:10 GMT 2023","Mon Nov 27 04:19:10 GMT 2023","3","functions","","","","","set auth",""
"passed","Mon Nov 27 04:19:12 GMT 2023","Mon Nov 27 04:19:15 GMT 2023","2328","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Nov 27 04:06:42 GMT 2023","Mon Nov 27 04:06:42 GMT 2023","275","home","","","","","get organizations","get organizations list"
"passed","Mon Nov 27 04:19:18 GMT 2023","Mon Nov 27 04:19:21 GMT 2023","2874","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Mon Nov 27 04:19:22 GMT 2023","Mon Nov 27 04:19:24 GMT 2023","2709","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Mon Nov 27 04:18:45 GMT 2023","Mon Nov 27 04:18:48 GMT 2023","2249","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Mon Nov 27 04:06:22 GMT 2023","Mon Nov 27 04:06:25 GMT 2023","3321","forms","","","","","[skip-stage] exit surveys","get latest exit surveys submissions"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Mon Nov 27 04:15:33 GMT 2023","Mon Nov 27 04:15:40 GMT 2023","6598","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Nov 27 04:18:11 GMT 2023","Mon Nov 27 04:18:14 GMT 2023","2810","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Nov 27 04:18:05 GMT 2023","Mon Nov 27 04:18:07 GMT 2023","2407","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Mon Nov 27 04:18:07 GMT 2023","Mon Nov 27 04:18:11 GMT 2023","3971","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Mon Nov 27 04:07:03 GMT 2023","Mon Nov 27 04:07:03 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Mon Nov 27 04:06:39 GMT 2023","Mon Nov 27 04:06:40 GMT 2023","398","tables","","","","","get roles","get roles list"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Mon Nov 27 04:17:00 GMT 2023","Mon Nov 27 04:17:06 GMT 2023","5749","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon Nov 27 04:18:43 GMT 2023","Mon Nov 27 04:18:45 GMT 2023","2668","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Mon Nov 27 04:18:37 GMT 2023","Mon Nov 27 04:18:43 GMT 2023","5550","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Mon Nov 27 04:17:50 GMT 2023","Mon Nov 27 04:18:01 GMT 2023","11729","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Mon Nov 27 04:06:47 GMT 2023","Mon Nov 27 04:06:47 GMT 2023","338","api","","","","","get api service","get api service and project info"
"passed","Mon Nov 27 04:15:53 GMT 2023","Mon Nov 27 04:15:57 GMT 2023","4665","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Mon Nov 27 04:18:23 GMT 2023","Mon Nov 27 04:18:23 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon Nov 27 04:06:56 GMT 2023","Mon Nov 27 04:06:56 GMT 2023","337","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Mon Nov 27 04:17:06 GMT 2023","Mon Nov 27 04:17:12 GMT 2023","5404","storage","","","","","update file","update file check if it will change"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Mon Nov 27 04:06:55 GMT 2023","Mon Nov 27 04:06:55 GMT 2023","3","storage","","","","","create storage bucket",""
"passed","Mon Nov 27 04:15:17 GMT 2023","Mon Nov 27 04:15:18 GMT 2023","1457","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Mon Nov 27 04:06:29 GMT 2023","Mon Nov 27 04:06:32 GMT 2023","3162","forms","","","","","[skip-stage] product feedback submissions","get latest product feedback submissions"
"passed","Mon Nov 27 04:16:44 GMT 2023","Mon Nov 27 04:16:50 GMT 2023","5879","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Mon Nov 27 04:16:04 GMT 2023","Mon Nov 27 04:16:09 GMT 2023","4996","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon Nov 27 04:18:03 GMT 2023","Mon Nov 27 04:18:05 GMT 2023","1460","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Mon Nov 27 04:16:38 GMT 2023","Mon Nov 27 04:16:44 GMT 2023","6174","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Mon Nov 27 04:06:43 GMT 2023","Mon Nov 27 04:06:45 GMT 2023","1919","home","","","","","get project","get project"
"passed","Mon Nov 27 04:06:42 GMT 2023","Mon Nov 27 04:06:42 GMT 2023","312","home","","","","","get projects","get projects list"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Mon Nov 27 04:15:22 GMT 2023","Mon Nov 27 04:15:22 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Mon Nov 27 04:18:25 GMT 2023","Mon Nov 27 04:18:29 GMT 2023","3887","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon Nov 27 04:06:34 GMT 2023","Mon Nov 27 04:06:35 GMT 2023","922","tables","","","","","get tables","get tables list"
"passed","Mon Nov 27 04:06:45 GMT 2023","Mon Nov 27 04:06:45 GMT 2023","775","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Mon Nov 27 04:15:30 GMT 2023","Mon Nov 27 04:15:33 GMT 2023","3245","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Nov 27 04:17:15 GMT 2023","Mon Nov 27 04:17:19 GMT 2023","3739","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Mon Nov 27 04:19:05 GMT 2023","Mon Nov 27 04:19:09 GMT 2023","3663","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Mon Nov 27 04:06:35 GMT 2023","Mon Nov 27 04:06:35 GMT 2023","336","tables","","","","","get schemas","get schemas list"
"passed","Mon Nov 27 04:19:15 GMT 2023","Mon Nov 27 04:19:18 GMT 2023","3144","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon Nov 27 04:06:53 GMT 2023","Mon Nov 27 04:06:54 GMT 2023","1496","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"passed","Mon Nov 27 04:06:42 GMT 2023","Mon Nov 27 04:06:43 GMT 2023","329","home","","","","","get project settings","get project settings"
"skipped","Mon Nov 27 04:17:25 GMT 2023","Mon Nov 27 04:17:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Mon Nov 27 04:19:02 GMT 2023","Mon Nov 27 04:19:05 GMT 2023","3300","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Mon Nov 27 04:18:23 GMT 2023","Mon Nov 27 04:18:24 GMT 2023","1355","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon Nov 27 04:16:18 GMT 2023","Mon Nov 27 04:16:25 GMT 2023","7156","storage","","","","","list files","list files in bucket"
"passed","Mon Nov 27 04:17:37 GMT 2023","Mon Nov 27 04:17:50 GMT 2023","12624","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Mon Nov 27 04:18:57 GMT 2023","Mon Nov 27 04:19:02 GMT 2023","4655","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Mon Nov 27 04:16:50 GMT 2023","Mon Nov 27 04:16:55 GMT 2023","5260","storage","","","","","get public link to private file","get public link to file in the private bucket"
