"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 16:04:15 GMT 2022","Wed Nov 09 16:04:19 GMT 2022","3531","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Nov 09 16:03:47 GMT 2022","Wed Nov 09 16:03:49 GMT 2022","2012","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Wed Nov 09 16:03:02 GMT 2022","Wed Nov 09 16:03:04 GMT 2022","2159","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Nov 09 16:02:52 GMT 2022","Wed Nov 09 16:03:48 GMT 2022","55466","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Wed Nov 09 16:04:43 GMT 2022","Wed Nov 09 16:04:44 GMT 2022","1043","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Nov 09 16:04:35 GMT 2022","Wed Nov 09 16:04:36 GMT 2022","326","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Nov 09 16:02:43 GMT 2022","Wed Nov 09 16:02:45 GMT 2022","1824","home","","","","","get project","get project"
"passed","Wed Nov 09 16:04:55 GMT 2022","Wed Nov 09 16:04:57 GMT 2022","2261","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Wed Nov 09 16:04:39 GMT 2022","Wed Nov 09 16:04:40 GMT 2022","1769","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Wed Nov 09 16:02:59 GMT 2022","Wed Nov 09 16:03:02 GMT 2022","3217","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Nov 09 16:05:02 GMT 2022","Wed Nov 09 16:05:04 GMT 2022","2587","postgrest","","","","","update row","User can update his profile in profiles table"
