"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 24 21:15:19 GMT 2023","Mon Apr 24 21:15:21 GMT 2023","1218","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Mon Apr 24 21:18:43 GMT 2023","Mon Apr 24 21:18:46 GMT 2023","2769","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Mon Apr 24 21:18:13 GMT 2023","Mon Apr 24 21:18:15 GMT 2023","1731","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Apr 24 21:18:54 GMT 2023","Mon Apr 24 21:18:59 GMT 2023","5807","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Mon Apr 24 21:06:33 GMT 2023","Mon Apr 24 21:06:33 GMT 2023","203","tables","","","","","get roles","get roles list"
"passed","Mon Apr 24 21:15:22 GMT 2023","Mon Apr 24 21:15:26 GMT 2023","3205","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Mon Apr 24 21:17:25 GMT 2023","Mon Apr 24 21:17:25 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon Apr 24 21:16:01 GMT 2023","Mon Apr 24 21:16:05 GMT 2023","3344","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Mon Apr 24 21:15:40 GMT 2023","Mon Apr 24 21:15:42 GMT 2023","2047","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Mon Apr 24 21:08:13 GMT 2023","Mon Apr 24 21:08:13 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Mon Apr 24 21:18:38 GMT 2023","Mon Apr 24 21:18:43 GMT 2023","4441","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Mon Apr 24 21:10:05 GMT 2023","Mon Apr 24 21:10:08 GMT 2023","3561","storage","","","","","create storage bucket","create new storage bucket via API"
"skipped","Mon Apr 24 21:17:25 GMT 2023","Mon Apr 24 21:17:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon Apr 24 21:10:01 GMT 2023","Mon Apr 24 21:10:03 GMT 2023","2019","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"passed","Mon Apr 24 21:06:34 GMT 2023","Mon Apr 24 21:06:34 GMT 2023","230","tables","","","","","get extensions","get extensions list"
"passed","Mon Apr 24 21:18:07 GMT 2023","Mon Apr 24 21:18:09 GMT 2023","2119","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Mon Apr 24 21:17:25 GMT 2023","Mon Apr 24 21:17:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Mon Apr 24 21:17:18 GMT 2023","Mon Apr 24 21:17:18 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
