"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 30 07:42:05 GMT 2023","Wed Aug 30 07:42:10 GMT 2023","5449","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Wed Aug 30 07:43:31 GMT 2023","Wed Aug 30 07:43:34 GMT 2023","3227","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Aug 30 07:41:47 GMT 2023","Wed Aug 30 07:41:54 GMT 2023","7034","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Aug 30 07:31:56 GMT 2023","Wed Aug 30 07:31:58 GMT 2023","2824","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Wed Aug 30 07:42:20 GMT 2023","Wed Aug 30 07:42:24 GMT 2023","3312","storage","","","","","upload to bucket","upload to bucket"
"passed","Wed Aug 30 07:44:28 GMT 2023","Wed Aug 30 07:44:32 GMT 2023","3890","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Wed Aug 30 07:44:33 GMT 2023","Wed Aug 30 07:44:38 GMT 2023","5335","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Aug 30 07:31:54 GMT 2023","Wed Aug 30 07:31:54 GMT 2023","294","home","","","","","get organizations","get organizations list"
"passed","Wed Aug 30 07:31:55 GMT 2023","Wed Aug 30 07:31:56 GMT 2023","785","home","","","","","get project","get project"
"passed","Wed Aug 30 07:41:24 GMT 2023","Wed Aug 30 07:41:28 GMT 2023","4815","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Wed Aug 30 07:44:25 GMT 2023","Wed Aug 30 07:44:28 GMT 2023","2788","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Wed Aug 30 07:32:00 GMT 2023","Wed Aug 30 07:33:39 GMT 2023","98848","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Wed Aug 30 07:44:15 GMT 2023","Wed Aug 30 07:44:20 GMT 2023","5483","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Aug 30 07:31:36 GMT 2023","Wed Aug 30 07:31:36 GMT 2023","911","tables","","","","","get triggers","get triggers list"
"passed","Wed Aug 30 07:31:22 GMT 2023","Wed Aug 30 07:31:23 GMT 2023","1538","tables","","","","","get tables","get tables list"
"passed","Wed Aug 30 07:31:54 GMT 2023","Wed Aug 30 07:31:55 GMT 2023","716","home","","","","","get project settings","get project settings"
"passed","Wed Aug 30 07:42:16 GMT 2023","Wed Aug 30 07:42:20 GMT 2023","4683","storage","","","","","delete bucket","get bucket should return bucket info"
