"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Tue Mar 05 04:13:44 GMT 2024","Tue Mar 05 04:13:50 GMT 2024","5857","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Tue Mar 05 04:13:54 GMT 2024","Tue Mar 05 04:13:58 GMT 2024","3850","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue Mar 05 04:11:25 GMT 2024","Tue Mar 05 04:11:32 GMT 2024","7753","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue Mar 05 04:14:06 GMT 2024","Tue Mar 05 04:14:11 GMT 2024","5117","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Mar 05 04:10:34 GMT 2024","Tue Mar 05 04:10:42 GMT 2024","7597","storage","","","","","download file from bucket","download file"
"passed","Tue Mar 05 04:13:59 GMT 2024","Tue Mar 05 04:14:03 GMT 2024","3165","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Mar 05 04:12:38 GMT 2024","Tue Mar 05 04:12:43 GMT 2024","5659","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Mar 05 04:13:11 GMT 2024","Tue Mar 05 04:13:16 GMT 2024","4611","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Mar 05 04:13:19 GMT 2024","Tue Mar 05 04:13:23 GMT 2024","4210","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue Mar 05 04:10:42 GMT 2024","Tue Mar 05 04:10:51 GMT 2024","9712","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Tue Mar 05 04:10:27 GMT 2024","Tue Mar 05 04:10:34 GMT 2024","7171","storage","","","","","list files","list files in bucket"
"passed","Tue Mar 05 04:10:10 GMT 2024","Tue Mar 05 04:10:16 GMT 2024","6110","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Tue Mar 05 04:13:06 GMT 2024","Tue Mar 05 04:13:08 GMT 2024","2217","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Mar 05 04:10:16 GMT 2024","Tue Mar 05 04:10:22 GMT 2024","5991","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Mar 05 04:11:09 GMT 2024","Tue Mar 05 04:11:17 GMT 2024","7581","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Mar 05 04:13:23 GMT 2024","Tue Mar 05 04:13:29 GMT 2024","5752","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Tue Mar 05 04:12:43 GMT 2024","Tue Mar 05 04:12:43 GMT 2024","0","authentication","","","","","create new users by phone auth",""
"passed","Tue Mar 05 04:12:56 GMT 2024","Tue Mar 05 04:13:03 GMT 2024","7458","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Tue Mar 05 04:10:22 GMT 2024","Tue Mar 05 04:10:27 GMT 2024","4774","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Mar 05 04:13:50 GMT 2024","Tue Mar 05 04:13:54 GMT 2024","4404","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Tue Mar 05 04:13:29 GMT 2024","Tue Mar 05 04:13:29 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Tue Mar 05 04:09:38 GMT 2024","Tue Mar 05 04:09:45 GMT 2024","6870","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Mar 05 04:09:52 GMT 2024","Tue Mar 05 04:09:59 GMT 2024","7372","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Mar 05 04:10:51 GMT 2024","Tue Mar 05 04:11:02 GMT 2024","10285","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Tue Mar 05 04:11:57 GMT 2024","Tue Mar 05 04:11:57 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue Mar 05 04:12:09 GMT 2024","Tue Mar 05 04:12:22 GMT 2024","12232","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Tue Mar 05 04:09:59 GMT 2024","Tue Mar 05 04:10:04 GMT 2024","4519","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Tue Mar 05 04:13:29 GMT 2024","Tue Mar 05 04:13:29 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Mar 05 04:12:43 GMT 2024","Tue Mar 05 04:12:49 GMT 2024","5180","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
