"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 23 20:04:41 GMT 2023","Thu Feb 23 20:04:43 GMT 2023","2166","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Thu Feb 23 20:06:25 GMT 2023","Thu Feb 23 20:06:29 GMT 2023","4149","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"failed","Thu Feb 23 20:04:52 GMT 2023","Thu Feb 23 20:04:55 GMT 2023","3300","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Thu Feb 23 20:06:29 GMT 2023","Thu Feb 23 20:06:32 GMT 2023","2946","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Thu Feb 23 20:06:46 GMT 2023","Thu Feb 23 20:06:48 GMT 2023","2421","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Thu Feb 23 20:06:15 GMT 2023","Thu Feb 23 20:06:22 GMT 2023","6901","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Thu Feb 23 20:07:28 GMT 2023","Thu Feb 23 20:07:31 GMT 2023","2990","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Thu Feb 23 20:07:16 GMT 2023","Thu Feb 23 20:07:20 GMT 2023","3615","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Thu Feb 23 20:06:12 GMT 2023","Thu Feb 23 20:06:15 GMT 2023","2922","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Thu Feb 23 20:06:22 GMT 2023","Thu Feb 23 20:06:25 GMT 2023","3461","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Thu Feb 23 20:04:55 GMT 2023","Thu Feb 23 20:05:00 GMT 2023","4764","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Thu Feb 23 20:07:02 GMT 2023","Thu Feb 23 20:07:06 GMT 2023","4178","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Thu Feb 23 20:05:13 GMT 2023","Thu Feb 23 20:05:16 GMT 2023","3785","storage","","","","","upload to bucket","upload to bucket"
"passed","Thu Feb 23 20:06:57 GMT 2023","Thu Feb 23 20:06:58 GMT 2023","1199","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Thu Feb 23 20:06:40 GMT 2023","Thu Feb 23 20:06:43 GMT 2023","2243","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Thu Feb 23 20:07:37 GMT 2023","Thu Feb 23 20:07:40 GMT 2023","2420","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Thu Feb 23 20:06:43 GMT 2023","Thu Feb 23 20:06:46 GMT 2023","2965","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
