"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jun 24 12:20:41 GMT 2023","Sat Jun 24 12:20:41 GMT 2023","5","functions","","","","","set auth",""
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sat Jun 24 12:18:33 GMT 2023","Sat Jun 24 12:18:37 GMT 2023","4117","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sat Jun 24 12:20:37 GMT 2023","Sat Jun 24 12:20:39 GMT 2023","2716","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Jun 24 12:08:09 GMT 2023","Sat Jun 24 12:08:10 GMT 2023","1150","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sat Jun 24 12:07:25 GMT 2023","Sat Jun 24 12:07:25 GMT 2023","447","tables","","","","","get extensions","get extensions list"
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sat Jun 24 12:16:35 GMT 2023","Sat Jun 24 12:16:36 GMT 2023","1114","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Sat Jun 24 12:07:24 GMT 2023","Sat Jun 24 12:07:25 GMT 2023","525","tables","","","","","get triggers","get triggers list"
"passed","Sat Jun 24 12:17:59 GMT 2023","Sat Jun 24 12:18:04 GMT 2023","5320","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:51 GMT 2023","12007","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Sat Jun 24 12:16:38 GMT 2023","Sat Jun 24 12:16:41 GMT 2023","2569","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sat Jun 24 12:17:06 GMT 2023","Sat Jun 24 12:17:12 GMT 2023","5395","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Jun 24 12:20:25 GMT 2023","Sat Jun 24 12:20:29 GMT 2023","3970","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Jun 24 12:08:07 GMT 2023","Sat Jun 24 12:08:07 GMT 2023","94","home","","","","","get project settings","get project settings"
"passed","Sat Jun 24 12:20:06 GMT 2023","Sat Jun 24 12:20:11 GMT 2023","5367","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Jun 24 12:19:50 GMT 2023","Sat Jun 24 12:19:54 GMT 2023","4161","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sat Jun 24 12:18:39 GMT 2023","Sat Jun 24 12:18:39 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
