"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 10 05:17:02 GMT 2023","Wed May 10 05:17:02 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Wed May 10 05:06:13 GMT 2023","Wed May 10 05:06:13 GMT 2023","191","tables","","","","","get extensions","get extensions list"
"passed","Wed May 10 05:15:28 GMT 2023","Wed May 10 05:15:32 GMT 2023","3806","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Wed May 10 05:16:28 GMT 2023","Wed May 10 05:16:32 GMT 2023","3893","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Wed May 10 05:15:22 GMT 2023","Wed May 10 05:15:22 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed May 10 05:06:13 GMT 2023","Wed May 10 05:06:13 GMT 2023","209","tables","","","","","get publications","get publications list"
"passed","Wed May 10 05:16:15 GMT 2023","Wed May 10 05:16:18 GMT 2023","3639","storage","","","","","download file from bucket","download file"
"passed","Wed May 10 05:18:04 GMT 2023","Wed May 10 05:18:07 GMT 2023","2234","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed May 10 05:16:56 GMT 2023","Wed May 10 05:17:00 GMT 2023","4030","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Wed May 10 05:16:04 GMT 2023","Wed May 10 05:16:07 GMT 2023","3022","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed May 10 05:18:19 GMT 2023","Wed May 10 05:18:22 GMT 2023","2845","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed May 10 05:15:23 GMT 2023","Wed May 10 05:15:25 GMT 2023","1551","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed May 10 05:07:08 GMT 2023","Wed May 10 05:07:09 GMT 2023","161","home","","","","","get projects","get projects list"
"passed","Wed May 10 05:07:09 GMT 2023","Wed May 10 05:07:09 GMT 2023","139","home","","","","","get organizations","get organizations list"
"passed","Wed May 10 05:15:03 GMT 2023","Wed May 10 05:15:04 GMT 2023","1091","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Wed May 10 05:16:36 GMT 2023","Wed May 10 05:16:40 GMT 2023","4230","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Wed May 10 05:17:56 GMT 2023","Wed May 10 05:18:01 GMT 2023","5372","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Wed May 10 05:16:01 GMT 2023","Wed May 10 05:16:04 GMT 2023","3128","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Wed May 10 05:16:09 GMT 2023","Wed May 10 05:16:15 GMT 2023","5823","storage","","","","","list files","list files in bucket"
"skipped","Wed May 10 05:17:02 GMT 2023","Wed May 10 05:17:02 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Wed May 10 05:18:26 GMT 2023","Wed May 10 05:18:29 GMT 2023","2714","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Wed May 10 05:17:02 GMT 2023","Wed May 10 05:17:02 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
