"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 04:05:23 GMT 2024","Wed Feb 14 04:05:23 GMT 2024","493","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Feb 14 04:04:30 GMT 2024","Wed Feb 14 04:04:31 GMT 2024","654","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Wed Feb 14 04:05:33 GMT 2024","Wed Feb 14 04:05:34 GMT 2024","1190","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Wed Feb 14 04:05:22 GMT 2024","Wed Feb 14 04:05:22 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Wed Feb 14 04:04:22 GMT 2024","Wed Feb 14 04:04:23 GMT 2024","1198","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Wed Feb 14 04:04:23 GMT 2024","Wed Feb 14 04:04:24 GMT 2024","1066","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Wed Feb 14 04:05:31 GMT 2024","Wed Feb 14 04:05:32 GMT 2024","983","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Wed Feb 14 04:05:16 GMT 2024","Wed Feb 14 04:05:16 GMT 2024","295","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Wed Feb 14 04:05:27 GMT 2024","Wed Feb 14 04:05:28 GMT 2024","1016","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Wed Feb 14 04:04:31 GMT 2024","Wed Feb 14 04:04:32 GMT 2024","869","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Wed Feb 14 04:05:23 GMT 2024","Wed Feb 14 04:05:24 GMT 2024","1108","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Wed Feb 14 04:04:27 GMT 2024","Wed Feb 14 04:04:28 GMT 2024","651","storage","","","","","upload to bucket","upload to bucket"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Wed Feb 14 04:04:49 GMT 2024","Wed Feb 14 04:04:59 GMT 2024","9808","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Wed Feb 14 04:05:16 GMT 2024","Wed Feb 14 04:05:17 GMT 2024","561","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Wed Feb 14 04:04:37 GMT 2024","Wed Feb 14 04:04:38 GMT 2024","1778","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Wed Feb 14 04:04:32 GMT 2024","Wed Feb 14 04:04:33 GMT 2024","865","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Wed Feb 14 04:04:30 GMT 2024","Wed Feb 14 04:04:30 GMT 2024","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Wed Feb 14 04:05:32 GMT 2024","Wed Feb 14 04:05:33 GMT 2024","1188","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Wed Feb 14 04:04:20 GMT 2024","Wed Feb 14 04:04:20 GMT 2024","544","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Wed Feb 14 04:05:24 GMT 2024","Wed Feb 14 04:05:26 GMT 2024","1668","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Wed Feb 14 04:04:25 GMT 2024","Wed Feb 14 04:04:25 GMT 2024","854","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Wed Feb 14 04:05:22 GMT 2024","Wed Feb 14 04:05:22 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Wed Feb 14 04:04:25 GMT 2024","Wed Feb 14 04:04:26 GMT 2024","850","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Wed Feb 14 04:04:33 GMT 2024","Wed Feb 14 04:04:34 GMT 2024","876","storage","","","","","update file","update file check if it will change"
"passed","Wed Feb 14 04:04:28 GMT 2024","Wed Feb 14 04:04:29 GMT 2024","1177","storage","","","","","list files","list files in bucket"
"passed","Wed Feb 14 04:05:20 GMT 2024","Wed Feb 14 04:05:21 GMT 2024","1180","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Wed Feb 14 04:04:21 GMT 2024","Wed Feb 14 04:04:22 GMT 2024","1225","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Wed Feb 14 04:05:13 GMT 2024","Wed Feb 14 04:05:13 GMT 2024","0","authentication","","","","","update user should update logged in user",""
"passed","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:49 GMT 2024","9787","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Wed Feb 14 04:05:21 GMT 2024","Wed Feb 14 04:05:22 GMT 2024","1453","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Feb 14 04:05:13 GMT 2024","Wed Feb 14 04:05:14 GMT 2024","981","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Wed Feb 14 04:05:10 GMT 2024","Wed Feb 14 04:05:10 GMT 2024","323","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Wed Feb 14 04:05:22 GMT 2024","Wed Feb 14 04:05:23 GMT 2024","489","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Wed Feb 14 04:05:28 GMT 2024","Wed Feb 14 04:05:29 GMT 2024","990","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Wed Feb 14 04:04:38 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","565","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Wed Feb 14 04:04:31 GMT 2024","Wed Feb 14 04:04:31 GMT 2024","652","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Wed Feb 14 04:05:11 GMT 2024","Wed Feb 14 04:05:13 GMT 2024","1193","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Wed Feb 14 04:05:10 GMT 2024","Wed Feb 14 04:05:11 GMT 2024","1406","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Wed Feb 14 04:05:11 GMT 2024","Wed Feb 14 04:05:11 GMT 2024","0","authentication","","","","","create new users by phone auth",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Wed Feb 14 04:05:18 GMT 2024","Wed Feb 14 04:05:19 GMT 2024","1181","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Wed Feb 14 04:04:26 GMT 2024","Wed Feb 14 04:04:27 GMT 2024","853","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Feb 14 04:05:17 GMT 2024","Wed Feb 14 04:05:18 GMT 2024","624","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Feb 14 04:05:13 GMT 2024","Wed Feb 14 04:05:13 GMT 2024","774","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Wed Feb 14 04:04:30 GMT 2024","Wed Feb 14 04:04:30 GMT 2024","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Wed Feb 14 04:04:39 GMT 2024","Wed Feb 14 04:04:39 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
