"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 21 20:04:00 GMT 2024","Wed Feb 21 20:04:01 GMT 2024","826","home","","","","","get organizations","get organizations list"
"passed","Wed Feb 21 20:12:48 GMT 2024","Wed Feb 21 20:12:54 GMT 2024","5656","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Wed Feb 21 20:13:16 GMT 2024","Wed Feb 21 20:13:21 GMT 2024","5305","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Wed Feb 21 20:04:01 GMT 2024","Wed Feb 21 20:04:02 GMT 2024","1492","home","","","","","get project settings","get project settings"
"passed","Wed Feb 21 20:13:25 GMT 2024","Wed Feb 21 20:13:32 GMT 2024","6356","storage","","","","","list files","list files in bucket"
"passed","Wed Feb 21 20:13:56 GMT 2024","Wed Feb 21 20:14:02 GMT 2024","5901","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Wed Feb 21 20:15:03 GMT 2024","Wed Feb 21 20:15:08 GMT 2024","4997","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Wed Feb 21 20:14:15 GMT 2024","Wed Feb 21 20:14:21 GMT 2024","6244","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Wed Feb 21 20:03:58 GMT 2024","Wed Feb 21 20:04:00 GMT 2024","1609","home","","","","","get projects","get projects list"
"skipped","Wed Feb 21 20:04:15 GMT 2024","Wed Feb 21 20:04:15 GMT 2024","3","storage","","","","","create storage bucket",""
"passed","Wed Feb 21 20:14:59 GMT 2024","Wed Feb 21 20:15:01 GMT 2024","1733","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Wed Feb 21 20:15:30 GMT 2024","Wed Feb 21 20:15:33 GMT 2024","3229","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Wed Feb 21 20:03:57 GMT 2024","Wed Feb 21 20:03:57 GMT 2024","4","forms","","","","","[skip-stage] exit surveys",""
"passed","Wed Feb 21 20:12:30 GMT 2024","Wed Feb 21 20:12:31 GMT 2024","1018","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Wed Feb 21 20:13:21 GMT 2024","Wed Feb 21 20:13:25 GMT 2024","4252","storage","","","","","upload to bucket","upload to bucket"
"skipped","Wed Feb 21 20:12:36 GMT 2024","Wed Feb 21 20:12:36 GMT 2024","5","functions","","","","","set auth",""
"passed","Wed Feb 21 20:15:01 GMT 2024","Wed Feb 21 20:15:03 GMT 2024","1705","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Wed Feb 21 20:15:41 GMT 2024","Wed Feb 21 20:15:45 GMT 2024","3738","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Wed Feb 21 20:04:22 GMT 2024","Wed Feb 21 20:04:24 GMT 2024","1882","tables","","","","","get roles","get roles list"
"passed","Wed Feb 21 20:14:39 GMT 2024","Wed Feb 21 20:14:44 GMT 2024","5288","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Wed Feb 21 20:16:11 GMT 2024","Wed Feb 21 20:16:15 GMT 2024","4255","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Wed Feb 21 20:03:57 GMT 2024","Wed Feb 21 20:03:57 GMT 2024","0","forms","","","","","[skip-stage] feedback submissions",""
"passed","Wed Feb 21 20:12:25 GMT 2024","Wed Feb 21 20:12:28 GMT 2024","2309","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Wed Feb 21 20:13:37 GMT 2024","Wed Feb 21 20:13:46 GMT 2024","8838","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Wed Feb 21 20:04:24 GMT 2024","Wed Feb 21 20:04:26 GMT 2024","1858","tables","","","","","get triggers","get triggers list"
"passed","Wed Feb 21 20:04:04 GMT 2024","Wed Feb 21 20:04:08 GMT 2024","4015","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Wed Feb 21 20:12:39 GMT 2024","Wed Feb 21 20:12:42 GMT 2024","2674","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Wed Feb 21 20:14:59 GMT 2024","Wed Feb 21 20:14:59 GMT 2024","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed Feb 21 20:04:12 GMT 2024","Wed Feb 21 20:04:14 GMT 2024","1327","api","","","","","get api service","get api service and project info"
"passed","Wed Feb 21 20:04:00 GMT 2024","Wed Feb 21 20:04:09 GMT 2024","9801","sql","","","","","create content","create new sql query in editor"
"skipped","Wed Feb 21 20:03:57 GMT 2024","Wed Feb 21 20:03:57 GMT 2024","1","[gui] support forms","","","","","contact enterprise sales",""
"passed","Wed Feb 21 20:14:53 GMT 2024","Wed Feb 21 20:14:59 GMT 2024","6469","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
