"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 01 07:15:24 GMT 2023","Sat Apr 01 07:15:27 GMT 2023","2309","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sat Apr 01 07:17:23 GMT 2023","Sat Apr 01 07:17:26 GMT 2023","2945","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sat Apr 01 07:13:43 GMT 2023","Sat Apr 01 07:13:43 GMT 2023","0","triggers","","","","","triggers work only once after pause/resume",""
"passed","Sat Apr 01 07:16:20 GMT 2023","Sat Apr 01 07:16:23 GMT 2023","2918","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Apr 01 07:17:04 GMT 2023","Sat Apr 01 07:17:09 GMT 2023","5075","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Sat Apr 01 07:15:27 GMT 2023","Sat Apr 01 07:15:27 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Sat Apr 01 07:14:18 GMT 2023","Sat Apr 01 07:14:23 GMT 2023","4794","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sat Apr 01 07:15:27 GMT 2023","Sat Apr 01 07:15:27 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sat Apr 01 07:15:27 GMT 2023","Sat Apr 01 07:15:27 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Apr 01 07:16:36 GMT 2023","Sat Apr 01 07:16:38 GMT 2023","1766","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sat Apr 01 07:13:38 GMT 2023","Sat Apr 01 07:13:43 GMT 2023","4436","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Sat Apr 01 07:13:36 GMT 2023","Sat Apr 01 07:13:37 GMT 2023","1113","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Sat Apr 01 07:15:27 GMT 2023","Sat Apr 01 07:15:39 GMT 2023","12423","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sat Apr 01 07:14:10 GMT 2023","Sat Apr 01 07:14:14 GMT 2023","3439","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat Apr 01 07:15:39 GMT 2023","Sat Apr 01 07:15:50 GMT 2023","11340","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Sat Apr 01 07:15:27 GMT 2023","Sat Apr 01 07:15:27 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sat Apr 01 07:07:45 GMT 2023","Sat Apr 01 07:07:45 GMT 2023","263","home","","","","","get project settings","get project settings"
"passed","Sat Apr 01 07:17:10 GMT 2023","Sat Apr 01 07:17:15 GMT 2023","4172","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Apr 01 07:16:15 GMT 2023","Sat Apr 01 07:16:18 GMT 2023","3470","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
