"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue Mar 21 11:50:48 GMT 2023","Tue Mar 21 11:50:55 GMT 2023","7261","sql","","","","","create content","create new sql query in editor"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Mar 21 12:02:55 GMT 2023","Tue Mar 21 12:02:58 GMT 2023","2949","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue Mar 21 11:59:17 GMT 2023","Tue Mar 21 11:59:18 GMT 2023","1287","data","","","","","login after restore","Check if user can login after pause/restore"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Tue Mar 21 11:52:08 GMT 2023","Tue Mar 21 11:52:08 GMT 2023","160","api","","","","","get api service","get api service and project info"
"passed","Tue Mar 21 11:59:20 GMT 2023","Tue Mar 21 11:59:23 GMT 2023","2727","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Tue Mar 21 12:02:18 GMT 2023","Tue Mar 21 12:02:19 GMT 2023","1696","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Tue Mar 21 12:01:20 GMT 2023","Tue Mar 21 12:01:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Tue Mar 21 12:02:53 GMT 2023","Tue Mar 21 12:02:55 GMT 2023","2321","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Mar 21 12:00:07 GMT 2023","Tue Mar 21 12:00:10 GMT 2023","3191","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Tue Mar 21 12:02:39 GMT 2023","Tue Mar 21 12:02:42 GMT 2023","2887","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Tue Mar 21 12:00:59 GMT 2023","Tue Mar 21 12:01:06 GMT 2023","6848","storage","","","","","update file","update file check if it will change"
"passed","Tue Mar 21 12:03:19 GMT 2023","Tue Mar 21 12:03:21 GMT 2023","2377","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Mar 21 12:01:59 GMT 2023","Tue Mar 21 12:02:01 GMT 2023","1786","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Mar 21 11:59:25 GMT 2023","Tue Mar 21 11:59:29 GMT 2023","3786","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Tue Mar 21 12:02:24 GMT 2023","Tue Mar 21 12:02:29 GMT 2023","5088","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Mar 21 11:59:48 GMT 2023","Tue Mar 21 11:59:54 GMT 2023","5873","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
