"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 11 08:14:52 GMT 2023","Sun Jun 11 08:14:58 GMT 2023","6282","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sun Jun 11 08:04:14 GMT 2023","Sun Jun 11 08:04:23 GMT 2023","9733","sql","","","","","create content","create new sql query in editor"
"passed","Sun Jun 11 08:16:43 GMT 2023","Sun Jun 11 08:16:49 GMT 2023","6625","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Jun 11 08:04:26 GMT 2023","Sun Jun 11 08:04:27 GMT 2023","727","home","","","","","get organizations","get organizations list"
"passed","Sun Jun 11 08:13:42 GMT 2023","Sun Jun 11 08:13:47 GMT 2023","4160","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Jun 11 08:13:03 GMT 2023","Sun Jun 11 08:13:04 GMT 2023","1070","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Sun Jun 11 08:04:25 GMT 2023","Sun Jun 11 08:04:26 GMT 2023","1021","home","","","","","get projects","get projects list"
"passed","Sun Jun 11 08:13:36 GMT 2023","Sun Jun 11 08:13:42 GMT 2023","6858","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Jun 11 08:17:00 GMT 2023","Sun Jun 11 08:17:05 GMT 2023","4131","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sun Jun 11 08:16:27 GMT 2023","Sun Jun 11 08:16:31 GMT 2023","3948","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Jun 11 08:04:28 GMT 2023","Sun Jun 11 08:04:30 GMT 2023","2153","home","","","","","get project","get project"
"passed","Sun Jun 11 08:16:50 GMT 2023","Sun Jun 11 08:16:56 GMT 2023","5907","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Jun 11 08:03:42 GMT 2023","Sun Jun 11 08:03:44 GMT 2023","1701","tables","","","","","get schemas","get schemas list"
"passed","Sun Jun 11 08:14:39 GMT 2023","Sun Jun 11 08:14:46 GMT 2023","6792","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sun Jun 11 08:15:47 GMT 2023","Sun Jun 11 08:15:47 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Sun Jun 11 08:16:31 GMT 2023","Sun Jun 11 08:16:31 GMT 2023","1","authentication","","","","","[skip-stage] on auth state changed should return events",""
"skipped","Sun Jun 11 08:13:10 GMT 2023","Sun Jun 11 08:13:10 GMT 2023","0","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Sun Jun 11 08:04:10 GMT 2023","Sun Jun 11 08:04:10 GMT 2023","5","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Sun Jun 11 08:16:14 GMT 2023","Sun Jun 11 08:16:19 GMT 2023","4455","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sun Jun 11 08:16:34 GMT 2023","Sun Jun 11 08:16:39 GMT 2023","4443","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sun Jun 11 08:15:20 GMT 2023","Sun Jun 11 08:15:21 GMT 2023","1272","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Jun 11 08:13:17 GMT 2023","Sun Jun 11 08:13:20 GMT 2023","2871","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Jun 11 08:15:50 GMT 2023","Sun Jun 11 08:15:52 GMT 2023","2254","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sun Jun 11 08:14:02 GMT 2023","Sun Jun 11 08:14:06 GMT 2023","3702","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sun Jun 11 08:15:47 GMT 2023","Sun Jun 11 08:15:47 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Jun 11 08:16:39 GMT 2023","Sun Jun 11 08:16:43 GMT 2023","3909","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Jun 11 08:04:01 GMT 2023","Sun Jun 11 08:04:03 GMT 2023","1944","tables","","","","","get roles","get roles list"
"passed","Sun Jun 11 08:15:35 GMT 2023","Sun Jun 11 08:15:41 GMT 2023","5562","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Jun 11 08:04:27 GMT 2023","Sun Jun 11 08:04:28 GMT 2023","1761","home","","","","","get project settings","get project settings"
"failed","Sun Jun 11 08:05:42 GMT 2023","Sun Jun 11 08:05:43 GMT 2023","1503","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Sun Jun 11 08:13:00 GMT 2023","Sun Jun 11 08:13:03 GMT 2023","2738","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sun Jun 11 08:13:23 GMT 2023","Sun Jun 11 08:13:29 GMT 2023","6517","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Jun 11 08:15:06 GMT 2023","Sun Jun 11 08:15:15 GMT 2023","8817","storage","","","","","update file","update file check if it will change"
"passed","Sun Jun 11 08:03:38 GMT 2023","Sun Jun 11 08:03:42 GMT 2023","3503","tables","","","","","get tables","get tables list"
"skipped","Sun Jun 11 08:04:10 GMT 2023","Sun Jun 11 08:04:10 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Sun Jun 11 08:03:44 GMT 2023","Sun Jun 11 08:04:01 GMT 2023","17225","tables","","","","","add table","create table via dashboard API"
"passed","Sun Jun 11 08:13:20 GMT 2023","Sun Jun 11 08:13:23 GMT 2023","2840","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Jun 11 08:15:26 GMT 2023","Sun Jun 11 08:15:32 GMT 2023","5553","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Jun 11 08:14:20 GMT 2023","Sun Jun 11 08:14:29 GMT 2023","8741","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Sun Jun 11 08:17:11 GMT 2023","Sun Jun 11 08:17:11 GMT 2023","4","functions","","","","","set auth",""
"passed","Sun Jun 11 08:15:41 GMT 2023","Sun Jun 11 08:15:47 GMT 2023","6590","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Jun 11 08:04:03 GMT 2023","Sun Jun 11 08:04:04 GMT 2023","1640","tables","","","","","get triggers","get triggers list"
"passed","Sun Jun 11 08:14:46 GMT 2023","Sun Jun 11 08:14:52 GMT 2023","5967","storage","","","","","get public link to private file","get public link to file in the private bucket"
