"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 14 20:13:32 GMT 2023","Fri Apr 14 20:13:36 GMT 2023","3767","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Fri Apr 14 20:12:15 GMT 2023","Fri Apr 14 20:12:21 GMT 2023","5572","storage","","","","","list files","list files in bucket"
"passed","Fri Apr 14 20:14:06 GMT 2023","Fri Apr 14 20:14:09 GMT 2023","2889","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Apr 14 20:03:21 GMT 2023","Fri Apr 14 20:03:35 GMT 2023","14019","tables","","","","","add table","create table via dashboard API"
"passed","Fri Apr 14 20:05:02 GMT 2023","Fri Apr 14 20:05:03 GMT 2023","570","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Fri Apr 14 20:12:13 GMT 2023","Fri Apr 14 20:12:15 GMT 2023","1805","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Apr 14 20:03:55 GMT 2023","Fri Apr 14 20:03:56 GMT 2023","604","home","","","","","get organizations","get organizations list"
"passed","Fri Apr 14 20:12:46 GMT 2023","Fri Apr 14 20:12:50 GMT 2023","4455","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Fri Apr 14 20:13:43 GMT 2023","Fri Apr 14 20:13:43 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Fri Apr 14 20:14:03 GMT 2023","Fri Apr 14 20:14:06 GMT 2023","3259","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Fri Apr 14 20:13:19 GMT 2023","Fri Apr 14 20:13:19 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Apr 14 20:13:14 GMT 2023","Fri Apr 14 20:13:19 GMT 2023","4677","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Apr 14 20:13:01 GMT 2023","Fri Apr 14 20:13:03 GMT 2023","2903","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Fri Apr 14 20:03:35 GMT 2023","Fri Apr 14 20:03:36 GMT 2023","1541","tables","","","","","get roles","get roles list"
"passed","Fri Apr 14 20:03:54 GMT 2023","Fri Apr 14 20:03:55 GMT 2023","1086","home","","","","","get projects","get projects list"
"passed","Fri Apr 14 20:11:45 GMT 2023","Fri Apr 14 20:11:47 GMT 2023","1830","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Fri Apr 14 20:13:20 GMT 2023","Fri Apr 14 20:13:22 GMT 2023","1573","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Fri Apr 14 20:13:19 GMT 2023","Fri Apr 14 20:13:19 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Fri Apr 14 20:11:59 GMT 2023","Fri Apr 14 20:12:02 GMT 2023","3001","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Fri Apr 14 20:12:06 GMT 2023","Fri Apr 14 20:12:10 GMT 2023","4301","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
