"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 01 19:46:58 GMT 2023","Wed Nov 01 19:46:58 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Wed Nov 01 19:48:44 GMT 2023","Wed Nov 01 19:48:44 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Wed Nov 01 19:50:07 GMT 2023","Wed Nov 01 19:50:13 GMT 2023","5841","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Wed Nov 01 19:49:55 GMT 2023","Wed Nov 01 19:50:00 GMT 2023","4599","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Wed Nov 01 19:50:27 GMT 2023","Wed Nov 01 19:50:30 GMT 2023","2683","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Wed Nov 01 19:48:44 GMT 2023","Wed Nov 01 19:48:56 GMT 2023","11644","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Wed Nov 01 19:49:53 GMT 2023","Wed Nov 01 19:49:55 GMT 2023","2126","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Wed Nov 01 19:48:44 GMT 2023","Wed Nov 01 19:48:44 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Wed Nov 01 19:50:15 GMT 2023","Wed Nov 01 19:50:19 GMT 2023","4384","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Wed Nov 01 19:49:40 GMT 2023","Wed Nov 01 19:49:40 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Wed Nov 01 19:47:38 GMT 2023","Wed Nov 01 19:47:42 GMT 2023","4205","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Wed Nov 01 19:50:04 GMT 2023","Wed Nov 01 19:50:04 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Wed Nov 01 19:50:40 GMT 2023","Wed Nov 01 19:50:44 GMT 2023","4199","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Wed Nov 01 19:48:39 GMT 2023","Wed Nov 01 19:48:39 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Wed Nov 01 19:48:16 GMT 2023","Wed Nov 01 19:48:22 GMT 2023","5197","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
