"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 02:20:47 GMT 2023","Tue Oct 10 02:20:52 GMT 2023","4533","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue Oct 10 02:13:32 GMT 2023","Tue Oct 10 02:13:34 GMT 2023","1340","home","","","","","get projects","get projects list"
"passed","Tue Oct 10 02:13:42 GMT 2023","Tue Oct 10 02:15:26 GMT 2023","103206","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Tue Oct 10 02:19:44 GMT 2023","Tue Oct 10 02:19:46 GMT 2023","2022","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Oct 10 02:20:31 GMT 2023","Tue Oct 10 02:20:37 GMT 2023","6049","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Tue Oct 10 02:21:37 GMT 2023","Tue Oct 10 02:21:37 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Tue Oct 10 02:19:31 GMT 2023","Tue Oct 10 02:19:35 GMT 2023","3961","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Tue Oct 10 02:12:59 GMT 2023","Tue Oct 10 02:13:11 GMT 2023","12141","tables","","","","","add table","create table via dashboard API"
"skipped","Tue Oct 10 02:21:18 GMT 2023","Tue Oct 10 02:21:18 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Oct 10 02:20:37 GMT 2023","Tue Oct 10 02:20:40 GMT 2023","3737","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Tue Oct 10 02:21:18 GMT 2023","Tue Oct 10 02:21:18 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Oct 10 02:21:37 GMT 2023","Tue Oct 10 02:21:41 GMT 2023","3390","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Tue Oct 10 02:22:09 GMT 2023","Tue Oct 10 02:22:11 GMT 2023","1971","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Oct 10 02:21:01 GMT 2023","Tue Oct 10 02:21:04 GMT 2023","2078","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Oct 10 02:21:30 GMT 2023","Tue Oct 10 02:21:33 GMT 2023","2190","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Tue Oct 10 02:21:51 GMT 2023","Tue Oct 10 02:21:54 GMT 2023","3087","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Oct 10 02:21:07 GMT 2023","Tue Oct 10 02:21:09 GMT 2023","2205","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Tue Oct 10 02:22:12 GMT 2023","Tue Oct 10 02:22:12 GMT 2023","4","functions","","","","","set auth",""
"passed","Tue Oct 10 02:21:41 GMT 2023","Tue Oct 10 02:21:42 GMT 2023","1811","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Oct 10 02:21:09 GMT 2023","Tue Oct 10 02:21:13 GMT 2023","3405","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Tue Oct 10 02:15:28 GMT 2023","Tue Oct 10 02:15:29 GMT 2023","648","api","","","","","get api service","get api service and project info"
"passed","Tue Oct 10 02:20:06 GMT 2023","Tue Oct 10 02:20:10 GMT 2023","3957","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Tue Oct 10 02:13:34 GMT 2023","Tue Oct 10 02:13:34 GMT 2023","572","home","","","","","get organizations","get organizations list"
"skipped","Tue Oct 10 02:19:35 GMT 2023","Tue Oct 10 02:19:35 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Tue Oct 10 02:20:13 GMT 2023","Tue Oct 10 02:20:16 GMT 2023","3084","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Oct 10 02:13:35 GMT 2023","Tue Oct 10 02:13:37 GMT 2023","1537","home","","","","","get project","get project"
"passed","Tue Oct 10 02:13:37 GMT 2023","Tue Oct 10 02:13:41 GMT 2023","3923","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Tue Oct 10 02:15:31 GMT 2023","Tue Oct 10 02:15:31 GMT 2023","6","users","","","","","[skip-stage] invite user",""
"skipped","Tue Oct 10 02:21:42 GMT 2023","Tue Oct 10 02:21:42 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"skipped","Tue Oct 10 02:21:18 GMT 2023","Tue Oct 10 02:21:18 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Tue Oct 10 02:13:19 GMT 2023","Tue Oct 10 02:13:19 GMT 2023","1","[gui] support forms","","","","","contact enterprise sales",""
"passed","Tue Oct 10 02:12:58 GMT 2023","Tue Oct 10 02:12:59 GMT 2023","1581","tables","","","","","get schemas","get schemas list"
"passed","Tue Oct 10 02:21:42 GMT 2023","Tue Oct 10 02:21:45 GMT 2023","2627","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Oct 10 02:21:33 GMT 2023","Tue Oct 10 02:21:37 GMT 2023","4596","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Oct 10 02:19:24 GMT 2023","Tue Oct 10 02:19:25 GMT 2023","937","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Tue Oct 10 02:13:23 GMT 2023","Tue Oct 10 02:13:30 GMT 2023","7955","sql","","","","","create content","create new sql query in editor"
"passed","Tue Oct 10 02:21:59 GMT 2023","Tue Oct 10 02:22:02 GMT 2023","3347","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Tue Oct 10 02:20:10 GMT 2023","Tue Oct 10 02:20:13 GMT 2023","2931","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Oct 10 02:20:16 GMT 2023","Tue Oct 10 02:20:21 GMT 2023","4802","storage","","","","","list files","list files in bucket"
"passed","Tue Oct 10 02:19:27 GMT 2023","Tue Oct 10 02:19:29 GMT 2023","1968","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Tue Oct 10 02:21:19 GMT 2023","Tue Oct 10 02:21:21 GMT 2023","1764","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Oct 10 02:21:18 GMT 2023","Tue Oct 10 02:21:19 GMT 2023","1671","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Tue Oct 10 02:13:19 GMT 2023","Tue Oct 10 02:13:19 GMT 2023","18","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Tue Oct 10 02:22:02 GMT 2023","Tue Oct 10 02:22:04 GMT 2023","2437","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Oct 10 02:21:21 GMT 2023","Tue Oct 10 02:21:24 GMT 2023","3305","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue Oct 10 02:20:40 GMT 2023","Tue Oct 10 02:20:44 GMT 2023","3235","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Oct 10 02:13:12 GMT 2023","Tue Oct 10 02:13:14 GMT 2023","1067","tables","","","","","get triggers","get triggers list"
"passed","Tue Oct 10 02:21:54 GMT 2023","Tue Oct 10 02:21:58 GMT 2023","3560","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Tue Oct 10 02:15:32 GMT 2023","Tue Oct 10 02:15:32 GMT 2023","6","storage","","","","","create storage bucket",""
"skipped","Tue Oct 10 02:21:45 GMT 2023","Tue Oct 10 02:21:45 GMT 2023","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Tue Oct 10 02:21:24 GMT 2023","Tue Oct 10 02:21:29 GMT 2023","5069","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Oct 10 02:21:04 GMT 2023","Tue Oct 10 02:21:07 GMT 2023","3433","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Oct 10 02:21:00 GMT 2023","Tue Oct 10 02:21:01 GMT 2023","1764","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Oct 10 02:19:46 GMT 2023","Tue Oct 10 02:19:51 GMT 2023","4782","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Oct 10 02:13:15 GMT 2023","Tue Oct 10 02:13:16 GMT 2023","1132","tables","","","","","get publications","get publications list"
"passed","Tue Oct 10 02:20:44 GMT 2023","Tue Oct 10 02:20:47 GMT 2023","3423","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Oct 10 02:21:13 GMT 2023","Tue Oct 10 02:21:18 GMT 2023","4978","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Tue Oct 10 02:22:04 GMT 2023","Tue Oct 10 02:22:08 GMT 2023","3165","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Oct 10 02:20:21 GMT 2023","Tue Oct 10 02:20:26 GMT 2023","4412","storage","","","","","download file from bucket","download file"
"passed","Tue Oct 10 02:20:02 GMT 2023","Tue Oct 10 02:20:06 GMT 2023","4041","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Oct 10 02:21:46 GMT 2023","Tue Oct 10 02:21:48 GMT 2023","1916","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Oct 10 02:19:42 GMT 2023","Tue Oct 10 02:19:44 GMT 2023","2078","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Oct 10 02:13:34 GMT 2023","Tue Oct 10 02:13:35 GMT 2023","976","home","","","","","get project settings","get project settings"
"passed","Tue Oct 10 02:20:26 GMT 2023","Tue Oct 10 02:20:31 GMT 2023","5058","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Tue Oct 10 02:13:14 GMT 2023","Tue Oct 10 02:13:15 GMT 2023","1346","tables","","","","","get extensions","get extensions list"
"passed","Tue Oct 10 02:15:35 GMT 2023","Tue Oct 10 02:15:36 GMT 2023","829","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Tue Oct 10 02:20:59 GMT 2023","Tue Oct 10 02:21:00 GMT 2023","954","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Tue Oct 10 02:19:29 GMT 2023","Tue Oct 10 02:19:30 GMT 2023","796","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Tue Oct 10 02:19:56 GMT 2023","Tue Oct 10 02:20:00 GMT 2023","4030","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Oct 10 02:19:25 GMT 2023","Tue Oct 10 02:19:27 GMT 2023","1740","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Tue Oct 10 02:20:52 GMT 2023","Tue Oct 10 02:20:56 GMT 2023","4230","storage","","","","","update file","update file check if it will change"
"passed","Tue Oct 10 02:13:11 GMT 2023","Tue Oct 10 02:13:12 GMT 2023","1179","tables","","","","","get roles","get roles list"
"passed","Tue Oct 10 02:19:51 GMT 2023","Tue Oct 10 02:19:56 GMT 2023","4818","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Oct 10 02:21:48 GMT 2023","Tue Oct 10 02:21:51 GMT 2023","2639","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Tue Oct 10 02:12:55 GMT 2023","Tue Oct 10 02:12:58 GMT 2023","2105","tables","","","","","get tables","get tables list"
"passed","Tue Oct 10 02:20:00 GMT 2023","Tue Oct 10 02:20:02 GMT 2023","2473","storage","","","","","get bucket","get bucket should return bucket info"
