"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Sun Oct 29 16:06:09 GMT 2023","Sun Oct 29 16:06:09 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Sun Oct 29 16:06:00 GMT 2023","Sun Oct 29 16:06:00 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Sun Oct 29 16:05:56 GMT 2023","Sun Oct 29 16:05:58 GMT 2023","1469","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sun Oct 29 16:05:58 GMT 2023","Sun Oct 29 16:05:58 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Sun Oct 29 16:06:04 GMT 2023","Sun Oct 29 16:06:04 GMT 2023","632","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sun Oct 29 16:05:21 GMT 2023","Sun Oct 29 16:05:23 GMT 2023","1798","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sun Oct 29 16:05:35 GMT 2023","Sun Oct 29 16:05:45 GMT 2023","9813","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sun Oct 29 16:05:05 GMT 2023","Sun Oct 29 16:05:05 GMT 2023","530","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Oct 29 16:06:20 GMT 2023","Sun Oct 29 16:06:21 GMT 2023","1270","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Oct 29 16:05:10 GMT 2023","Sun Oct 29 16:05:11 GMT 2023","878","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Sun Oct 29 16:06:10 GMT 2023","Sun Oct 29 16:06:11 GMT 2023","1169","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sun Oct 29 16:05:12 GMT 2023","Sun Oct 29 16:05:12 GMT 2023","886","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sun Oct 29 16:06:06 GMT 2023","Sun Oct 29 16:06:06 GMT 2023","811","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Oct 29 16:06:08 GMT 2023","Sun Oct 29 16:06:09 GMT 2023","1507","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sun Oct 29 16:05:06 GMT 2023","Sun Oct 29 16:05:07 GMT 2023","1290","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 29 16:05:45 GMT 2023","Sun Oct 29 16:05:55 GMT 2023","9813","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sun Oct 29 16:06:03 GMT 2023","Sun Oct 29 16:06:03 GMT 2023","390","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Oct 29 16:05:05 GMT 2023","Sun Oct 29 16:05:06 GMT 2023","445","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","596","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Sun Oct 29 16:05:15 GMT 2023","Sun Oct 29 16:05:15 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Sun Oct 29 16:05:09 GMT 2023","Sun Oct 29 16:05:10 GMT 2023","662","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Oct 29 16:06:10 GMT 2023","Sun Oct 29 16:06:10 GMT 2023","513","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Oct 29 16:05:11 GMT 2023","Sun Oct 29 16:05:12 GMT 2023","877","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sun Oct 29 16:05:23 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","1843","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sun Oct 29 16:06:19 GMT 2023","Sun Oct 29 16:06:20 GMT 2023","1018","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sun Oct 29 16:05:15 GMT 2023","Sun Oct 29 16:05:16 GMT 2023","687","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Oct 29 16:06:04 GMT 2023","Sun Oct 29 16:06:06 GMT 2023","1212","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sun Oct 29 16:06:21 GMT 2023","Sun Oct 29 16:06:23 GMT 2023","1680","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Oct 29 16:05:18 GMT 2023","Sun Oct 29 16:05:19 GMT 2023","920","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Oct 29 16:05:58 GMT 2023","Sun Oct 29 16:05:59 GMT 2023","1240","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sun Oct 29 16:06:01 GMT 2023","Sun Oct 29 16:06:02 GMT 2023","1103","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sun Oct 29 16:05:19 GMT 2023","Sun Oct 29 16:05:19 GMT 2023","929","storage","","","","","update file","update file check if it will change"
"passed","Sun Oct 29 16:06:03 GMT 2023","Sun Oct 29 16:06:04 GMT 2023","587","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sun Oct 29 16:05:59 GMT 2023","Sun Oct 29 16:06:00 GMT 2023","824","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Oct 29 16:06:00 GMT 2023","Sun Oct 29 16:06:01 GMT 2023","1016","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Oct 29 16:05:07 GMT 2023","Sun Oct 29 16:05:08 GMT 2023","1257","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 29 16:06:15 GMT 2023","Sun Oct 29 16:06:16 GMT 2023","1060","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Oct 29 16:06:14 GMT 2023","Sun Oct 29 16:06:15 GMT 2023","1342","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Oct 29 16:05:17 GMT 2023","Sun Oct 29 16:05:18 GMT 2023","904","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Sun Oct 29 16:05:23 GMT 2023","Sun Oct 29 16:05:23 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sun Oct 29 16:06:18 GMT 2023","Sun Oct 29 16:06:19 GMT 2023","841","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sun Oct 29 16:06:06 GMT 2023","Sun Oct 29 16:06:08 GMT 2023","1215","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Oct 29 16:05:16 GMT 2023","Sun Oct 29 16:05:17 GMT 2023","677","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sun Oct 29 16:05:15 GMT 2023","Sun Oct 29 16:05:15 GMT 2023","1","storage","","","","","[skip-local] move file in bucket",""
"skipped","Sun Oct 29 16:06:09 GMT 2023","Sun Oct 29 16:06:09 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sun Oct 29 16:05:13 GMT 2023","Sun Oct 29 16:05:14 GMT 2023","1270","storage","","","","","list files","list files in bucket"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sun Oct 29 16:05:14 GMT 2023","Sun Oct 29 16:05:15 GMT 2023","891","storage","","","","","download file from bucket","download file"
"passed","Sun Oct 29 16:06:09 GMT 2023","Sun Oct 29 16:06:10 GMT 2023","509","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sun Oct 29 16:05:25 GMT 2023","Sun Oct 29 16:05:25 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
