"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 12:11:00 GMT 2023","Mon Nov 06 12:11:04 GMT 2023","4487","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Mon Nov 06 12:12:24 GMT 2023","Mon Nov 06 12:12:35 GMT 2023","11206","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Mon Nov 06 12:13:30 GMT 2023","Mon Nov 06 12:13:33 GMT 2023","2613","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Mon Nov 06 12:13:14 GMT 2023","Mon Nov 06 12:13:17 GMT 2023","2656","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon Nov 06 12:13:20 GMT 2023","Mon Nov 06 12:13:24 GMT 2023","4116","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Mon Nov 06 12:13:28 GMT 2023","Mon Nov 06 12:13:28 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Mon Nov 06 12:11:43 GMT 2023","Mon Nov 06 12:11:47 GMT 2023","3617","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Mon Nov 06 12:11:19 GMT 2023","Mon Nov 06 12:11:23 GMT 2023","4066","storage","","","","","list files","list files in bucket"
"skipped","Mon Nov 06 12:12:59 GMT 2023","Mon Nov 06 12:12:59 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"passed","Mon Nov 06 12:13:51 GMT 2023","Mon Nov 06 12:13:53 GMT 2023","2272","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Nov 06 12:10:51 GMT 2023","Mon Nov 06 12:10:55 GMT 2023","4143","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Nov 06 12:12:57 GMT 2023","Mon Nov 06 12:12:59 GMT 2023","1818","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Mon Nov 06 12:11:47 GMT 2023","Mon Nov 06 12:11:52 GMT 2023","5032","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Mon Nov 06 12:13:53 GMT 2023","Mon Nov 06 12:13:56 GMT 2023","2690","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Mon Nov 06 12:12:12 GMT 2023","Mon Nov 06 12:12:12 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Mon Nov 06 12:13:44 GMT 2023","Mon Nov 06 12:13:47 GMT 2023","3168","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Mon Nov 06 12:11:33 GMT 2023","Mon Nov 06 12:11:39 GMT 2023","6088","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Mon Nov 06 12:12:12 GMT 2023","Mon Nov 06 12:12:12 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Mon Nov 06 12:12:12 GMT 2023","Mon Nov 06 12:12:12 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Mon Nov 06 12:10:55 GMT 2023","Mon Nov 06 12:11:00 GMT 2023","4752","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Mon Nov 06 12:12:12 GMT 2023","Mon Nov 06 12:12:12 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Mon Nov 06 12:12:54 GMT 2023","Mon Nov 06 12:12:54 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"passed","Mon Nov 06 12:13:24 GMT 2023","Mon Nov 06 12:13:28 GMT 2023","4293","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Mon Nov 06 12:14:01 GMT 2023","Mon Nov 06 12:14:01 GMT 2023","3","functions","","","","","set auth",""
"skipped","Mon Nov 06 12:12:12 GMT 2023","Mon Nov 06 12:12:12 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Mon Nov 06 12:11:39 GMT 2023","Mon Nov 06 12:11:43 GMT 2023","3708","storage","","","","","get public link to file","get public link to file in the public bucket"
