"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Fri Feb 24 16:06:34 GMT 2023","Fri Feb 24 16:06:35 GMT 2023","1238","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Feb 24 16:05:31 GMT 2023","Fri Feb 24 16:05:32 GMT 2023","660","storage","","","","","upload to bucket","upload to bucket"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Feb 24 16:05:33 GMT 2023","Fri Feb 24 16:05:34 GMT 2023","879","storage","","","","","download file from bucket","download file"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Fri Feb 24 16:06:18 GMT 2023","Fri Feb 24 16:06:19 GMT 2023","1253","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Fri Feb 24 16:05:34 GMT 2023","Fri Feb 24 16:05:34 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Fri Feb 24 16:06:29 GMT 2023","Fri Feb 24 16:06:29 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Feb 24 16:06:30 GMT 2023","Fri Feb 24 16:06:31 GMT 2023","1160","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri Feb 24 16:05:24 GMT 2023","Fri Feb 24 16:05:26 GMT 2023","1394","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Fri Feb 24 16:05:43 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","615","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Fri Feb 24 16:05:34 GMT 2023","Fri Feb 24 16:05:34 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Fri Feb 24 16:05:34 GMT 2023","Fri Feb 24 16:05:35 GMT 2023","669","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Fri Feb 24 16:06:36 GMT 2023","Fri Feb 24 16:06:37 GMT 2023","1038","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Feb 24 16:05:29 GMT 2023","Fri Feb 24 16:05:30 GMT 2023","859","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Fri Feb 24 16:06:41 GMT 2023","Fri Feb 24 16:06:42 GMT 2023","1654","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Fri Feb 24 16:06:20 GMT 2023","Fri Feb 24 16:06:20 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Feb 24 16:05:24 GMT 2023","Fri Feb 24 16:05:24 GMT 2023","439","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Fri Feb 24 16:05:39 GMT 2023","Fri Feb 24 16:05:41 GMT 2023","1809","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Fri Feb 24 16:06:19 GMT 2023","Fri Feb 24 16:06:20 GMT 2023","816","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Feb 24 16:06:23 GMT 2023","Fri Feb 24 16:06:23 GMT 2023","321","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Feb 24 16:06:15 GMT 2023","Fri Feb 24 16:06:15 GMT 2023","350","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Fri Feb 24 16:05:44 GMT 2023","Fri Feb 24 16:05:44 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Feb 24 16:06:29 GMT 2023","Fri Feb 24 16:06:29 GMT 2023","518","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
