"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Nov 04 10:05:11 GMT 2022","Fri Nov 04 10:05:11 GMT 2022","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Nov 04 10:05:10 GMT 2022","Fri Nov 04 10:05:10 GMT 2022","154","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Nov 04 10:05:10 GMT 2022","Fri Nov 04 10:05:10 GMT 2022","265","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","89","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Fri Nov 04 10:04:59 GMT 2022","Fri Nov 04 10:05:08 GMT 2022","9231","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Fri Nov 04 10:05:14 GMT 2022","Fri Nov 04 10:05:14 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Nov 04 10:05:14 GMT 2022","Fri Nov 04 10:05:14 GMT 2022","318","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Fri Nov 04 10:04:35 GMT 2022","Fri Nov 04 10:04:35 GMT 2022","41","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Nov 04 10:05:10 GMT 2022","Fri Nov 04 10:05:11 GMT 2022","136","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Fri Nov 04 10:05:14 GMT 2022","Fri Nov 04 10:05:14 GMT 2022","124","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Fri Nov 04 10:05:17 GMT 2022","Fri Nov 04 10:05:17 GMT 2022","234","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Fri Nov 04 10:05:13 GMT 2022","Fri Nov 04 10:05:13 GMT 2022","206","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Fri Nov 04 10:05:11 GMT 2022","Fri Nov 04 10:05:11 GMT 2022","226","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Nov 04 10:04:37 GMT 2022","Fri Nov 04 10:04:37 GMT 2022","88","storage","","","","","update file","update file check if it will change"
"passed","Fri Nov 04 10:05:17 GMT 2022","Fri Nov 04 10:05:17 GMT 2022","230","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Nov 04 10:04:35 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","230","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Nov 04 10:04:35 GMT 2022","Fri Nov 04 10:04:35 GMT 2022","125","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Fri Nov 04 10:05:17 GMT 2022","Fri Nov 04 10:05:17 GMT 2022","222","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","48","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Fri Nov 04 10:05:15 GMT 2022","Fri Nov 04 10:05:15 GMT 2022","261","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Fri Nov 04 10:05:15 GMT 2022","Fri Nov 04 10:05:16 GMT 2022","241","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Fri Nov 04 10:05:13 GMT 2022","Fri Nov 04 10:05:13 GMT 2022","210","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Nov 04 10:05:13 GMT 2022","Fri Nov 04 10:05:13 GMT 2022","212","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri Nov 04 10:04:38 GMT 2022","Fri Nov 04 10:04:39 GMT 2022","1451","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Fri Nov 04 10:05:13 GMT 2022","Fri Nov 04 10:05:14 GMT 2022","310","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","61","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Fri Nov 04 10:05:18 GMT 2022","Fri Nov 04 10:05:18 GMT 2022","1","functions","","","","","set auth",""
"passed","Fri Nov 04 10:05:16 GMT 2022","Fri Nov 04 10:05:16 GMT 2022","239","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Nov 04 10:05:11 GMT 2022","Fri Nov 04 10:05:12 GMT 2022","339","authentication","","","","","on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Nov 04 10:04:50 GMT 2022","Fri Nov 04 10:04:59 GMT 2022","9219","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Fri Nov 04 10:05:14 GMT 2022","Fri Nov 04 10:05:14 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Nov 04 10:04:35 GMT 2022","Fri Nov 04 10:04:35 GMT 2022","309","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","192","storage","","","","","list files","list files in bucket"
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","70","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Fri Nov 04 10:05:12 GMT 2022","Fri Nov 04 10:05:12 GMT 2022","103","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Fri Nov 04 10:04:39 GMT 2022","Fri Nov 04 10:04:39 GMT 2022","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","202","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Fri Nov 04 10:05:11 GMT 2022","Fri Nov 04 10:05:11 GMT 2022","244","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Nov 04 10:05:16 GMT 2022","Fri Nov 04 10:05:17 GMT 2022","222","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:37 GMT 2022","82","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Nov 04 10:04:36 GMT 2022","Fri Nov 04 10:04:36 GMT 2022","61","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Fri Nov 04 10:04:41 GMT 2022","Fri Nov 04 10:04:41 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
