"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","109","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Sun Oct 23 04:31:34 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Oct 23 04:31:34 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","123","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Oct 23 04:31:37 GMT 2022","Sun Oct 23 04:31:37 GMT 2022","236","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sun Oct 23 04:31:30 GMT 2022","Sun Oct 23 04:31:31 GMT 2022","261","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","243","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sun Oct 23 04:31:34 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:33 GMT 2022","206","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","264","storage","","","","","list files","list files in bucket"
"passed","Sun Oct 23 04:31:31 GMT 2022","Sun Oct 23 04:31:31 GMT 2022","236","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","78","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","321","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:33 GMT 2022","15","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","92","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","98","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Oct 23 04:31:36 GMT 2022","Sun Oct 23 04:31:36 GMT 2022","251","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Oct 23 04:31:26 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","63","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Oct 23 04:31:31 GMT 2022","Sun Oct 23 04:31:32 GMT 2022","331","authentication","","","","","on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sun Oct 23 04:31:31 GMT 2022","Sun Oct 23 04:31:31 GMT 2022","241","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Oct 23 04:31:37 GMT 2022","Sun Oct 23 04:31:38 GMT 2022","246","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Sun Oct 23 04:31:34 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","62","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:33 GMT 2022","235","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:33 GMT 2022","217","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","74","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Oct 23 04:31:34 GMT 2022","Sun Oct 23 04:31:34 GMT 2022","119","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Oct 23 04:31:38 GMT 2022","Sun Oct 23 04:31:38 GMT 2022","244","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Oct 23 04:31:35 GMT 2022","Sun Oct 23 04:31:36 GMT 2022","285","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Sun Oct 23 04:31:31 GMT 2022","Sun Oct 23 04:31:31 GMT 2022","1","authentication","","","","","update user should update logged in user",""
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","356","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 23 04:31:27 GMT 2022","Sun Oct 23 04:31:27 GMT 2022","70","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sun Oct 23 04:31:30 GMT 2022","Sun Oct 23 04:31:30 GMT 2022","161","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","97","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","91","storage","","","","","download file from bucket","download file"
"passed","Sun Oct 23 04:31:30 GMT 2022","Sun Oct 23 04:31:30 GMT 2022","160","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sun Oct 23 04:31:33 GMT 2022","Sun Oct 23 04:31:33 GMT 2022","221","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Sun Oct 23 04:31:39 GMT 2022","Sun Oct 23 04:31:39 GMT 2022","2","functions","","","","","set auth",""
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","100","storage","","","","","update file","update file check if it will change"
"passed","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","92","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sun Oct 23 04:31:30 GMT 2022","Sun Oct 23 04:31:30 GMT 2022","294","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sun Oct 23 04:31:28 GMT 2022","Sun Oct 23 04:31:28 GMT 2022","2","storage","","","","","[skip-local] copy file in bucket",""
"passed","Sun Oct 23 04:31:37 GMT 2022","Sun Oct 23 04:31:37 GMT 2022","238","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
