"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sat Jul 01 12:18:20 GMT 2023","Sat Jul 01 12:18:20 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sat Jul 01 12:19:02 GMT 2023","Sat Jul 01 12:19:07 GMT 2023","4467","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sat Jul 01 12:18:20 GMT 2023","Sat Jul 01 12:18:20 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Sat Jul 01 12:18:15 GMT 2023","Sat Jul 01 12:18:18 GMT 2023","3623","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sat Jul 01 12:19:09 GMT 2023","Sat Jul 01 12:19:13 GMT 2023","4565","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Jul 01 12:17:42 GMT 2023","Sat Jul 01 12:17:47 GMT 2023","4556","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sat Jul 01 12:12:26 GMT 2023","Sat Jul 01 12:12:28 GMT 2023","1581","home","","","","","get project","get project"
"passed","Sat Jul 01 12:17:08 GMT 2023","Sat Jul 01 12:17:12 GMT 2023","4268","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat Jul 01 12:19:44 GMT 2023","Sat Jul 01 12:19:46 GMT 2023","1758","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sat Jul 01 12:19:41 GMT 2023","Sat Jul 01 12:19:44 GMT 2023","3176","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat Jul 01 12:18:20 GMT 2023","Sat Jul 01 12:18:32 GMT 2023","11632","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sat Jul 01 12:20:20 GMT 2023","Sat Jul 01 12:20:23 GMT 2023","2679","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Jul 01 12:12:16 GMT 2023","Sat Jul 01 12:12:24 GMT 2023","7366","sql","","","","","create content","create new sql query in editor"
"skipped","Sat Jul 01 12:18:20 GMT 2023","Sat Jul 01 12:18:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Sat Jul 01 12:18:20 GMT 2023","Sat Jul 01 12:18:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sat Jul 01 12:13:36 GMT 2023","Sat Jul 01 12:13:39 GMT 2023","3252","storage","","","","","create storage bucket","create new storage bucket via API"
