"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 02:48:03 GMT 2024","Fri Jan 05 02:48:07 GMT 2024","4024","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Jan 05 02:50:03 GMT 2024","Fri Jan 05 02:50:08 GMT 2024","5483","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Fri Jan 05 02:47:58 GMT 2024","Fri Jan 05 02:48:03 GMT 2024","5211","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Fri Jan 05 02:37:10 GMT 2024","Fri Jan 05 02:37:11 GMT 2024","285","home","","","","","get organizations","get organizations list"
"skipped","Fri Jan 05 02:49:20 GMT 2024","Fri Jan 05 02:49:20 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Jan 05 02:37:11 GMT 2024","Fri Jan 05 02:37:13 GMT 2024","1574","home","","","","","get project","get project"
"passed","Fri Jan 05 02:50:23 GMT 2024","Fri Jan 05 02:50:25 GMT 2024","2115","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Jan 05 02:47:53 GMT 2024","Fri Jan 05 02:47:58 GMT 2024","4580","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Fri Jan 05 02:47:12 GMT 2024","Fri Jan 05 02:47:12 GMT 2024","1","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Fri Jan 05 02:49:20 GMT 2024","Fri Jan 05 02:49:20 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Jan 05 02:51:02 GMT 2024","Fri Jan 05 02:51:09 GMT 2024","7233","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Jan 05 02:49:58 GMT 2024","Fri Jan 05 02:50:00 GMT 2024","1737","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Fri Jan 05 02:49:20 GMT 2024","Fri Jan 05 02:49:20 GMT 2024","1","realtime","subscribe on table","","","","subscribe on table 3",""
