"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 12 22:06:38 GMT 2023","Thu Oct 12 22:06:39 GMT 2023","615","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Thu Oct 12 22:06:46 GMT 2023","Thu Oct 12 22:06:47 GMT 2023","1169","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Thu Oct 12 22:06:00 GMT 2023","Thu Oct 12 22:06:00 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Thu Oct 12 22:06:52 GMT 2023","Thu Oct 12 22:06:53 GMT 2023","1085","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Thu Oct 12 22:06:35 GMT 2023","Thu Oct 12 22:06:35 GMT 2023","1","authentication","","","","","update user should update logged in user",""
"skipped","Thu Oct 12 22:06:00 GMT 2023","Thu Oct 12 22:06:00 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Thu Oct 12 22:06:57 GMT 2023","Thu Oct 12 22:06:59 GMT 2023","1699","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Thu Oct 12 22:06:33 GMT 2023","Thu Oct 12 22:06:33 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"skipped","Thu Oct 12 22:06:00 GMT 2023","Thu Oct 12 22:06:00 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Thu Oct 12 22:06:33 GMT 2023","Thu Oct 12 22:06:34 GMT 2023","1272","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Thu Oct 12 22:06:43 GMT 2023","Thu Oct 12 22:06:45 GMT 2023","1553","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Thu Oct 12 22:07:00 GMT 2023","Thu Oct 12 22:07:00 GMT 2023","1","functions","","","","","set auth",""
"skipped","Thu Oct 12 22:06:00 GMT 2023","Thu Oct 12 22:06:00 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
