"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 22:04:24 GMT 2022","Mon Nov 07 22:04:24 GMT 2022","68","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Mon Nov 07 22:05:05 GMT 2022","Mon Nov 07 22:05:05 GMT 2022","224","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Mon Nov 07 22:05:02 GMT 2022","Mon Nov 07 22:05:02 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon Nov 07 22:04:25 GMT 2022","Mon Nov 07 22:04:25 GMT 2022","62","storage","","","","","download file from bucket","download file"
"passed","Mon Nov 07 22:04:24 GMT 2022","Mon Nov 07 22:04:24 GMT 2022","221","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Nov 07 22:05:02 GMT 2022","Mon Nov 07 22:05:03 GMT 2022","316","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Mon Nov 07 22:04:29 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Mon Nov 07 22:04:59 GMT 2022","Mon Nov 07 22:05:00 GMT 2022","221","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Mon Nov 07 22:04:28 GMT 2022","Mon Nov 07 22:04:28 GMT 2022","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Mon Nov 07 22:05:04 GMT 2022","Mon Nov 07 22:05:04 GMT 2022","234","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Mon Nov 07 22:04:29 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon Nov 07 22:05:01 GMT 2022","Mon Nov 07 22:05:01 GMT 2022","206","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon Nov 07 22:05:05 GMT 2022","Mon Nov 07 22:05:05 GMT 2022","223","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Nov 07 22:04:25 GMT 2022","Mon Nov 07 22:04:25 GMT 2022","75","storage","","","","","update file","update file check if it will change"
"skipped","Mon Nov 07 22:05:06 GMT 2022","Mon Nov 07 22:05:06 GMT 2022","1","functions","","","","","set auth",""
"skipped","Mon Nov 07 22:04:29 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Mon Nov 07 22:04:25 GMT 2022","Mon Nov 07 22:04:25 GMT 2022","53","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Mon Nov 07 22:04:29 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Mon Nov 07 22:04:24 GMT 2022","Mon Nov 07 22:04:24 GMT 2022","36","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Mon Nov 07 22:04:24 GMT 2022","Mon Nov 07 22:04:24 GMT 2022","44","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Nov 07 22:04:25 GMT 2022","Mon Nov 07 22:04:25 GMT 2022","68","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Mon Nov 07 22:04:29 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Mon Nov 07 22:04:28 GMT 2022","Mon Nov 07 22:04:29 GMT 2022","1234","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
