"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 28 08:15:00 GMT 2023","Mon Aug 28 08:15:04 GMT 2023","3064","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Mon Aug 28 08:06:13 GMT 2023","Mon Aug 28 08:06:13 GMT 2023","5","users","","","","","[skip-stage] invite user",""
"passed","Mon Aug 28 08:14:49 GMT 2023","Mon Aug 28 08:14:51 GMT 2023","2300","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Mon Aug 28 08:14:02 GMT 2023","Mon Aug 28 08:14:07 GMT 2023","5167","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon Aug 28 08:13:04 GMT 2023","Mon Aug 28 08:13:09 GMT 2023","4903","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Aug 28 08:15:12 GMT 2023","Mon Aug 28 08:15:16 GMT 2023","3713","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Mon Aug 28 08:12:58 GMT 2023","Mon Aug 28 08:13:00 GMT 2023","2023","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Aug 28 08:13:40 GMT 2023","Mon Aug 28 08:13:45 GMT 2023","5066","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Mon Aug 28 08:14:56 GMT 2023","Mon Aug 28 08:14:56 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"skipped","Mon Aug 28 08:15:04 GMT 2023","Mon Aug 28 08:15:04 GMT 2023","1","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Mon Aug 28 08:13:09 GMT 2023","Mon Aug 28 08:13:14 GMT 2023","4554","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Mon Aug 28 08:14:26 GMT 2023","Mon Aug 28 08:14:30 GMT 2023","4154","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Mon Aug 28 08:12:50 GMT 2023","Mon Aug 28 08:12:50 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Mon Aug 28 08:12:41 GMT 2023","Mon Aug 28 08:12:44 GMT 2023","2083","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Mon Aug 28 08:15:09 GMT 2023","Mon Aug 28 08:15:12 GMT 2023","3583","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Mon Aug 28 08:05:05 GMT 2023","Mon Aug 28 08:05:06 GMT 2023","1120","tables","","","","","get roles","get roles list"
"skipped","Mon Aug 28 08:06:14 GMT 2023","Mon Aug 28 08:06:14 GMT 2023","4","storage","","","","","create storage bucket",""
"passed","Mon Aug 28 08:14:35 GMT 2023","Mon Aug 28 08:14:36 GMT 2023","1353","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon Aug 28 08:14:16 GMT 2023","Mon Aug 28 08:14:17 GMT 2023","1827","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Mon Aug 28 08:05:23 GMT 2023","Mon Aug 28 08:05:24 GMT 2023","815","home","","","","","get project","get project"
