"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 18 04:05:57 GMT 2023","Sat Nov 18 04:05:58 GMT 2023","1463","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sat Nov 18 04:04:55 GMT 2023","Sat Nov 18 04:04:56 GMT 2023","514","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sat Nov 18 04:05:11 GMT 2023","Sat Nov 18 04:05:13 GMT 2023","1753","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sat Nov 18 04:05:55 GMT 2023","Sat Nov 18 04:05:56 GMT 2023","769","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sat Nov 18 04:05:35 GMT 2023","Sat Nov 18 04:05:44 GMT 2023","9796","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sat Nov 18 04:05:00 GMT 2023","Sat Nov 18 04:05:01 GMT 2023","637","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sat Nov 18 04:05:02 GMT 2023","Sat Nov 18 04:05:03 GMT 2023","860","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Sat Nov 18 04:05:59 GMT 2023","Sat Nov 18 04:05:59 GMT 2023","493","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sat Nov 18 04:05:58 GMT 2023","Sat Nov 18 04:05:58 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Sat Nov 18 04:05:58 GMT 2023","Sat Nov 18 04:05:58 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sat Nov 18 04:05:08 GMT 2023","Sat Nov 18 04:05:09 GMT 2023","863","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Sat Nov 18 04:06:04 GMT 2023","Sat Nov 18 04:06:05 GMT 2023","987","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sat Nov 18 04:05:13 GMT 2023","Sat Nov 18 04:05:14 GMT 2023","1794","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sat Nov 18 04:05:52 GMT 2023","Sat Nov 18 04:05:52 GMT 2023","310","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sat Nov 18 04:05:47 GMT 2023","Sat Nov 18 04:05:47 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Sat Nov 18 04:06:07 GMT 2023","Sat Nov 18 04:06:08 GMT 2023","984","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sat Nov 18 04:05:56 GMT 2023","Sat Nov 18 04:05:57 GMT 2023","1185","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Nov 18 04:05:07 GMT 2023","Sat Nov 18 04:05:08 GMT 2023","867","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Sat Nov 18 04:05:49 GMT 2023","Sat Nov 18 04:05:49 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sat Nov 18 04:04:58 GMT 2023","Sat Nov 18 04:04:59 GMT 2023","1218","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Nov 18 04:06:00 GMT 2023","Sat Nov 18 04:06:02 GMT 2023","1669","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Sat Nov 18 04:06:11 GMT 2023","Sat Nov 18 04:06:11 GMT 2023","1","functions","","","","","set auth",""
"passed","Sat Nov 18 04:06:09 GMT 2023","Sat Nov 18 04:06:10 GMT 2023","1187","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sat Nov 18 04:05:05 GMT 2023","Sat Nov 18 04:05:06 GMT 2023","868","storage","","","","","download file from bucket","download file"
"passed","Sat Nov 18 04:05:01 GMT 2023","Sat Nov 18 04:05:01 GMT 2023","856","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sat Nov 18 04:05:49 GMT 2023","Sat Nov 18 04:05:50 GMT 2023","994","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Sat Nov 18 04:05:06 GMT 2023","Sat Nov 18 04:05:06 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Sat Nov 18 04:05:54 GMT 2023","Sat Nov 18 04:05:55 GMT 2023","1179","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sat Nov 18 04:05:06 GMT 2023","Sat Nov 18 04:05:06 GMT 2023","1","storage","","","","","[skip-local] move file in bucket",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sat Nov 18 04:05:53 GMT 2023","Sat Nov 18 04:05:54 GMT 2023","624","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sat Nov 18 04:05:52 GMT 2023","Sat Nov 18 04:05:53 GMT 2023","561","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Sat Nov 18 04:05:58 GMT 2023","Sat Nov 18 04:05:58 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Nov 18 04:05:09 GMT 2023","Sat Nov 18 04:05:10 GMT 2023","874","storage","","","","","update file","update file check if it will change"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Sat Nov 18 04:06:08 GMT 2023","Sat Nov 18 04:06:09 GMT 2023","1195","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Nov 18 04:06:06 GMT 2023","Sat Nov 18 04:06:07 GMT 2023","787","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sat Nov 18 04:05:46 GMT 2023","Sat Nov 18 04:05:46 GMT 2023","321","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sat Nov 18 04:05:47 GMT 2023","Sat Nov 18 04:05:49 GMT 2023","1202","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat Nov 18 04:05:59 GMT 2023","Sat Nov 18 04:06:00 GMT 2023","1110","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:25 GMT 2023","9789","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Sat Nov 18 04:05:13 GMT 2023","Sat Nov 18 04:05:13 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sat Nov 18 04:04:56 GMT 2023","Sat Nov 18 04:04:56 GMT 2023","431","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sat Nov 18 04:05:03 GMT 2023","Sat Nov 18 04:05:04 GMT 2023","658","storage","","","","","upload to bucket","upload to bucket"
"passed","Sat Nov 18 04:06:12 GMT 2023","Sat Nov 18 04:06:13 GMT 2023","987","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Nov 18 04:05:06 GMT 2023","Sat Nov 18 04:05:06 GMT 2023","664","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sat Nov 18 04:04:56 GMT 2023","Sat Nov 18 04:04:58 GMT 2023","1239","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sat Nov 18 04:06:03 GMT 2023","Sat Nov 18 04:06:04 GMT 2023","1021","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Nov 18 04:04:59 GMT 2023","Sat Nov 18 04:05:00 GMT 2023","1073","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sat Nov 18 04:05:04 GMT 2023","Sat Nov 18 04:05:05 GMT 2023","1192","storage","","","","","list files","list files in bucket"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sat Nov 18 04:05:06 GMT 2023","Sat Nov 18 04:05:07 GMT 2023","654","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Sat Nov 18 04:05:46 GMT 2023","Sat Nov 18 04:05:47 GMT 2023","1410","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sat Nov 18 04:05:01 GMT 2023","Sat Nov 18 04:05:02 GMT 2023","852","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Sat Nov 18 04:05:49 GMT 2023","Sat Nov 18 04:05:49 GMT 2023","778","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sat Nov 18 04:05:14 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","567","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sat Nov 18 04:05:25 GMT 2023","Sat Nov 18 04:05:35 GMT 2023","9853","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Sat Nov 18 04:05:58 GMT 2023","Sat Nov 18 04:05:59 GMT 2023","492","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sat Nov 18 04:05:50 GMT 2023","Sat Nov 18 04:05:51 GMT 2023","1060","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Nov 18 04:06:05 GMT 2023","Sat Nov 18 04:06:06 GMT 2023","990","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sat Nov 18 04:05:15 GMT 2023","Sat Nov 18 04:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
