"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 04:06:26 GMT 2023","Fri Nov 10 04:06:26 GMT 2023","378","tables","","","","","get triggers","get triggers list"
"skipped","Fri Nov 10 04:20:47 GMT 2023","Fri Nov 10 04:20:47 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Fri Nov 10 04:17:17 GMT 2023","Fri Nov 10 04:17:23 GMT 2023","6077","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Nov 10 04:17:55 GMT 2023","Fri Nov 10 04:17:57 GMT 2023","2736","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Fri Nov 10 04:06:51 GMT 2023","Fri Nov 10 04:06:51 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Nov 10 04:06:46 GMT 2023","Fri Nov 10 04:06:47 GMT 2023","345","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Fri Nov 10 04:18:36 GMT 2023","Fri Nov 10 04:18:39 GMT 2023","3203","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Nov 10 04:19:06 GMT 2023","Fri Nov 10 04:19:12 GMT 2023","5675","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Fri Nov 10 04:06:45 GMT 2023","Fri Nov 10 04:06:45 GMT 2023","3","storage","","","","","create storage bucket",""
"passed","Fri Nov 10 04:21:11 GMT 2023","Fri Nov 10 04:21:15 GMT 2023","4403","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Fri Nov 10 04:19:50 GMT 2023","Fri Nov 10 04:19:53 GMT 2023","3663","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Fri Nov 10 04:06:43 GMT 2023","Fri Nov 10 04:06:44 GMT 2023","1742","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"passed","Fri Nov 10 04:17:08 GMT 2023","Fri Nov 10 04:17:11 GMT 2023","3316","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri Nov 10 04:06:21 GMT 2023","Fri Nov 10 04:06:25 GMT 2023","4198","tables","","","","","add table","create table via dashboard API"
"skipped","Fri Nov 10 04:17:23 GMT 2023","Fri Nov 10 04:17:23 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Fri Nov 10 04:06:39 GMT 2023","Fri Nov 10 04:06:39 GMT 2023","330","api","","","","","get api service","get api service and project info"
"failed","Fri Nov 10 04:06:13 GMT 2023","Fri Nov 10 04:06:51 GMT 2023","38490","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"passed","Fri Nov 10 04:20:47 GMT 2023","Fri Nov 10 04:20:52 GMT 2023","4826","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Nov 10 04:17:45 GMT 2023","Fri Nov 10 04:17:49 GMT 2023","4478","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Nov 10 04:16:49 GMT 2023","Fri Nov 10 04:16:51 GMT 2023","2562","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Fri Nov 10 04:18:26 GMT 2023","Fri Nov 10 04:18:31 GMT 2023","5290","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Fri Nov 10 04:20:00 GMT 2023","Fri Nov 10 04:20:00 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Fri Nov 10 04:17:23 GMT 2023","Fri Nov 10 04:17:23 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Fri Nov 10 04:18:31 GMT 2023","Fri Nov 10 04:18:36 GMT 2023","5320","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Fri Nov 10 04:19:53 GMT 2023","Fri Nov 10 04:19:53 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Fri Nov 10 04:17:27 GMT 2023","Fri Nov 10 04:17:32 GMT 2023","4885","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri Nov 10 04:18:21 GMT 2023","Fri Nov 10 04:18:26 GMT 2023","4244","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Fri Nov 10 04:16:50 GMT 2023","Fri Nov 10 04:16:50 GMT 2023","0","triggers","","","","","triggers work only once after pause/resume",""
"passed","Fri Nov 10 04:06:38 GMT 2023","Fri Nov 10 04:07:51 GMT 2023","72236","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Fri Nov 10 04:16:59 GMT 2023","Fri Nov 10 04:17:02 GMT 2023","3220","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
