"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 18:02:10 GMT 2023","Fri Nov 17 18:02:12 GMT 2023","2434","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Fri Nov 17 18:01:06 GMT 2023","Fri Nov 17 18:01:08 GMT 2023","1858","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri Nov 17 17:53:04 GMT 2023","Fri Nov 17 17:53:06 GMT 2023","1247","tables","","","","","get extensions","get extensions list"
"skipped","Fri Nov 17 18:01:58 GMT 2023","Fri Nov 17 18:01:58 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Fri Nov 17 17:52:44 GMT 2023","Fri Nov 17 17:52:45 GMT 2023","1035","home","","","","","get projects","get projects list"
"passed","Fri Nov 17 17:52:48 GMT 2023","Fri Nov 17 17:52:52 GMT 2023","3624","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Fri Nov 17 18:01:46 GMT 2023","Fri Nov 17 18:01:49 GMT 2023","3332","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Nov 17 18:00:52 GMT 2023","Fri Nov 17 18:00:57 GMT 2023","4658","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Nov 17 17:53:02 GMT 2023","Fri Nov 17 17:53:03 GMT 2023","1149","tables","","","","","get roles","get roles list"
"passed","Fri Nov 17 18:00:57 GMT 2023","Fri Nov 17 18:01:02 GMT 2023","5135","storage","","","","","update file","update file check if it will change"
"skipped","Fri Nov 17 17:52:43 GMT 2023","Fri Nov 17 17:52:43 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Fri Nov 17 17:52:57 GMT 2023","Fri Nov 17 17:52:57 GMT 2023","4","users","","","","","[skip-stage] invite user",""
"passed","Fri Nov 17 17:52:46 GMT 2023","Fri Nov 17 17:52:53 GMT 2023","7592","sql","","","","","create content","create new sql query in editor"
"passed","Fri Nov 17 18:01:08 GMT 2023","Fri Nov 17 18:01:10 GMT 2023","2128","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Fri Nov 17 18:02:12 GMT 2023","Fri Nov 17 18:02:16 GMT 2023","4072","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Fri Nov 17 17:52:43 GMT 2023","Fri Nov 17 17:52:43 GMT 2023","7","[gui] support forms","","","","","[skip-stage] new ticket from project",""
