"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 02 13:01:12 GMT 2023","Mon Oct 02 13:01:16 GMT 2023","3584","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Mon Oct 02 13:01:18 GMT 2023","Mon Oct 02 13:01:18 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Mon Oct 02 13:01:12 GMT 2023","Mon Oct 02 13:01:12 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Mon Oct 02 13:02:19 GMT 2023","Mon Oct 02 13:02:20 GMT 2023","933","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Mon Oct 02 13:02:24 GMT 2023","Mon Oct 02 13:02:26 GMT 2023","2785","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon Oct 02 13:02:32 GMT 2023","Mon Oct 02 13:02:36 GMT 2023","3611","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Mon Oct 02 13:00:13 GMT 2023","Mon Oct 02 13:00:17 GMT 2023","3815","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon Oct 02 13:02:09 GMT 2023","Mon Oct 02 13:02:11 GMT 2023","2396","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Mon Oct 02 13:02:01 GMT 2023","Mon Oct 02 13:02:01 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Mon Oct 02 13:02:11 GMT 2023","Mon Oct 02 13:02:17 GMT 2023","5571","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Mon Oct 02 13:01:18 GMT 2023","Mon Oct 02 13:01:18 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Mon Oct 02 13:02:36 GMT 2023","Mon Oct 02 13:02:36 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon Oct 02 13:00:09 GMT 2023","Mon Oct 02 13:00:13 GMT 2023","3753","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Mon Oct 02 13:02:54 GMT 2023","Mon Oct 02 13:02:56 GMT 2023","2458","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Mon Oct 02 13:00:06 GMT 2023","Mon Oct 02 13:00:09 GMT 2023","3294","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Mon Oct 02 13:00:48 GMT 2023","Mon Oct 02 13:00:52 GMT 2023","3903","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Mon Oct 02 13:00:01 GMT 2023","Mon Oct 02 13:00:06 GMT 2023","4867","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Mon Oct 02 13:02:21 GMT 2023","Mon Oct 02 13:02:24 GMT 2023","2391","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Mon Oct 02 13:01:18 GMT 2023","Mon Oct 02 13:01:18 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
