"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 16 06:53:30 GMT 2024","Tue Jan 16 06:53:39 GMT 2024","9022","storage","","","","","update file","update file check if it will change"
"passed","Tue Jan 16 06:56:04 GMT 2024","Tue Jan 16 06:56:09 GMT 2024","4983","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Tue Jan 16 06:56:09 GMT 2024","Tue Jan 16 06:56:12 GMT 2024","3272","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Jan 16 06:53:44 GMT 2024","Tue Jan 16 06:53:47 GMT 2024","3693","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Tue Jan 16 06:55:49 GMT 2024","Tue Jan 16 06:55:53 GMT 2024","3913","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Jan 16 06:52:42 GMT 2024","Tue Jan 16 06:52:48 GMT 2024","6309","storage","","","","","download file from bucket","download file"
"passed","Tue Jan 16 06:55:30 GMT 2024","Tue Jan 16 06:55:34 GMT 2024","4167","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Jan 16 06:41:48 GMT 2024","Tue Jan 16 06:41:48 GMT 2024","351","tables","","","","","get extensions","get extensions list"
"passed","Tue Jan 16 06:41:43 GMT 2024","Tue Jan 16 06:41:46 GMT 2024","3183","forms","","","","","[skip-stage] product feedback submissions","get latest product feedback submissions"
"passed","Tue Jan 16 06:51:35 GMT 2024","Tue Jan 16 06:51:36 GMT 2024","1126","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Tue Jan 16 06:53:47 GMT 2024","Tue Jan 16 06:53:52 GMT 2024","4212","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Tue Jan 16 06:51:51 GMT 2024","Tue Jan 16 06:51:57 GMT 2024","6372","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Tue Jan 16 06:42:15 GMT 2024","Tue Jan 16 06:42:15 GMT 2024","0","[gui] support forms","","","","","contact enterprise sales",""
"skipped","Tue Jan 16 06:54:55 GMT 2024","Tue Jan 16 06:54:55 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Jan 16 06:41:52 GMT 2024","Tue Jan 16 06:41:53 GMT 2024","1044","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Tue Jan 16 06:54:46 GMT 2024","Tue Jan 16 06:54:50 GMT 2024","4278","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Tue Jan 16 06:55:43 GMT 2024","Tue Jan 16 06:55:46 GMT 2024","2693","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Jan 16 06:41:41 GMT 2024","Tue Jan 16 06:41:42 GMT 2024","955","tables","","","","","get tables","get tables list"
"passed","Tue Jan 16 06:41:47 GMT 2024","Tue Jan 16 06:41:48 GMT 2024","388","tables","","","","","get triggers","get triggers list"
"passed","Tue Jan 16 06:54:57 GMT 2024","Tue Jan 16 06:54:59 GMT 2024","2039","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Jan 16 06:54:34 GMT 2024","Tue Jan 16 06:54:37 GMT 2024","3022","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Jan 16 06:55:05 GMT 2024","Tue Jan 16 06:55:11 GMT 2024","5562","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Jan 16 06:53:52 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","2142","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Tue Jan 16 06:51:57 GMT 2024","Tue Jan 16 06:52:03 GMT 2024","5985","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Jan 16 06:55:30 GMT 2024","Tue Jan 16 06:55:30 GMT 2024","1","authentication","","","","","update user should update logged in user",""
"passed","Tue Jan 16 06:55:53 GMT 2024","Tue Jan 16 06:55:57 GMT 2024","3342","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue Jan 16 06:51:41 GMT 2024","Tue Jan 16 06:51:41 GMT 2024","480","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Tue Jan 16 06:51:36 GMT 2024","Tue Jan 16 06:51:38 GMT 2024","2059","data","","","","","profile data restored","Check if data is restored after pause/resume"
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Tue Jan 16 06:54:55 GMT 2024","Tue Jan 16 06:54:55 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Jan 16 06:41:56 GMT 2024","Tue Jan 16 06:41:57 GMT 2024","356","api","","","","","get api service","get api service and project info"
"passed","Tue Jan 16 06:41:49 GMT 2024","Tue Jan 16 06:41:50 GMT 2024","314","home","","","","","get projects","get projects list"
"skipped","Tue Jan 16 06:53:54 GMT 2024","Tue Jan 16 06:53:54 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Jan 16 06:55:57 GMT 2024","Tue Jan 16 06:56:04 GMT 2024","6270","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Tue Jan 16 06:51:49 GMT 2024","Tue Jan 16 06:51:51 GMT 2024","2022","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Jan 16 06:54:42 GMT 2024","Tue Jan 16 06:54:46 GMT 2024","4043","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue Jan 16 06:54:18 GMT 2024","Tue Jan 16 06:54:31 GMT 2024","12598","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Tue Jan 16 06:52:34 GMT 2024","Tue Jan 16 06:52:42 GMT 2024","7660","storage","","","","","list files","list files in bucket"
"passed","Tue Jan 16 06:53:17 GMT 2024","Tue Jan 16 06:53:25 GMT 2024","7150","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
