"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 16:06:57 GMT 2023","Mon Jul 31 16:06:58 GMT 2023","1528","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Mon Jul 31 16:06:20 GMT 2023","Mon Jul 31 16:06:22 GMT 2023","1862","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Mon Jul 31 16:07:05 GMT 2023","Mon Jul 31 16:07:05 GMT 2023","642","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Mon Jul 31 16:07:23 GMT 2023","Mon Jul 31 16:07:25 GMT 2023","1717","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Mon Jul 31 16:07:22 GMT 2023","Mon Jul 31 16:07:23 GMT 2023","1286","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon Jul 31 16:06:03 GMT 2023","Mon Jul 31 16:06:04 GMT 2023","449","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Jul 31 16:06:04 GMT 2023","Mon Jul 31 16:06:05 GMT 2023","1372","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Mon Jul 31 16:07:05 GMT 2023","Mon Jul 31 16:07:06 GMT 2023","1262","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Mon Jul 31 16:06:05 GMT 2023","Mon Jul 31 16:06:06 GMT 2023","1292","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon Jul 31 16:06:58 GMT 2023","Mon Jul 31 16:06:59 GMT 2023","1277","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Mon Jul 31 16:06:10 GMT 2023","Mon Jul 31 16:06:11 GMT 2023","913","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Mon Jul 31 16:07:10 GMT 2023","Mon Jul 31 16:07:10 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Mon Jul 31 16:06:17 GMT 2023","Mon Jul 31 16:06:18 GMT 2023","937","storage","","","","","update file","update file check if it will change"
"passed","Mon Jul 31 16:06:14 GMT 2023","Mon Jul 31 16:06:14 GMT 2023","702","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"passed","Mon Jul 31 16:07:00 GMT 2023","Mon Jul 31 16:07:01 GMT 2023","1070","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon Jul 31 16:06:23 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","644","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Mon Jul 31 16:07:15 GMT 2023","Mon Jul 31 16:07:17 GMT 2023","1137","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Mon Jul 31 16:07:07 GMT 2023","Mon Jul 31 16:07:09 GMT 2023","1257","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Mon Jul 31 16:06:07 GMT 2023","Mon Jul 31 16:06:08 GMT 2023","668","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Mon Jul 31 16:06:56 GMT 2023","Mon Jul 31 16:06:57 GMT 2023","388","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Mon Jul 31 16:07:10 GMT 2023","Mon Jul 31 16:07:11 GMT 2023","595","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon Jul 31 16:06:16 GMT 2023","Mon Jul 31 16:06:17 GMT 2023","910","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon Jul 31 16:06:11 GMT 2023","Mon Jul 31 16:06:13 GMT 2023","1344","storage","","","","","list files","list files in bucket"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Mon Jul 31 16:07:10 GMT 2023","Mon Jul 31 16:07:10 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon Jul 31 16:06:09 GMT 2023","Mon Jul 31 16:06:10 GMT 2023","885","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Mon Jul 31 16:07:18 GMT 2023","Mon Jul 31 16:07:19 GMT 2023","1078","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Mon Jul 31 16:07:06 GMT 2023","Mon Jul 31 16:07:07 GMT 2023","846","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Jul 31 16:07:27 GMT 2023","Mon Jul 31 16:07:28 GMT 2023","1082","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Mon Jul 31 16:06:06 GMT 2023","Mon Jul 31 16:06:07 GMT 2023","1123","storage","","","","","list buckets as admin","list buckets should return all buckets"
"skipped","Mon Jul 31 16:06:58 GMT 2023","Mon Jul 31 16:06:58 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Mon Jul 31 16:06:34 GMT 2023","Mon Jul 31 16:06:44 GMT 2023","9897","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Mon Jul 31 16:06:15 GMT 2023","Mon Jul 31 16:06:16 GMT 2023","910","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon Jul 31 16:07:04 GMT 2023","Mon Jul 31 16:07:04 GMT 2023","320","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Mon Jul 31 16:07:11 GMT 2023","Mon Jul 31 16:07:12 GMT 2023","1166","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Mon Jul 31 16:06:13 GMT 2023","Mon Jul 31 16:06:14 GMT 2023","904","storage","","","","","download file from bucket","download file"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon Jul 31 16:07:11 GMT 2023","Mon Jul 31 16:07:11 GMT 2023","538","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:34 GMT 2023","9888","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Mon Jul 31 16:07:01 GMT 2023","Mon Jul 31 16:07:02 GMT 2023","1204","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Mon Jul 31 16:07:10 GMT 2023","Mon Jul 31 16:07:10 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon Jul 31 16:06:59 GMT 2023","Mon Jul 31 16:07:00 GMT 2023","846","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Mon Jul 31 16:06:22 GMT 2023","Mon Jul 31 16:06:22 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Mon Jul 31 16:07:09 GMT 2023","Mon Jul 31 16:07:10 GMT 2023","1588","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Mon Jul 31 16:07:12 GMT 2023","Mon Jul 31 16:07:14 GMT 2023","1792","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Mon Jul 31 16:07:04 GMT 2023","Mon Jul 31 16:07:05 GMT 2023","638","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Mon Jul 31 16:07:20 GMT 2023","Mon Jul 31 16:07:21 GMT 2023","943","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Mon Jul 31 16:06:44 GMT 2023","Mon Jul 31 16:06:54 GMT 2023","9875","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Mon Jul 31 16:06:24 GMT 2023","Mon Jul 31 16:06:24 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Mon Jul 31 16:06:08 GMT 2023","Mon Jul 31 16:06:09 GMT 2023","890","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Mon Jul 31 16:07:26 GMT 2023","Mon Jul 31 16:07:26 GMT 2023","2","functions","","","","","set auth",""
"passed","Mon Jul 31 16:06:03 GMT 2023","Mon Jul 31 16:06:03 GMT 2023","617","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Mon Jul 31 16:06:14 GMT 2023","Mon Jul 31 16:06:14 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Mon Jul 31 16:06:11 GMT 2023","Mon Jul 31 16:06:11 GMT 2023","692","storage","","","","","upload to bucket","upload to bucket"
