"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 10:05:09 GMT 2022","Sun Nov 13 10:05:10 GMT 2022","284","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sun Nov 13 10:05:13 GMT 2022","Sun Nov 13 10:05:14 GMT 2022","1343","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Sun Nov 13 10:05:14 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","1243","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sun Nov 13 10:05:10 GMT 2022","Sun Nov 13 10:05:10 GMT 2022","264","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Nov 13 10:05:16 GMT 2022","Sun Nov 13 10:05:16 GMT 2022","211","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Sun Nov 13 10:05:46 GMT 2022","Sun Nov 13 10:05:46 GMT 2022","1","authentication","","","","","update user should update logged in user",""
"passed","Sun Nov 13 10:05:49 GMT 2022","Sun Nov 13 10:05:50 GMT 2022","335","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Nov 13 10:05:48 GMT 2022","Sun Nov 13 10:05:48 GMT 2022","219","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Nov 13 10:05:10 GMT 2022","Sun Nov 13 10:05:10 GMT 2022","63","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Nov 13 10:05:09 GMT 2022","Sun Nov 13 10:05:09 GMT 2022","59","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Nov 13 10:05:51 GMT 2022","Sun Nov 13 10:05:52 GMT 2022","256","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sun Nov 13 10:05:10 GMT 2022","Sun Nov 13 10:05:10 GMT 2022","108","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Nov 13 10:05:49 GMT 2022","Sun Nov 13 10:05:49 GMT 2022","135","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Nov 13 10:05:25 GMT 2022","Sun Nov 13 10:05:34 GMT 2022","9249","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
