"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Mon May 22 16:06:39 GMT 2023","Mon May 22 16:06:39 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Mon May 22 16:06:28 GMT 2023","Mon May 22 16:06:29 GMT 2023","1281","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Mon May 22 16:06:25 GMT 2023","Mon May 22 16:06:27 GMT 2023","1523","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Mon May 22 16:06:45 GMT 2023","Mon May 22 16:06:46 GMT 2023","1338","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Mon May 22 16:06:38 GMT 2023","Mon May 22 16:06:39 GMT 2023","1538","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Mon May 22 16:06:39 GMT 2023","Mon May 22 16:06:40 GMT 2023","523","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Mon May 22 16:06:52 GMT 2023","Mon May 22 16:06:54 GMT 2023","1689","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Mon May 22 16:06:49 GMT 2023","Mon May 22 16:06:50 GMT 2023","856","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Mon May 22 16:05:37 GMT 2023","Mon May 22 16:05:38 GMT 2023","885","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Mon May 22 16:06:39 GMT 2023","Mon May 22 16:06:39 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon May 22 16:05:52 GMT 2023","Mon May 22 16:05:53 GMT 2023","632","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Mon May 22 16:05:48 GMT 2023","Mon May 22 16:05:50 GMT 2023","1857","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Mon May 22 16:05:32 GMT 2023","Mon May 22 16:05:33 GMT 2023","1350","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Mon May 22 16:05:37 GMT 2023","Mon May 22 16:05:37 GMT 2023","886","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Mon May 22 16:05:45 GMT 2023","Mon May 22 16:05:45 GMT 2023","915","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Mon May 22 16:05:44 GMT 2023","Mon May 22 16:05:45 GMT 2023","920","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Mon May 22 16:05:45 GMT 2023","Mon May 22 16:05:46 GMT 2023","921","storage","","","","","update file","update file check if it will change"
"passed","Mon May 22 16:06:41 GMT 2023","Mon May 22 16:06:42 GMT 2023","1159","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Mon May 22 16:06:39 GMT 2023","Mon May 22 16:06:39 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Mon May 22 16:05:42 GMT 2023","Mon May 22 16:05:42 GMT 2023","1","storage","","","","","[skip-local] move file in bucket",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Mon May 22 16:06:27 GMT 2023","Mon May 22 16:06:28 GMT 2023","962","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Mon May 22 16:05:40 GMT 2023","Mon May 22 16:05:41 GMT 2023","1366","storage","","","","","list files","list files in bucket"
"passed","Mon May 22 16:05:39 GMT 2023","Mon May 22 16:05:40 GMT 2023","694","storage","","","","","upload to bucket","upload to bucket"
"passed","Mon May 22 16:06:03 GMT 2023","Mon May 22 16:06:12 GMT 2023","9863","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Mon May 22 16:05:31 GMT 2023","Mon May 22 16:05:32 GMT 2023","561","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Mon May 22 16:05:42 GMT 2023","Mon May 22 16:05:43 GMT 2023","707","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Mon May 22 16:06:56 GMT 2023","Mon May 22 16:06:57 GMT 2023","1055","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Mon May 22 16:06:30 GMT 2023","Mon May 22 16:06:31 GMT 2023","1052","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Mon May 22 16:05:38 GMT 2023","Mon May 22 16:05:39 GMT 2023","923","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Mon May 22 16:05:36 GMT 2023","Mon May 22 16:05:37 GMT 2023","669","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Mon May 22 16:06:33 GMT 2023","Mon May 22 16:06:33 GMT 2023","329","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Mon May 22 16:05:53 GMT 2023","Mon May 22 16:05:53 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon May 22 16:05:33 GMT 2023","Mon May 22 16:05:35 GMT 2023","1280","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Mon May 22 16:06:36 GMT 2023","Mon May 22 16:06:37 GMT 2023","830","auth_admin","","","","","list users with service key","When you list users then you should get all users"
