"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 08:13:26 GMT 2024","Sat Jan 13 08:13:33 GMT 2024","6548","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Sat Jan 13 08:04:03 GMT 2024","Sat Jan 13 08:04:03 GMT 2024","6","forms","","","","","[skip-stage] exit surveys",""
"passed","Sat Jan 13 08:13:56 GMT 2024","Sat Jan 13 08:14:01 GMT 2024","4906","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Jan 13 08:14:45 GMT 2024","Sat Jan 13 08:14:49 GMT 2024","3604","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sat Jan 13 08:04:05 GMT 2024","Sat Jan 13 08:04:06 GMT 2024","770","home","","","","","get organizations","get organizations list"
"passed","Sat Jan 13 08:11:46 GMT 2024","Sat Jan 13 08:11:48 GMT 2024","1442","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Sat Jan 13 08:12:09 GMT 2024","Sat Jan 13 08:12:15 GMT 2024","5910","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Jan 13 08:14:15 GMT 2024","Sat Jan 13 08:14:21 GMT 2024","6417","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sat Jan 13 08:13:53 GMT 2024","Sat Jan 13 08:13:56 GMT 2024","3084","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Sat Jan 13 08:04:03 GMT 2024","Sat Jan 13 08:04:03 GMT 2024","0","forms","","","","","[skip-stage] product feedback submissions",""
"passed","Sat Jan 13 08:13:46 GMT 2024","Sat Jan 13 08:13:49 GMT 2024","2825","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sat Jan 13 08:14:58 GMT 2024","Sat Jan 13 08:15:04 GMT 2024","5876","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Jan 13 08:12:21 GMT 2024","Sat Jan 13 08:12:25 GMT 2024","3876","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Sat Jan 13 08:04:03 GMT 2024","Sat Jan 13 08:04:03 GMT 2024","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Sat Jan 13 08:04:21 GMT 2024","Sat Jan 13 08:04:21 GMT 2024","591","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Sat Jan 13 08:14:49 GMT 2024","Sat Jan 13 08:14:53 GMT 2024","4008","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Jan 13 08:14:38 GMT 2024","Sat Jan 13 08:14:42 GMT 2024","3486","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sat Jan 13 08:13:15 GMT 2024","Sat Jan 13 08:13:20 GMT 2024","4873","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sat Jan 13 08:14:06 GMT 2024","Sat Jan 13 08:14:06 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Jan 13 08:13:33 GMT 2024","Sat Jan 13 08:13:39 GMT 2024","6527","storage","","","","","update file","update file check if it will change"
"passed","Sat Jan 13 08:11:58 GMT 2024","Sat Jan 13 08:12:00 GMT 2024","2751","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sat Jan 13 08:15:04 GMT 2024","Sat Jan 13 08:15:08 GMT 2024","4238","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat Jan 13 08:04:21 GMT 2024","Sat Jan 13 08:04:22 GMT 2024","1139","tables","","","","","get triggers","get triggers list"
"passed","Sat Jan 13 08:04:08 GMT 2024","Sat Jan 13 08:04:12 GMT 2024","3707","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sat Jan 13 08:14:10 GMT 2024","Sat Jan 13 08:14:15 GMT 2024","4779","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Sat Jan 13 08:14:42 GMT 2024","Sat Jan 13 08:14:42 GMT 2024","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Sat Jan 13 08:14:43 GMT 2024","Sat Jan 13 08:14:45 GMT 2024","2573","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Sat Jan 13 08:04:19 GMT 2024","Sat Jan 13 08:04:19 GMT 2024","3","storage","","","","","create storage bucket",""
"passed","Sat Jan 13 08:15:08 GMT 2024","Sat Jan 13 08:15:12 GMT 2024","4111","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
