"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 26 08:14:17 GMT 2023","Sun Mar 26 08:14:19 GMT 2023","2312","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Mar 26 08:15:15 GMT 2023","Sun Mar 26 08:15:18 GMT 2023","2980","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Mar 26 08:03:53 GMT 2023","Sun Mar 26 08:03:54 GMT 2023","967","tables","","","","","get triggers","get triggers list"
"passed","Sun Mar 26 08:03:54 GMT 2023","Sun Mar 26 08:03:55 GMT 2023","1021","tables","","","","","get extensions","get extensions list"
"skipped","Sun Mar 26 08:03:58 GMT 2023","Sun Mar 26 08:03:58 GMT 2023","5","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Sun Mar 26 08:12:50 GMT 2023","Sun Mar 26 08:12:53 GMT 2023","3570","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Mar 26 08:03:39 GMT 2023","Sun Mar 26 08:03:41 GMT 2023","2797","tables","","","","","get tables","get tables list"
"passed","Sun Mar 26 08:04:04 GMT 2023","Sun Mar 26 08:04:05 GMT 2023","737","home","","","","","get projects","get projects list"
"failed","Sun Mar 26 08:05:06 GMT 2023","Sun Mar 26 08:05:07 GMT 2023","1259","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Sun Mar 26 08:14:44 GMT 2023","Sun Mar 26 08:14:48 GMT 2023","3935","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Mar 26 08:14:58 GMT 2023","Sun Mar 26 08:15:00 GMT 2023","1775","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Mar 26 08:13:39 GMT 2023","Sun Mar 26 08:13:44 GMT 2023","4296","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sun Mar 26 08:14:55 GMT 2023","Sun Mar 26 08:14:57 GMT 2023","2265","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Sun Mar 26 08:14:27 GMT 2023","Sun Mar 26 08:14:27 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Mar 26 08:14:23 GMT 2023","Sun Mar 26 08:14:27 GMT 2023","3951","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Mar 26 08:12:11 GMT 2023","Sun Mar 26 08:12:14 GMT 2023","2805","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sun Mar 26 08:04:05 GMT 2023","Sun Mar 26 08:04:06 GMT 2023","344","home","","","","","get project settings","get project settings"
