"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 04:20:15 GMT 2024","Tue Mar 26 04:20:17 GMT 2024","2865","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"skipped","Tue Mar 26 04:22:19 GMT 2024","Tue Mar 26 04:22:19 GMT 2024","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Tue Mar 26 04:22:19 GMT 2024","Tue Mar 26 04:22:24 GMT 2024","4193","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Tue Mar 26 04:21:56 GMT 2024","Tue Mar 26 04:22:03 GMT 2024","7117","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue Mar 26 04:24:14 GMT 2024","Tue Mar 26 04:24:17 GMT 2024","3829","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Mar 26 04:20:02 GMT 2024","Tue Mar 26 04:20:08 GMT 2024","5637","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Tue Mar 26 04:21:17 GMT 2024","Tue Mar 26 04:21:26 GMT 2024","9210","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Tue Mar 26 04:22:16 GMT 2024","Tue Mar 26 04:22:19 GMT 2024","3701","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Tue Mar 26 04:22:26 GMT 2024","Tue Mar 26 04:22:26 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Tue Mar 26 04:24:22 GMT 2024","Tue Mar 26 04:24:26 GMT 2024","3717","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Mar 26 04:21:04 GMT 2024","Tue Mar 26 04:21:11 GMT 2024","7059","storage","","","","","list files","list files in bucket"
"passed","Tue Mar 26 04:23:20 GMT 2024","Tue Mar 26 04:23:26 GMT 2024","5696","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
