"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 01:04:39 GMT 2024","Wed Jan 03 01:04:42 GMT 2024","2606","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Wed Jan 03 01:01:59 GMT 2024","Wed Jan 03 01:02:02 GMT 2024","2651","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Wed Jan 03 01:06:17 GMT 2024","Wed Jan 03 01:06:20 GMT 2024","3363","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Wed Jan 03 01:03:48 GMT 2024","Wed Jan 03 01:03:52 GMT 2024","3673","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Wed Jan 03 00:52:00 GMT 2024","Wed Jan 03 00:52:00 GMT 2024","269","home","","","","","get organizations","get organizations list"
"passed","Wed Jan 03 01:04:23 GMT 2024","Wed Jan 03 01:04:35 GMT 2024","12316","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Wed Jan 03 01:06:01 GMT 2024","Wed Jan 03 01:06:04 GMT 2024","2992","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Wed Jan 03 01:01:50 GMT 2024","Wed Jan 03 01:01:51 GMT 2024","1115","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"skipped","Wed Jan 03 01:06:21 GMT 2024","Wed Jan 03 01:06:21 GMT 2024","4","functions","","","","","set auth",""
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Wed Jan 03 01:04:46 GMT 2024","Wed Jan 03 01:04:50 GMT 2024","3424","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Wed Jan 03 01:05:04 GMT 2024","Wed Jan 03 01:05:06 GMT 2024","2158","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Wed Jan 03 01:05:46 GMT 2024","Wed Jan 03 01:05:51 GMT 2024","5194","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Wed Jan 03 01:03:37 GMT 2024","Wed Jan 03 01:03:45 GMT 2024","7992","storage","","","","","update file","update file check if it will change"
"passed","Wed Jan 03 01:01:44 GMT 2024","Wed Jan 03 01:01:49 GMT 2024","5340","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"passed","Wed Jan 03 01:01:44 GMT 2024","Wed Jan 03 01:01:45 GMT 2024","1263","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Wed Jan 03 01:05:06 GMT 2024","Wed Jan 03 01:05:11 GMT 2024","4717","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Wed Jan 03 01:02:37 GMT 2024","Wed Jan 03 01:02:41 GMT 2024","4212","storage","","","","","upload to bucket","upload to bucket"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Wed Jan 03 01:02:54 GMT 2024","Wed Jan 03 01:03:00 GMT 2024","6533","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"failed","Wed Jan 03 00:51:49 GMT 2024","Wed Jan 03 00:52:26 GMT 2024","37243","[gui] support forms","","","","","[skip-stage] new ticket from project","create support request from project page"
"passed","Wed Jan 03 01:05:35 GMT 2024","Wed Jan 03 01:05:39 GMT 2024","3822","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Wed Jan 03 01:04:55 GMT 2024","Wed Jan 03 01:05:01 GMT 2024","6527","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Wed Jan 03 00:52:00 GMT 2024","Wed Jan 03 00:52:00 GMT 2024","318","home","","","","","get projects","get projects list"
"skipped","Wed Jan 03 01:03:59 GMT 2024","Wed Jan 03 01:03:59 GMT 2024","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
