"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 19:05:17 GMT 2023","Fri Jan 06 19:05:17 GMT 2023","157","home","","","","","get organizations","get organizations list"
"passed","Fri Jan 06 19:07:43 GMT 2023","Fri Jan 06 19:07:44 GMT 2023","1701","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Fri Jan 06 19:06:12 GMT 2023","Fri Jan 06 19:06:14 GMT 2023","2688","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Jan 06 19:07:09 GMT 2023","Fri Jan 06 19:07:20 GMT 2023","10720","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Fri Jan 06 19:06:23 GMT 2023","Fri Jan 06 19:06:25 GMT 2023","2393","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Jan 06 19:07:08 GMT 2023","Fri Jan 06 19:07:09 GMT 2023","1444","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Fri Jan 06 19:07:09 GMT 2023","Fri Jan 06 19:07:09 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Fri Jan 06 19:05:02 GMT 2023","Fri Jan 06 19:05:04 GMT 2023","2844","tables","","","","","add table","create table via dashboard API"
"passed","Fri Jan 06 19:08:17 GMT 2023","Fri Jan 06 19:08:19 GMT 2023","2138","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Fri Jan 06 19:05:05 GMT 2023","Fri Jan 06 19:05:05 GMT 2023","228","tables","","","","","get publications","get publications list"
"skipped","Fri Jan 06 19:08:26 GMT 2023","Fri Jan 06 19:08:26 GMT 2023","5","functions","","","","","set auth",""
"skipped","Fri Jan 06 19:07:09 GMT 2023","Fri Jan 06 19:07:09 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Fri Jan 06 19:07:53 GMT 2023","Fri Jan 06 19:07:53 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Fri Jan 06 19:06:38 GMT 2023","Fri Jan 06 19:06:43 GMT 2023","4204","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Fri Jan 06 19:07:09 GMT 2023","Fri Jan 06 19:07:09 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Jan 06 19:05:01 GMT 2023","Fri Jan 06 19:05:01 GMT 2023","730","tables","","","","","get tables","get tables list"
"passed","Fri Jan 06 19:08:00 GMT 2023","Fri Jan 06 19:08:01 GMT 2023","436","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Fri Jan 06 19:08:07 GMT 2023","Fri Jan 06 19:08:08 GMT 2023","638","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Fri Jan 06 19:05:21 GMT 2023","Fri Jan 06 19:05:21 GMT 2023","194","api","","","","","get api service","get api service and project info"
