"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 12:18:34 GMT 2024","Mon Mar 25 12:18:37 GMT 2024","2851","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Mon Mar 25 12:07:41 GMT 2024","Mon Mar 25 12:07:41 GMT 2024","393","home","","","","","get project settings","get project settings"
"passed","Mon Mar 25 12:20:04 GMT 2024","Mon Mar 25 12:20:10 GMT 2024","5842","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Mon Mar 25 12:18:37 GMT 2024","Mon Mar 25 12:18:39 GMT 2024","2740","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Mon Mar 25 12:07:32 GMT 2024","Mon Mar 25 12:07:32 GMT 2024","392","tables","","","","","get schemas","get schemas list"
"passed","Mon Mar 25 12:07:37 GMT 2024","Mon Mar 25 12:07:38 GMT 2024","398","tables","","","","","get triggers","get triggers list"
"passed","Mon Mar 25 12:22:27 GMT 2024","Mon Mar 25 12:22:30 GMT 2024","3155","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Mar 25 12:07:43 GMT 2024","Mon Mar 25 12:07:44 GMT 2024","1110","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Mon Mar 25 12:07:50 GMT 2024","Mon Mar 25 12:07:52 GMT 2024","1691","users","","","","","[skip-stage] invite user","invite new user via dashboard api"
"passed","Mon Mar 25 12:19:07 GMT 2024","Mon Mar 25 12:19:13 GMT 2024","5489","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Mon Mar 25 12:21:38 GMT 2024","Mon Mar 25 12:21:38 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Mon Mar 25 12:21:26 GMT 2024","Mon Mar 25 12:21:28 GMT 2024","2438","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Mar 25 12:19:43 GMT 2024","Mon Mar 25 12:19:52 GMT 2024","9029","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Mon Mar 25 12:22:30 GMT 2024","Mon Mar 25 12:22:34 GMT 2024","4696","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Mon Mar 25 12:21:33 GMT 2024","Mon Mar 25 12:21:38 GMT 2024","5720","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Mon Mar 25 12:07:29 GMT 2024","Mon Mar 25 12:07:32 GMT 2024","3264","forms","","","","","[skip-stage] exit surveys","get latest exit surveys submissions"
"passed","Mon Mar 25 12:18:21 GMT 2024","Mon Mar 25 12:18:27 GMT 2024","5860","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Mon Mar 25 12:20:38 GMT 2024","Mon Mar 25 12:20:38 GMT 2024","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Mon Mar 25 12:22:17 GMT 2024","Mon Mar 25 12:22:23 GMT 2024","5835","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
