"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 22:05:07 GMT 2023","Tue Oct 24 22:05:08 GMT 2023","891","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Tue Oct 24 22:06:06 GMT 2023","Tue Oct 24 22:06:07 GMT 2023","1023","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Tue Oct 24 22:05:00 GMT 2023","Tue Oct 24 22:05:01 GMT 2023","874","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Oct 24 22:05:05 GMT 2023","Tue Oct 24 22:05:06 GMT 2023","688","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Oct 24 22:06:11 GMT 2023","Tue Oct 24 22:06:12 GMT 2023","1657","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:25 GMT 2023","9818","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Tue Oct 24 22:05:11 GMT 2023","Tue Oct 24 22:05:13 GMT 2023","1810","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Tue Oct 24 22:05:54 GMT 2023","Tue Oct 24 22:05:54 GMT 2023","635","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Tue Oct 24 22:06:05 GMT 2023","Tue Oct 24 22:06:06 GMT 2023","1022","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Tue Oct 24 22:05:59 GMT 2023","Tue Oct 24 22:05:59 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Tue Oct 24 22:05:08 GMT 2023","Tue Oct 24 22:05:09 GMT 2023","897","storage","","","","","update file","update file check if it will change"
"passed","Tue Oct 24 22:06:08 GMT 2023","Tue Oct 24 22:06:09 GMT 2023","1028","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Tue Oct 24 22:04:58 GMT 2023","Tue Oct 24 22:04:59 GMT 2023","1110","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Oct 24 22:05:48 GMT 2023","Tue Oct 24 22:05:49 GMT 2023","1239","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Tue Oct 24 22:05:05 GMT 2023","Tue Oct 24 22:05:05 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Tue Oct 24 22:05:50 GMT 2023","Tue Oct 24 22:05:51 GMT 2023","1017","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Tue Oct 24 22:05:51 GMT 2023","Tue Oct 24 22:05:52 GMT 2023","1099","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Tue Oct 24 22:04:55 GMT 2023","Tue Oct 24 22:04:55 GMT 2023","441","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Tue Oct 24 22:05:01 GMT 2023","Tue Oct 24 22:05:02 GMT 2023","884","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","600","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Tue Oct 24 22:05:04 GMT 2023","Tue Oct 24 22:05:05 GMT 2023","887","storage","","","","","download file from bucket","download file"
"passed","Tue Oct 24 22:06:09 GMT 2023","Tue Oct 24 22:06:11 GMT 2023","1238","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Tue Oct 24 22:05:59 GMT 2023","Tue Oct 24 22:05:59 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Oct 24 22:05:06 GMT 2023","Tue Oct 24 22:05:07 GMT 2023","675","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue Oct 24 22:05:25 GMT 2023","Tue Oct 24 22:05:35 GMT 2023","9811","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Tue Oct 24 22:05:02 GMT 2023","Tue Oct 24 22:05:03 GMT 2023","678","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Oct 24 22:04:59 GMT 2023","Tue Oct 24 22:05:00 GMT 2023","655","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue Oct 24 22:05:13 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","1831","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Tue Oct 24 22:06:14 GMT 2023","Tue Oct 24 22:06:15 GMT 2023","1094","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Oct 24 22:05:35 GMT 2023","Tue Oct 24 22:05:45 GMT 2023","9829","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Tue Oct 24 22:06:00 GMT 2023","Tue Oct 24 22:06:01 GMT 2023","1141","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Tue Oct 24 22:05:01 GMT 2023","Tue Oct 24 22:05:01 GMT 2023","871","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Tue Oct 24 22:05:07 GMT 2023","Tue Oct 24 22:05:07 GMT 2023","892","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Tue Oct 24 22:06:00 GMT 2023","Tue Oct 24 22:06:00 GMT 2023","513","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Oct 24 22:05:57 GMT 2023","Tue Oct 24 22:05:59 GMT 2023","1503","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Tue Oct 24 22:05:46 GMT 2023","Tue Oct 24 22:05:48 GMT 2023","1453","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Tue Oct 24 22:05:56 GMT 2023","Tue Oct 24 22:05:57 GMT 2023","1210","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Tue Oct 24 22:05:13 GMT 2023","Tue Oct 24 22:05:13 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Tue Oct 24 22:06:08 GMT 2023","Tue Oct 24 22:06:08 GMT 2023","811","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Tue Oct 24 22:05:15 GMT 2023","Tue Oct 24 22:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue Oct 24 22:05:55 GMT 2023","Tue Oct 24 22:05:56 GMT 2023","796","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Tue Oct 24 22:05:54 GMT 2023","Tue Oct 24 22:05:55 GMT 2023","1219","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
