"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 21 22:05:16 GMT 2023","Tue Nov 21 22:05:17 GMT 2023","622","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Tue Nov 21 22:05:21 GMT 2023","Tue Nov 21 22:05:21 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Tue Nov 21 22:04:34 GMT 2023","Tue Nov 21 22:04:36 GMT 2023","1715","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Tue Nov 21 22:05:11 GMT 2023","Tue Nov 21 22:05:11 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"skipped","Tue Nov 21 22:05:34 GMT 2023","Tue Nov 21 22:05:34 GMT 2023","1","functions","","","","","set auth",""
"passed","Tue Nov 21 22:04:58 GMT 2023","Tue Nov 21 22:05:08 GMT 2023","9809","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Tue Nov 21 22:04:30 GMT 2023","Tue Nov 21 22:04:31 GMT 2023","864","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Tue Nov 21 22:05:21 GMT 2023","Tue Nov 21 22:05:21 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Tue Nov 21 22:04:19 GMT 2023","Tue Nov 21 22:04:20 GMT 2023","438","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Nov 21 22:05:28 GMT 2023","Tue Nov 21 22:05:29 GMT 2023","987","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Tue Nov 21 22:05:21 GMT 2023","Tue Nov 21 22:05:21 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Tue Nov 21 22:05:31 GMT 2023","Tue Nov 21 22:05:33 GMT 2023","1195","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Nov 21 22:05:15 GMT 2023","Tue Nov 21 22:05:16 GMT 2023","312","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Tue Nov 21 22:04:36 GMT 2023","Tue Nov 21 22:04:36 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Tue Nov 21 22:04:36 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","1789","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Tue Nov 21 22:05:09 GMT 2023","Tue Nov 21 22:05:11 GMT 2023","1410","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Tue Nov 21 22:04:29 GMT 2023","Tue Nov 21 22:04:30 GMT 2023","656","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Tue Nov 21 22:04:19 GMT 2023","Tue Nov 21 22:04:19 GMT 2023","511","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Nov 21 22:05:11 GMT 2023","Tue Nov 21 22:05:12 GMT 2023","1203","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Tue Nov 21 22:05:24 GMT 2023","Tue Nov 21 22:05:25 GMT 2023","1672","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Tue Nov 21 22:04:30 GMT 2023","Tue Nov 21 22:04:30 GMT 2023","654","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Tue Nov 21 22:05:17 GMT 2023","Tue Nov 21 22:05:18 GMT 2023","1182","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Nov 21 22:05:18 GMT 2023","Tue Nov 21 22:05:19 GMT 2023","777","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Tue Nov 21 22:05:20 GMT 2023","Tue Nov 21 22:05:21 GMT 2023","1474","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Tue Nov 21 22:04:29 GMT 2023","Tue Nov 21 22:04:29 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Tue Nov 21 22:04:31 GMT 2023","Tue Nov 21 22:04:32 GMT 2023","863","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Tue Nov 21 22:05:33 GMT 2023","Tue Nov 21 22:05:34 GMT 2023","1196","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:48 GMT 2023","9782","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Tue Nov 21 22:04:28 GMT 2023","Tue Nov 21 22:04:29 GMT 2023","872","storage","","","","","download file from bucket","download file"
"passed","Tue Nov 21 22:05:16 GMT 2023","Tue Nov 21 22:05:16 GMT 2023","564","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Nov 21 22:05:29 GMT 2023","Tue Nov 21 22:05:30 GMT 2023","891","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Tue Nov 21 22:04:27 GMT 2023","Tue Nov 21 22:04:28 GMT 2023","1188","storage","","","","","list files","list files in bucket"
"passed","Tue Nov 21 22:05:09 GMT 2023","Tue Nov 21 22:05:09 GMT 2023","316","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Tue Nov 21 22:04:22 GMT 2023","Tue Nov 21 22:04:23 GMT 2023","1067","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Tue Nov 21 22:05:27 GMT 2023","Tue Nov 21 22:05:28 GMT 2023","988","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Nov 21 22:05:14 GMT 2023","Tue Nov 21 22:05:15 GMT 2023","1059","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Tue Nov 21 22:05:12 GMT 2023","Tue Nov 21 22:05:13 GMT 2023","775","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Tue Nov 21 22:05:35 GMT 2023","Tue Nov 21 22:05:36 GMT 2023","993","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Tue Nov 21 22:05:30 GMT 2023","Tue Nov 21 22:05:31 GMT 2023","984","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Tue Nov 21 22:04:32 GMT 2023","Tue Nov 21 22:04:33 GMT 2023","866","storage","","","","","update file","update file check if it will change"
"passed","Tue Nov 21 22:04:25 GMT 2023","Tue Nov 21 22:04:26 GMT 2023","849","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"skipped","Tue Nov 21 22:05:13 GMT 2023","Tue Nov 21 22:05:13 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","568","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Tue Nov 21 22:05:26 GMT 2023","Tue Nov 21 22:05:27 GMT 2023","1029","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Tue Nov 21 22:04:20 GMT 2023","Tue Nov 21 22:04:21 GMT 2023","1261","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Nov 21 22:04:48 GMT 2023","Tue Nov 21 22:04:58 GMT 2023","9797","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Tue Nov 21 22:05:22 GMT 2023","Tue Nov 21 22:05:24 GMT 2023","1114","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Tue Nov 21 22:04:29 GMT 2023","Tue Nov 21 22:04:29 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Tue Nov 21 22:04:23 GMT 2023","Tue Nov 21 22:04:24 GMT 2023","639","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Tue Nov 21 22:05:13 GMT 2023","Tue Nov 21 22:05:14 GMT 2023","994","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Nov 21 22:04:24 GMT 2023","Tue Nov 21 22:04:25 GMT 2023","853","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Tue Nov 21 22:04:26 GMT 2023","Tue Nov 21 22:04:26 GMT 2023","861","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Tue Nov 21 22:05:22 GMT 2023","Tue Nov 21 22:05:22 GMT 2023","492","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Tue Nov 21 22:05:21 GMT 2023","Tue Nov 21 22:05:22 GMT 2023","492","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Tue Nov 21 22:04:26 GMT 2023","Tue Nov 21 22:04:27 GMT 2023","651","storage","","","","","upload to bucket","upload to bucket"
"passed","Tue Nov 21 22:04:21 GMT 2023","Tue Nov 21 22:04:22 GMT 2023","1215","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Tue Nov 21 22:05:19 GMT 2023","Tue Nov 21 22:05:20 GMT 2023","1191","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"skipped","Tue Nov 21 22:04:38 GMT 2023","Tue Nov 21 22:04:38 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
