"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 08 19:08:14 GMT 2023","Sat Apr 08 19:08:19 GMT 2023","4428","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sat Apr 08 19:09:46 GMT 2023","Sat Apr 08 19:09:49 GMT 2023","2759","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sat Apr 08 19:08:19 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","1800","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sat Apr 08 19:09:45 GMT 2023","Sat Apr 08 19:09:46 GMT 2023","1160","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sat Apr 08 19:07:38 GMT 2023","Sat Apr 08 19:07:43 GMT 2023","5249","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Sat Apr 08 19:10:22 GMT 2023","Sat Apr 08 19:10:24 GMT 2023","2356","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sat Apr 08 19:07:18 GMT 2023","Sat Apr 08 19:07:20 GMT 2023","1860","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Sat Apr 08 19:06:53 GMT 2023","Sat Apr 08 19:06:59 GMT 2023","5786","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Apr 08 19:09:54 GMT 2023","Sat Apr 08 19:09:59 GMT 2023","4885","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sat Apr 08 19:09:05 GMT 2023","Sat Apr 08 19:09:09 GMT 2023","4012","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","1","realtime","","","","","subscribe from 2 clients",""
"passed","Sat Apr 08 19:09:40 GMT 2023","Sat Apr 08 19:09:43 GMT 2023","3436","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sat Apr 08 19:06:44 GMT 2023","Sat Apr 08 19:06:47 GMT 2023","2368","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sat Apr 08 19:07:31 GMT 2023","Sat Apr 08 19:07:38 GMT 2023","7325","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Sat Apr 08 19:09:16 GMT 2023","Sat Apr 08 19:09:16 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sat Apr 08 19:09:59 GMT 2023","Sat Apr 08 19:10:02 GMT 2023","3185","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat Apr 08 19:09:27 GMT 2023","Sat Apr 08 19:09:28 GMT 2023","1244","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sat Apr 08 19:10:06 GMT 2023","Sat Apr 08 19:10:09 GMT 2023","2339","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Apr 08 19:07:07 GMT 2023","Sat Apr 08 19:07:11 GMT 2023","3966","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"skipped","Sat Apr 08 19:09:43 GMT 2023","Sat Apr 08 19:09:43 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sat Apr 08 19:09:43 GMT 2023","Sat Apr 08 19:09:45 GMT 2023","1147","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sat Apr 08 19:10:20 GMT 2023","Sat Apr 08 19:10:20 GMT 2023","4","functions","","","","","set auth",""
"passed","Sat Apr 08 19:06:47 GMT 2023","Sat Apr 08 19:06:53 GMT 2023","6026","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sat Apr 08 19:07:04 GMT 2023","Sat Apr 08 19:07:07 GMT 2023","3078","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sat Apr 08 19:09:37 GMT 2023","Sat Apr 08 19:09:40 GMT 2023","3393","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sat Apr 08 19:09:16 GMT 2023","Sat Apr 08 19:09:19 GMT 2023","2881","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Sat Apr 08 19:08:14 GMT 2023","Sat Apr 08 19:08:14 GMT 2023","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sat Apr 08 19:10:02 GMT 2023","Sat Apr 08 19:10:05 GMT 2023","3057","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sat Apr 08 19:08:11 GMT 2023","Sat Apr 08 19:08:14 GMT 2023","3494","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sat Apr 08 19:08:45 GMT 2023","Sat Apr 08 19:08:56 GMT 2023","11339","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sat Apr 08 19:07:11 GMT 2023","Sat Apr 08 19:07:14 GMT 2023","3140","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sat Apr 08 19:10:14 GMT 2023","Sat Apr 08 19:10:19 GMT 2023","4534","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Sat Apr 08 19:07:43 GMT 2023","Sat Apr 08 19:07:47 GMT 2023","4382","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sat Apr 08 19:09:09 GMT 2023","Sat Apr 08 19:09:14 GMT 2023","4514","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sat Apr 08 19:09:26 GMT 2023","Sat Apr 08 19:09:27 GMT 2023","670","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","1","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sat Apr 08 19:09:19 GMT 2023","Sat Apr 08 19:09:24 GMT 2023","5348","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Sat Apr 08 19:08:20 GMT 2023","Sat Apr 08 19:08:20 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sat Apr 08 19:09:43 GMT 2023","Sat Apr 08 19:09:43 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sat Apr 08 19:09:28 GMT 2023","Sat Apr 08 19:09:30 GMT 2023","2109","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sat Apr 08 19:10:12 GMT 2023","Sat Apr 08 19:10:14 GMT 2023","2884","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Apr 08 19:06:59 GMT 2023","Sat Apr 08 19:07:04 GMT 2023","5354","storage","","","","","list buckets as admin","list buckets should return all buckets"
