"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 11 04:02:09 GMT 2022","Sun Dec 11 04:02:22 GMT 2022","13374","tables","","","","","add table","create table via dashboard API"
"passed","Sun Dec 11 04:02:30 GMT 2022","Sun Dec 11 04:02:39 GMT 2022","8237","sql","","","","","create content","create new sql query in editor"
"passed","Sun Dec 11 04:04:20 GMT 2022","Sun Dec 11 04:04:21 GMT 2022","1490","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Sun Dec 11 04:04:52 GMT 2022","Sun Dec 11 04:04:52 GMT 2022","5","functions","","","","","set auth",""
"passed","Sun Dec 11 04:04:13 GMT 2022","Sun Dec 11 04:04:15 GMT 2022","1964","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sun Dec 11 04:04:25 GMT 2022","Sun Dec 11 04:04:26 GMT 2022","375","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"passed","Sun Dec 11 04:04:15 GMT 2022","Sun Dec 11 04:04:18 GMT 2022","2761","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Dec 11 04:02:23 GMT 2022","Sun Dec 11 04:02:25 GMT 2022","1330","tables","","","","","get triggers","get triggers list"
"passed","Sun Dec 11 04:02:49 GMT 2022","Sun Dec 11 04:02:50 GMT 2022","583","api","","","","","get api service","get api service and project info"
"skipped","Sun Dec 11 04:04:22 GMT 2022","Sun Dec 11 04:04:22 GMT 2022","0","authentication","","","","","update user should update logged in user",""
"passed","Sun Dec 11 04:04:03 GMT 2022","Sun Dec 11 04:04:05 GMT 2022","2786","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Dec 11 04:04:26 GMT 2022","Sun Dec 11 04:04:27 GMT 2022","775","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sun Dec 11 04:04:05 GMT 2022","Sun Dec 11 04:04:08 GMT 2022","2754","storage","","","","","update file","update file check if it will change"
"passed","Sun Dec 11 04:02:44 GMT 2022","Sun Dec 11 04:02:47 GMT 2022","3204","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sun Dec 11 04:03:48 GMT 2022","Sun Dec 11 04:04:00 GMT 2022","11694","storage","","","","","create storage bucket","create new storage bucket via API"
"passed","Sun Dec 11 04:04:40 GMT 2022","Sun Dec 11 04:04:42 GMT 2022","1971","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Dec 11 04:04:49 GMT 2022","Sun Dec 11 04:04:51 GMT 2022","1586","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Dec 11 04:04:42 GMT 2022","Sun Dec 11 04:04:44 GMT 2022","1786","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sun Dec 11 04:03:46 GMT 2022","Sun Dec 11 04:03:46 GMT 2022","4","users","","","","","[skip-stage] invite user",""
"skipped","Sun Dec 11 04:04:32 GMT 2022","Sun Dec 11 04:04:32 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Dec 11 04:03:47 GMT 2022","Sun Dec 11 04:03:50 GMT 2022","2903","storage","","","","","download file from bucket","download file"
"passed","Sun Dec 11 04:03:52 GMT 2022","Sun Dec 11 04:03:56 GMT 2022","3190","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Sun Dec 11 04:04:34 GMT 2022","Sun Dec 11 04:04:36 GMT 2022","1819","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Dec 11 04:03:31 GMT 2022","Sun Dec 11 04:03:32 GMT 2022","1700","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Dec 11 04:03:32 GMT 2022","Sun Dec 11 04:03:35 GMT 2022","2695","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Dec 11 04:02:06 GMT 2022","Sun Dec 11 04:02:08 GMT 2022","1997","tables","","","","","get tables","get tables list"
"passed","Sun Dec 11 04:04:32 GMT 2022","Sun Dec 11 04:04:32 GMT 2022","629","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Sun Dec 11 04:04:03 GMT 2022","Sun Dec 11 04:04:04 GMT 2022","858","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Sun Dec 11 04:04:32 GMT 2022","Sun Dec 11 04:04:32 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Dec 11 04:03:41 GMT 2022","Sun Dec 11 04:03:42 GMT 2022","1353","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Dec 11 04:04:29 GMT 2022","Sun Dec 11 04:04:30 GMT 2022","1026","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Dec 11 04:02:42 GMT 2022","Sun Dec 11 04:02:44 GMT 2022","1604","home","","","","","get project","get project"
"passed","Sun Dec 11 04:04:37 GMT 2022","Sun Dec 11 04:04:40 GMT 2022","2714","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Dec 11 04:03:42 GMT 2022","Sun Dec 11 04:03:47 GMT 2022","4315","storage","","","","","list files","list files in bucket"
"passed","Sun Dec 11 04:04:48 GMT 2022","Sun Dec 11 04:04:49 GMT 2022","1529","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Dec 11 04:03:58 GMT 2022","Sun Dec 11 04:04:00 GMT 2022","2488","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sun Dec 11 04:04:45 GMT 2022","Sun Dec 11 04:04:46 GMT 2022","1141","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Dec 11 04:02:26 GMT 2022","Sun Dec 11 04:02:27 GMT 2022","1239","tables","","","","","get publications","get publications list"
"passed","Sun Dec 11 04:02:41 GMT 2022","Sun Dec 11 04:02:42 GMT 2022","1038","home","","","","","get project settings","get project settings"
"passed","Sun Dec 11 04:03:27 GMT 2022","Sun Dec 11 04:03:31 GMT 2022","3715","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Dec 11 04:03:22 GMT 2022","Sun Dec 11 04:03:24 GMT 2022","2106","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Dec 11 04:04:32 GMT 2022","Sun Dec 11 04:04:33 GMT 2022","695","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sun Dec 11 04:02:22 GMT 2022","Sun Dec 11 04:02:23 GMT 2022","1369","tables","","","","","get roles","get roles list"
"passed","Sun Dec 11 04:04:22 GMT 2022","Sun Dec 11 04:04:24 GMT 2022","1444","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Dec 11 04:03:50 GMT 2022","Sun Dec 11 04:03:52 GMT 2022","2924","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Sun Dec 11 04:02:25 GMT 2022","Sun Dec 11 04:02:26 GMT 2022","1311","tables","","","","","get extensions","get extensions list"
"skipped","Sun Dec 11 04:04:24 GMT 2022","Sun Dec 11 04:04:24 GMT 2022","0","authentication","","","","","[skip-stage] on auth state changed should return events",""
"passed","Sun Dec 11 04:04:33 GMT 2022","Sun Dec 11 04:04:34 GMT 2022","935","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Dec 11 04:02:51 GMT 2022","Sun Dec 11 04:03:45 GMT 2022","53867","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Sun Dec 11 04:04:18 GMT 2022","Sun Dec 11 04:04:20 GMT 2022","1909","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Sun Dec 11 04:03:25 GMT 2022","Sun Dec 11 04:03:27 GMT 2022","1600","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"failed","Sun Dec 11 04:03:56 GMT 2022","Sun Dec 11 04:03:58 GMT 2022","2319","storage","","","","","get public link to file","get public link to file in the public bucket"
