"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 22 16:16:49 GMT 2023","Sun Oct 22 16:16:51 GMT 2023","1443","tables","","","","","get publications","get publications list"
"skipped","Sun Oct 22 16:16:53 GMT 2023","Sun Oct 22 16:16:53 GMT 2023","4","forms","","","","","[skip-stage] exit surveys",""
"passed","Sun Oct 22 16:23:34 GMT 2023","Sun Oct 22 16:23:37 GMT 2023","2143","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Oct 22 16:25:30 GMT 2023","Sun Oct 22 16:25:34 GMT 2023","4477","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"passed","Sun Oct 22 16:17:07 GMT 2023","Sun Oct 22 16:17:08 GMT 2023","526","home","","","","","get organizations","get organizations list"
"skipped","Sun Oct 22 16:16:53 GMT 2023","Sun Oct 22 16:16:53 GMT 2023","1","forms","","","","","[skip-stage] product feedback submissions",""
"passed","Sun Oct 22 16:25:10 GMT 2023","Sun Oct 22 16:25:14 GMT 2023","4117","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Oct 22 16:23:37 GMT 2023","Sun Oct 22 16:23:42 GMT 2023","5052","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 22 16:23:18 GMT 2023","Sun Oct 22 16:23:20 GMT 2023","1982","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Sun Oct 22 16:25:48 GMT 2023","Sun Oct 22 16:25:51 GMT 2023","2511","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Oct 22 16:17:15 GMT 2023","Sun Oct 22 16:18:54 GMT 2023","98434","[gui] project","","","","","create project","create new project using gui dashboard"
"skipped","Sun Oct 22 16:16:52 GMT 2023","Sun Oct 22 16:16:52 GMT 2023","0","[gui] support forms","","","","","contact enterprise sales",""
"passed","Sun Oct 22 16:24:37 GMT 2023","Sun Oct 22 16:24:40 GMT 2023","3602","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sun Oct 22 16:23:20 GMT 2023","Sun Oct 22 16:23:21 GMT 2023","853","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Sun Oct 22 16:25:37 GMT 2023","Sun Oct 22 16:25:39 GMT 2023","1898","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Oct 22 16:19:01 GMT 2023","Sun Oct 22 16:19:01 GMT 2023","624","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"passed","Sun Oct 22 16:26:01 GMT 2023","Sun Oct 22 16:26:04 GMT 2023","2919","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sun Oct 22 16:16:32 GMT 2023","Sun Oct 22 16:16:33 GMT 2023","1362","tables","","","","","get schemas","get schemas list"
"passed","Sun Oct 22 16:24:45 GMT 2023","Sun Oct 22 16:24:50 GMT 2023","5544","storage","","","","","update file","update file check if it will change"
"passed","Sun Oct 22 16:16:46 GMT 2023","Sun Oct 22 16:16:48 GMT 2023","1457","tables","","","","","get triggers","get triggers list"
"passed","Sun Oct 22 16:24:59 GMT 2023","Sun Oct 22 16:25:03 GMT 2023","4306","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Oct 22 16:24:54 GMT 2023","Sun Oct 22 16:24:54 GMT 2023","944","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sun Oct 22 16:25:14 GMT 2023","Sun Oct 22 16:25:14 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sun Oct 22 16:24:13 GMT 2023","Sun Oct 22 16:24:17 GMT 2023","4566","storage","","","","","download file from bucket","download file"
"passed","Sun Oct 22 16:25:16 GMT 2023","Sun Oct 22 16:25:17 GMT 2023","1737","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Oct 22 16:25:14 GMT 2023","Sun Oct 22 16:25:14 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Oct 22 16:26:04 GMT 2023","Sun Oct 22 16:26:08 GMT 2023","3706","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"skipped","Sun Oct 22 16:25:39 GMT 2023","Sun Oct 22 16:25:39 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sun Oct 22 16:23:51 GMT 2023","Sun Oct 22 16:23:54 GMT 2023","3143","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Oct 22 16:25:44 GMT 2023","Sun Oct 22 16:25:45 GMT 2023","1621","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Sun Oct 22 16:26:13 GMT 2023","Sun Oct 22 16:26:13 GMT 2023","4","functions","","","","","set auth",""
"passed","Sun Oct 22 16:17:10 GMT 2023","Sun Oct 22 16:17:14 GMT 2023","4113","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"passed","Sun Oct 22 16:25:17 GMT 2023","Sun Oct 22 16:25:22 GMT 2023","4258","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Oct 22 16:24:54 GMT 2023","Sun Oct 22 16:24:56 GMT 2023","1849","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Sun Oct 22 16:18:59 GMT 2023","Sun Oct 22 16:18:59 GMT 2023","4","storage","","","","","create storage bucket",""
"passed","Sun Oct 22 16:24:17 GMT 2023","Sun Oct 22 16:24:22 GMT 2023","4900","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Sun Oct 22 16:17:06 GMT 2023","Sun Oct 22 16:17:07 GMT 2023","1315","home","","","","","get projects","get projects list"
"passed","Sun Oct 22 16:23:46 GMT 2023","Sun Oct 22 16:23:51 GMT 2023","4676","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Oct 22 16:24:22 GMT 2023","Sun Oct 22 16:24:28 GMT 2023","6299","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Sun Oct 22 16:23:26 GMT 2023","Sun Oct 22 16:23:26 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"passed","Sun Oct 22 16:17:08 GMT 2023","Sun Oct 22 16:17:09 GMT 2023","969","home","","","","","get project settings","get project settings"
"passed","Sun Oct 22 16:16:48 GMT 2023","Sun Oct 22 16:16:49 GMT 2023","1206","tables","","","","","get extensions","get extensions list"
"passed","Sun Oct 22 16:16:33 GMT 2023","Sun Oct 22 16:16:45 GMT 2023","12457","tables","","","","","add table","create table via dashboard API"
"passed","Sun Oct 22 16:16:45 GMT 2023","Sun Oct 22 16:16:46 GMT 2023","1124","tables","","","","","get roles","get roles list"
"passed","Sun Oct 22 16:25:27 GMT 2023","Sun Oct 22 16:25:30 GMT 2023","2245","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sun Oct 22 16:24:40 GMT 2023","Sun Oct 22 16:24:45 GMT 2023","4691","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Oct 22 16:25:03 GMT 2023","Sun Oct 22 16:25:06 GMT 2023","2675","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Oct 22 16:23:54 GMT 2023","Sun Oct 22 16:23:58 GMT 2023","4230","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Oct 22 16:24:28 GMT 2023","Sun Oct 22 16:24:32 GMT 2023","3784","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Oct 22 16:25:39 GMT 2023","Sun Oct 22 16:25:43 GMT 2023","3568","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Sun Oct 22 16:16:52 GMT 2023","Sun Oct 22 16:16:52 GMT 2023","4","[gui] support forms","","","","","[skip-stage] new ticket from project",""
"passed","Sun Oct 22 16:24:08 GMT 2023","Sun Oct 22 16:24:13 GMT 2023","4960","storage","","","","","list files","list files in bucket"
"passed","Sun Oct 22 16:16:56 GMT 2023","Sun Oct 22 16:17:05 GMT 2023","9186","sql","","","","","create content","create new sql query in editor"
"passed","Sun Oct 22 16:25:45 GMT 2023","Sun Oct 22 16:25:48 GMT 2023","2797","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Sun Oct 22 16:25:34 GMT 2023","Sun Oct 22 16:25:34 GMT 2023","1","authentication","","","","","create new users by phone auth",""
"passed","Sun Oct 22 16:23:58 GMT 2023","Sun Oct 22 16:24:01 GMT 2023","3078","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Sun Oct 22 16:25:51 GMT 2023","Sun Oct 22 16:25:56 GMT 2023","4880","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Oct 22 16:18:56 GMT 2023","Sun Oct 22 16:18:56 GMT 2023","854","api","","","","","get api service","get api service and project info"
"skipped","Sun Oct 22 16:25:14 GMT 2023","Sun Oct 22 16:25:14 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Oct 22 16:23:32 GMT 2023","Sun Oct 22 16:23:34 GMT 2023","2128","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Oct 22 16:25:06 GMT 2023","Sun Oct 22 16:25:10 GMT 2023","4261","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Oct 22 16:24:01 GMT 2023","Sun Oct 22 16:24:06 GMT 2023","4296","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Oct 22 16:18:58 GMT 2023","Sun Oct 22 16:18:58 GMT 2023","4","users","","","","","[skip-stage] invite user",""
"passed","Sun Oct 22 16:26:09 GMT 2023","Sun Oct 22 16:26:12 GMT 2023","3113","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Sun Oct 22 16:23:16 GMT 2023","Sun Oct 22 16:23:18 GMT 2023","1766","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Sun Oct 22 16:24:32 GMT 2023","Sun Oct 22 16:24:37 GMT 2023","4366","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sun Oct 22 16:24:06 GMT 2023","Sun Oct 22 16:24:08 GMT 2023","2119","storage","","","","","upload to bucket","upload to bucket"
"skipped","Sun Oct 22 16:16:53 GMT 2023","Sun Oct 22 16:16:53 GMT 2023","0","forms","","","","","[skip-stage] feedback submissions",""
"passed","Sun Oct 22 16:25:22 GMT 2023","Sun Oct 22 16:25:27 GMT 2023","4963","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Oct 22 16:25:56 GMT 2023","Sun Oct 22 16:26:01 GMT 2023","4642","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Oct 22 16:25:14 GMT 2023","Sun Oct 22 16:25:16 GMT 2023","1401","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
