"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Fri Nov 04 04:20:20 GMT 2022","Fri Nov 04 04:20:23 GMT 2022","2489","storage","","","","","delete bucket","get bucket should return bucket info"
"passed","Fri Nov 04 04:21:54 GMT 2022","Fri Nov 04 04:21:58 GMT 2022","3766","authentication","","","","","on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Nov 04 04:18:29 GMT 2022","Fri Nov 04 04:18:32 GMT 2022","2514","tables","","","","","add table","create table via dashboard API"
"passed","Fri Nov 04 04:18:29 GMT 2022","Fri Nov 04 04:18:29 GMT 2022","181","tables","","","","","get schemas","get schemas list"
"passed","Fri Nov 04 04:22:05 GMT 2022","Fri Nov 04 04:22:06 GMT 2022","587","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Nov 04 04:22:11 GMT 2022","Fri Nov 04 04:22:14 GMT 2022","2988","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Nov 04 04:22:03 GMT 2022","Fri Nov 04 04:22:04 GMT 2022","927","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Nov 04 04:18:28 GMT 2022","Fri Nov 04 04:18:29 GMT 2022","833","tables","","","","","get tables","get tables list"
"passed","Fri Nov 04 04:20:29 GMT 2022","Fri Nov 04 04:20:32 GMT 2022","2770","storage","","","","","[skip-local] move file in bucket","move file"
"skipped","Fri Nov 04 04:22:05 GMT 2022","Fri Nov 04 04:22:05 GMT 2022","1","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Fri Nov 04 04:20:23 GMT 2022","Fri Nov 04 04:20:24 GMT 2022","1030","storage","","","","","upload to bucket","upload to bucket"
"passed","Fri Nov 04 04:22:02 GMT 2022","Fri Nov 04 04:22:03 GMT 2022","1306","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri Nov 04 04:22:00 GMT 2022","Fri Nov 04 04:22:00 GMT 2022","683","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Fri Nov 04 04:20:32 GMT 2022","Fri Nov 04 04:20:35 GMT 2022","3296","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Fri Nov 04 04:22:06 GMT 2022","Fri Nov 04 04:22:07 GMT 2022","834","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Fri Nov 04 04:20:02 GMT 2022","Fri Nov 04 04:20:04 GMT 2022","2406","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","1","realtime","","","","","subscribe from 2 clients",""
"passed","Fri Nov 04 04:18:44 GMT 2022","Fri Nov 04 04:18:44 GMT 2022","187","home","","","","","get project settings","get project settings"
"passed","Fri Nov 04 04:20:24 GMT 2022","Fri Nov 04 04:20:27 GMT 2022","3081","storage","","","","","list files","list files in bucket"
"passed","Fri Nov 04 04:21:06 GMT 2022","Fri Nov 04 04:21:09 GMT 2022","3032","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Fri Nov 04 04:21:21 GMT 2022","Fri Nov 04 04:21:31 GMT 2022","10687","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Fri Nov 04 04:18:44 GMT 2022","Fri Nov 04 04:18:44 GMT 2022","116","home","","","","","get projects","get projects list"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Fri Nov 04 04:22:14 GMT 2022","Fri Nov 04 04:22:16 GMT 2022","2077","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Fri Nov 04 04:20:14 GMT 2022","Fri Nov 04 04:20:16 GMT 2022","2433","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Nov 04 04:21:51 GMT 2022","Fri Nov 04 04:21:52 GMT 2022","1693","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Fri Nov 04 04:22:22 GMT 2022","Fri Nov 04 04:22:23 GMT 2022","1402","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Fri Nov 04 04:21:49 GMT 2022","Fri Nov 04 04:21:51 GMT 2022","1393","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Nov 04 04:21:48 GMT 2022","Fri Nov 04 04:21:49 GMT 2022","1460","authentication","","","","","create new users by phone auth","When user sign up with phone then he should be logged in"
"passed","Fri Nov 04 04:18:50 GMT 2022","Fri Nov 04 04:19:58 GMT 2022","68101","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Fri Nov 04 04:18:32 GMT 2022","Fri Nov 04 04:18:32 GMT 2022","183","tables","","","","","get publications","get publications list"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Fri Nov 04 04:21:52 GMT 2022","Fri Nov 04 04:21:54 GMT 2022","1564","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Nov 04 04:20:39 GMT 2022","Fri Nov 04 04:20:41 GMT 2022","1707","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Fri Nov 04 04:22:04 GMT 2022","Fri Nov 04 04:22:05 GMT 2022","1242","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Nov 04 04:20:18 GMT 2022","Fri Nov 04 04:20:20 GMT 2022","2310","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Fri Nov 04 04:21:10 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Fri Nov 04 04:18:32 GMT 2022","Fri Nov 04 04:18:32 GMT 2022","186","tables","","","","","get extensions","get extensions list"
"passed","Fri Nov 04 04:18:32 GMT 2022","Fri Nov 04 04:18:32 GMT 2022","203","tables","","","","","get triggers","get triggers list"
"passed","Fri Nov 04 04:20:41 GMT 2022","Fri Nov 04 04:20:43 GMT 2022","2243","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Fri Nov 04 04:21:09 GMT 2022","Fri Nov 04 04:21:10 GMT 2022","1071","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Fri Nov 04 04:20:11 GMT 2022","Fri Nov 04 04:20:11 GMT 2022","127","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
