"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 30 16:05:17 GMT 2022","Fri Dec 30 16:05:17 GMT 2022","117","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Fri Dec 30 16:05:53 GMT 2022","Fri Dec 30 16:05:53 GMT 2022","228","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Dec 30 16:05:17 GMT 2022","Fri Dec 30 16:05:18 GMT 2022","88","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Dec 30 16:05:17 GMT 2022","Fri Dec 30 16:05:17 GMT 2022","74","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Fri Dec 30 16:05:54 GMT 2022","Fri Dec 30 16:05:54 GMT 2022","326","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Fri Dec 30 16:05:57 GMT 2022","Fri Dec 30 16:05:57 GMT 2022","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Fri Dec 30 16:05:17 GMT 2022","Fri Dec 30 16:05:17 GMT 2022","302","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","215","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Fri Dec 30 16:05:18 GMT 2022","Fri Dec 30 16:05:18 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:32 GMT 2022","9232","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Fri Dec 30 16:05:53 GMT 2022","Fri Dec 30 16:05:53 GMT 2022","251","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Fri Dec 30 16:05:23 GMT 2022","Fri Dec 30 16:05:23 GMT 2022","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Fri Dec 30 16:06:02 GMT 2022","Fri Dec 30 16:06:02 GMT 2022","1","functions","","","","","set auth",""
"passed","Fri Dec 30 16:05:57 GMT 2022","Fri Dec 30 16:05:57 GMT 2022","135","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
