"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 20:14:46 GMT 2023","Fri Dec 08 20:14:51 GMT 2023","4727","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Fri Dec 08 20:06:47 GMT 2023","Fri Dec 08 20:06:48 GMT 2023","285","settings","","","","","get postgrest settings","get api service (postgrest) settings list"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"passed","Fri Dec 08 20:17:36 GMT 2023","Fri Dec 08 20:17:39 GMT 2023","2642","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"passed","Fri Dec 08 20:17:18 GMT 2023","Fri Dec 08 20:17:24 GMT 2023","5357","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Fri Dec 08 20:06:33 GMT 2023","Fri Dec 08 20:06:33 GMT 2023","282","home","","","","","get organizations","get organizations list"
"passed","Fri Dec 08 20:17:29 GMT 2023","Fri Dec 08 20:17:33 GMT 2023","3393","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Fri Dec 08 20:16:40 GMT 2023","Fri Dec 08 20:16:43 GMT 2023","3442","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Fri Dec 08 20:17:11 GMT 2023","Fri Dec 08 20:17:14 GMT 2023","3418","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Fri Dec 08 20:14:28 GMT 2023","Fri Dec 08 20:14:30 GMT 2023","1760","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Fri Dec 08 20:06:33 GMT 2023","Fri Dec 08 20:06:34 GMT 2023","1298","home","","","","","get project","get project"
"skipped","Fri Dec 08 20:16:53 GMT 2023","Fri Dec 08 20:16:53 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"skipped","Fri Dec 08 20:06:59 GMT 2023","Fri Dec 08 20:06:59 GMT 2023","1","[gui] support forms","","","","","contact enterprise sales",""
"passed","Fri Dec 08 20:15:52 GMT 2023","Fri Dec 08 20:15:55 GMT 2023","2745","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Fri Dec 08 20:06:33 GMT 2023","Fri Dec 08 20:06:33 GMT 2023","306","home","","","","","get project settings","get project settings"
"passed","Fri Dec 08 20:06:34 GMT 2023","Fri Dec 08 20:06:36 GMT 2023","1337","home","","","","","supabase auth is working in project","check supabase clients works correctly"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"passed","Fri Dec 08 20:16:43 GMT 2023","Fri Dec 08 20:16:45 GMT 2023","2212","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Fri Dec 08 20:17:41 GMT 2023","Fri Dec 08 20:17:45 GMT 2023","4015","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Fri Dec 08 20:15:41 GMT 2023","Fri Dec 08 20:15:45 GMT 2023","3900","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"passed","Fri Dec 08 20:15:01 GMT 2023","Fri Dec 08 20:15:04 GMT 2023","3013","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Dec 08 20:15:55 GMT 2023","Fri Dec 08 20:15:58 GMT 2023","3180","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"skipped","Fri Dec 08 20:17:40 GMT 2023","Fri Dec 08 20:17:40 GMT 2023","3","functions","","","","","set auth",""
"passed","Fri Dec 08 20:14:27 GMT 2023","Fri Dec 08 20:14:28 GMT 2023","927","data","","","","","login after restore","Check if user can login after pause/restore"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Fri Dec 08 20:06:41 GMT 2023","Fri Dec 08 20:06:41 GMT 2023","293","api","","","","","get api service","get api service and project info"
"skipped","Fri Dec 08 20:17:16 GMT 2023","Fri Dec 08 20:17:16 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"passed","Fri Dec 08 20:15:23 GMT 2023","Fri Dec 08 20:15:28 GMT 2023","4929","storage","","","","","[skip-local] copy file in bucket","copy file"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Fri Dec 08 20:17:05 GMT 2023","Fri Dec 08 20:17:07 GMT 2023","2162","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"passed","Fri Dec 08 20:17:33 GMT 2023","Fri Dec 08 20:17:36 GMT 2023","2774","postgrest","","","","","delete row","User can delete his profile in profiles table"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Fri Dec 08 20:17:25 GMT 2023","Fri Dec 08 20:17:26 GMT 2023","1848","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Fri Dec 08 20:14:40 GMT 2023","Fri Dec 08 20:14:42 GMT 2023","2085","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Fri Dec 08 20:15:45 GMT 2023","Fri Dec 08 20:15:49 GMT 2023","4749","storage","","","","","update file","update file check if it will change"
"skipped","Fri Dec 08 20:16:53 GMT 2023","Fri Dec 08 20:16:53 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Fri Dec 08 20:16:45 GMT 2023","Fri Dec 08 20:16:49 GMT 2023","3380","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Fri Dec 08 20:16:36 GMT 2023","Fri Dec 08 20:16:38 GMT 2023","1372","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Fri Dec 08 20:06:37 GMT 2023","Fri Dec 08 20:07:53 GMT 2023","76367","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Fri Dec 08 20:15:36 GMT 2023","Fri Dec 08 20:15:41 GMT 2023","4452","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"skipped","Fri Dec 08 20:06:46 GMT 2023","Fri Dec 08 20:06:46 GMT 2023","12","storage","","","","","create storage bucket",""
"passed","Fri Dec 08 20:14:38 GMT 2023","Fri Dec 08 20:14:40 GMT 2023","2036","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Fri Dec 08 20:16:49 GMT 2023","Fri Dec 08 20:16:53 GMT 2023","4280","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Fri Dec 08 20:06:33 GMT 2023","Fri Dec 08 20:06:39 GMT 2023","6721","sql","","","","","create content","create new sql query in editor"
"passed","Fri Dec 08 20:17:16 GMT 2023","Fri Dec 08 20:17:18 GMT 2023","2297","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Fri Dec 08 20:14:58 GMT 2023","Fri Dec 08 20:15:01 GMT 2023","3434","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Fri Dec 08 20:15:58 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","1811","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Fri Dec 08 20:16:00 GMT 2023","Fri Dec 08 20:16:00 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Fri Dec 08 20:16:11 GMT 2023","Fri Dec 08 20:16:23 GMT 2023","11587","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Fri Dec 08 20:17:14 GMT 2023","Fri Dec 08 20:17:16 GMT 2023","1640","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
