"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Apr 09 04:06:24 GMT 2023","Sun Apr 09 04:06:24 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"passed","Sun Apr 09 04:05:49 GMT 2023","Sun Apr 09 04:05:59 GMT 2023","9829","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Sun Apr 09 04:05:19 GMT 2023","Sun Apr 09 04:05:19 GMT 2023","523","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Apr 09 04:05:39 GMT 2023","Sun Apr 09 04:05:49 GMT 2023","9848","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sun Apr 09 04:05:22 GMT 2023","Sun Apr 09 04:05:23 GMT 2023","1081","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Apr 09 04:05:23 GMT 2023","Sun Apr 09 04:05:24 GMT 2023","644","storage","","","","","get bucket","get bucket should return bucket info"
"skipped","Sun Apr 09 04:05:39 GMT 2023","Sun Apr 09 04:05:39 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Sun Apr 09 04:05:39 GMT 2023","Sun Apr 09 04:05:39 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sun Apr 09 04:06:24 GMT 2023","Sun Apr 09 04:06:25 GMT 2023","515","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sun Apr 09 04:06:24 GMT 2023","Sun Apr 09 04:06:24 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Apr 09 04:05:29 GMT 2023","Sun Apr 09 04:05:30 GMT 2023","666","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Apr 09 04:06:35 GMT 2023","Sun Apr 09 04:06:36 GMT 2023","1253","postgrest","","","","","update row","User can update his profile in profiles table"
"skipped","Sun Apr 09 04:06:15 GMT 2023","Sun Apr 09 04:06:15 GMT 2023","0","authentication","","","","","update user should update logged in user",""
