"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 25 20:13:43 GMT 2023","Tue Apr 25 20:13:46 GMT 2023","2356","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Tue Apr 25 20:12:08 GMT 2023","Tue Apr 25 20:12:11 GMT 2023","3120","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Tue Apr 25 20:11:50 GMT 2023","Tue Apr 25 20:11:52 GMT 2023","2693","data","","","","","storage data restored","Check if storage data is restored after pause/resume"
"passed","Tue Apr 25 20:14:57 GMT 2023","Tue Apr 25 20:15:00 GMT 2023","3047","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Tue Apr 25 20:13:48 GMT 2023","Tue Apr 25 20:13:53 GMT 2023","4591","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Tue Apr 25 20:14:42 GMT 2023","Tue Apr 25 20:14:46 GMT 2023","4092","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Tue Apr 25 20:12:11 GMT 2023","Tue Apr 25 20:12:13 GMT 2023","2055","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Tue Apr 25 20:11:52 GMT 2023","Tue Apr 25 20:11:53 GMT 2023","1113","data","","","","","procedures data restored","Check if procedure is restored after pause/resume"
"passed","Tue Apr 25 20:15:00 GMT 2023","Tue Apr 25 20:15:03 GMT 2023","3059","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Tue Apr 25 20:14:34 GMT 2023","Tue Apr 25 20:14:37 GMT 2023","3002","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Tue Apr 25 20:14:28 GMT 2023","Tue Apr 25 20:14:32 GMT 2023","3425","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Tue Apr 25 20:12:58 GMT 2023","Tue Apr 25 20:13:05 GMT 2023","6930","storage","","","","","[skip-local] move file in bucket","move file"
