"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 10 22:04:57 GMT 2023","Sun Sep 10 22:04:58 GMT 2023","1238","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"skipped","Sun Sep 10 22:05:05 GMT 2023","Sun Sep 10 22:05:05 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"passed","Sun Sep 10 22:05:59 GMT 2023","Sun Sep 10 22:06:00 GMT 2023","538","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"passed","Sun Sep 10 22:05:14 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","609","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:25 GMT 2023","9826","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sun Sep 10 22:06:09 GMT 2023","Sun Sep 10 22:06:10 GMT 2023","1015","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Sun Sep 10 22:05:03 GMT 2023","Sun Sep 10 22:05:03 GMT 2023","669","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Sep 10 22:05:54 GMT 2023","Sun Sep 10 22:05:55 GMT 2023","1213","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Sep 10 22:05:54 GMT 2023","Sun Sep 10 22:05:54 GMT 2023","632","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sun Sep 10 22:05:05 GMT 2023","Sun Sep 10 22:05:06 GMT 2023","686","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sun Sep 10 22:06:00 GMT 2023","Sun Sep 10 22:06:01 GMT 2023","1132","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"passed","Sun Sep 10 22:05:45 GMT 2023","Sun Sep 10 22:05:46 GMT 2023","398","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Sun Sep 10 22:05:05 GMT 2023","Sun Sep 10 22:05:05 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sun Sep 10 22:05:57 GMT 2023","Sun Sep 10 22:05:59 GMT 2023","1511","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Sep 10 22:05:35 GMT 2023","Sun Sep 10 22:05:45 GMT 2023","9812","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sun Sep 10 22:05:59 GMT 2023","Sun Sep 10 22:05:59 GMT 2023","502","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sun Sep 10 22:04:55 GMT 2023","Sun Sep 10 22:04:56 GMT 2023","448","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Sep 10 22:05:01 GMT 2023","Sun Sep 10 22:05:02 GMT 2023","868","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Sun Sep 10 22:05:11 GMT 2023","Sun Sep 10 22:05:13 GMT 2023","1746","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sun Sep 10 22:06:01 GMT 2023","Sun Sep 10 22:06:03 GMT 2023","1711","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"skipped","Sun Sep 10 22:05:15 GMT 2023","Sun Sep 10 22:05:15 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
