"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 12 22:05:22 GMT 2022","Sat Nov 12 22:05:22 GMT 2022","197","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sat Nov 12 22:04:42 GMT 2022","Sat Nov 12 22:04:43 GMT 2022","233","storage","","","","","list files","list files in bucket"
"passed","Sat Nov 12 22:04:47 GMT 2022","Sat Nov 12 22:04:47 GMT 2022","185","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sat Nov 12 22:05:19 GMT 2022","Sat Nov 12 22:05:19 GMT 2022","266","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"skipped","Sat Nov 12 22:04:47 GMT 2022","Sat Nov 12 22:04:47 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sat Nov 12 22:05:17 GMT 2022","Sat Nov 12 22:05:17 GMT 2022","278","authentication","","","","","on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"passed","Sat Nov 12 22:05:18 GMT 2022","Sat Nov 12 22:05:18 GMT 2022","10","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"skipped","Sat Nov 12 22:05:23 GMT 2022","Sat Nov 12 22:05:23 GMT 2022","1","functions","","","","","set auth",""
"skipped","Sat Nov 12 22:04:46 GMT 2022","Sat Nov 12 22:04:46 GMT 2022","1","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sat Nov 12 22:05:19 GMT 2022","Sat Nov 12 22:05:19 GMT 2022","182","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sat Nov 12 22:04:43 GMT 2022","Sat Nov 12 22:04:43 GMT 2022","97","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sat Nov 12 22:04:43 GMT 2022","Sat Nov 12 22:04:43 GMT 2022","79","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Sat Nov 12 22:05:22 GMT 2022","Sat Nov 12 22:05:22 GMT 2022","207","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sat Nov 12 22:04:42 GMT 2022","Sat Nov 12 22:04:42 GMT 2022","87","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sat Nov 12 22:04:47 GMT 2022","Sat Nov 12 22:04:47 GMT 2022","1","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sat Nov 12 22:04:43 GMT 2022","Sat Nov 12 22:04:43 GMT 2022","0","storage","","","","","[skip-local] move file in bucket",""
"skipped","Sat Nov 12 22:05:19 GMT 2022","Sat Nov 12 22:05:19 GMT 2022","1","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Sat Nov 12 22:04:47 GMT 2022","Sat Nov 12 22:04:47 GMT 2022","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sat Nov 12 22:05:16 GMT 2022","Sat Nov 12 22:05:16 GMT 2022","289","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"passed","Sat Nov 12 22:04:41 GMT 2022","Sat Nov 12 22:04:41 GMT 2022","42","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sat Nov 12 22:05:21 GMT 2022","Sat Nov 12 22:05:21 GMT 2022","214","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"passed","Sat Nov 12 22:05:19 GMT 2022","Sat Nov 12 22:05:20 GMT 2022","113","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
