"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 26 07:06:00 GMT 2023","Sun Feb 26 07:06:06 GMT 2023","6047","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Feb 26 07:04:28 GMT 2023","Sun Feb 26 07:04:28 GMT 2023","125","tables","","","","","get schemas","get schemas list"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"passed","Sun Feb 26 07:04:42 GMT 2023","Sun Feb 26 07:04:43 GMT 2023","1034","home","","","","","get project","get project"
"passed","Sun Feb 26 07:06:16 GMT 2023","Sun Feb 26 07:06:20 GMT 2023","3605","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Feb 26 07:04:47 GMT 2023","Sun Feb 26 07:07:02 GMT 2023","135427","[gui] project","","","","","create project","create new project using gui dashboard"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Sun Feb 26 07:05:35 GMT 2023","Sun Feb 26 07:05:36 GMT 2023","1298","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"failed","Sun Feb 26 07:12:05 GMT 2023","Sun Feb 26 07:12:09 GMT 2023","4447","triggers","","","","","trigger works only once","Check if there are any duplicated in table with triggered inserts"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sun Feb 26 07:08:10 GMT 2023","Sun Feb 26 07:08:14 GMT 2023","3492","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","1","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sun Feb 26 07:08:14 GMT 2023","Sun Feb 26 07:08:16 GMT 2023","2354","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"passed","Sun Feb 26 07:05:57 GMT 2023","Sun Feb 26 07:06:00 GMT 2023","3471","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Feb 26 07:09:11 GMT 2023","Sun Feb 26 07:09:12 GMT 2023","1805","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"passed","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:33 GMT 2023","12461","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"passed","Sun Feb 26 07:08:40 GMT 2023","Sun Feb 26 07:08:45 GMT 2023","5063","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Feb 26 07:06:46 GMT 2023","Sun Feb 26 07:06:51 GMT 2023","5146","storage","","","","","get public link to private file","get public link to file in the private bucket"
"skipped","Sun Feb 26 07:07:14 GMT 2023","Sun Feb 26 07:07:14 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sun Feb 26 07:07:02 GMT 2023","Sun Feb 26 07:07:07 GMT 2023","4185","storage","","","","","update file","update file check if it will change"
"passed","Sun Feb 26 07:11:58 GMT 2023","Sun Feb 26 07:12:00 GMT 2023","2259","data","","","","","profile data restored","Check if data is restored after pause/resume"
"passed","Sun Feb 26 07:04:35 GMT 2023","Sun Feb 26 07:04:40 GMT 2023","4611","sql","","","","","create content","create new sql query in editor"
"passed","Sun Feb 26 07:05:36 GMT 2023","Sun Feb 26 07:05:39 GMT 2023","2965","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
"passed","Sun Feb 26 07:08:57 GMT 2023","Sun Feb 26 07:09:03 GMT 2023","5316","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Feb 26 07:07:11 GMT 2023","Sun Feb 26 07:07:14 GMT 2023","3471","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"skipped","Sun Feb 26 07:12:09 GMT 2023","Sun Feb 26 07:12:09 GMT 2023","1","triggers","","","","","triggers work only once after pause/resume",""
"skipped","Sun Feb 26 07:07:21 GMT 2023","Sun Feb 26 07:07:21 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"skipped","Sun Feb 26 07:08:45 GMT 2023","Sun Feb 26 07:08:45 GMT 2023","1","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Sun Feb 26 07:06:24 GMT 2023","Sun Feb 26 07:06:31 GMT 2023","6199","storage","","","","","download file from bucket","download file"
"passed","Sun Feb 26 07:08:52 GMT 2023","Sun Feb 26 07:08:56 GMT 2023","4541","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
