"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Mon Jan 01 10:05:39 GMT 2024","Mon Jan 01 10:05:40 GMT 2024","1664","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Mon Jan 01 10:04:42 GMT 2024","Mon Jan 01 10:04:43 GMT 2024","1179","storage","","","","","list files","list files in bucket"
"skipped","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 0",""
"passed","Mon Jan 01 10:05:32 GMT 2024","Mon Jan 01 10:05:33 GMT 2024","1177","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"skipped","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Mon Jan 01 10:05:50 GMT 2024","Mon Jan 01 10:05:51 GMT 2024","987","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Mon Jan 01 10:05:28 GMT 2024","Mon Jan 01 10:05:28 GMT 2024","0","authentication","","","","","update user should update logged in user",""
"passed","Mon Jan 01 10:05:33 GMT 2024","Mon Jan 01 10:05:34 GMT 2024","769","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Mon Jan 01 10:05:34 GMT 2024","Mon Jan 01 10:05:35 GMT 2024","1180","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Mon Jan 01 10:05:24 GMT 2024","Mon Jan 01 10:05:24 GMT 2024","326","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Mon Jan 01 10:05:37 GMT 2024","Mon Jan 01 10:05:37 GMT 2024","0","auth_admin","get url for provider","","","","get url for provider 1",""
"passed","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","573","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Mon Jan 01 10:05:45 GMT 2024","Mon Jan 01 10:05:46 GMT 2024","986","postgrest","","","","","select row","User can select his profile from profiles table"
"passed","Mon Jan 01 10:04:37 GMT 2024","Mon Jan 01 10:04:38 GMT 2024","1070","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Mon Jan 01 10:05:48 GMT 2024","Mon Jan 01 10:05:49 GMT 2024","1190","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Mon Jan 01 10:05:41 GMT 2024","Mon Jan 01 10:05:42 GMT 2024","1013","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"skipped","Mon Jan 01 10:04:53 GMT 2024","Mon Jan 01 10:04:53 GMT 2024","0","realtime","subscribe on table","","","","subscribe on table 2",""
"passed","Mon Jan 01 10:04:44 GMT 2024","Mon Jan 01 10:04:45 GMT 2024","659","storage","","","","","get public link to file","get public link to file in the public bucket"
"passed","Mon Jan 01 10:04:46 GMT 2024","Mon Jan 01 10:04:47 GMT 2024","869","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Mon Jan 01 10:05:24 GMT 2024","Mon Jan 01 10:05:26 GMT 2024","1410","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
