"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 06:12:46 GMT 2023","Fri Oct 27 06:14:06 GMT 2023","79931","[gui] project","","","","","create project","create new project using gui dashboard"
"passed","Fri Oct 27 06:21:47 GMT 2023","Fri Oct 27 06:21:52 GMT 2023","5081","storage","","","","","[skip-local] copy file in bucket","copy file"
"passed","Fri Oct 27 06:20:33 GMT 2023","Fri Oct 27 06:20:34 GMT 2023","1115","data","","","","","login after restore","Check if user can login after pause/restore"
"passed","Fri Oct 27 06:12:40 GMT 2023","Fri Oct 27 06:12:42 GMT 2023","2013","home","","","","","get project","get project"
"skipped","Fri Oct 27 06:22:29 GMT 2023","Fri Oct 27 06:22:29 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"skipped","Fri Oct 27 06:22:29 GMT 2023","Fri Oct 27 06:22:29 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Fri Oct 27 06:21:23 GMT 2023","Fri Oct 27 06:21:27 GMT 2023","4075","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"passed","Fri Oct 27 06:11:19 GMT 2023","Fri Oct 27 06:11:20 GMT 2023","1462","tables","","","","","get tables","get tables list"
"passed","Fri Oct 27 06:21:42 GMT 2023","Fri Oct 27 06:21:47 GMT 2023","5310","storage","","","","","[skip-local] move file in bucket","move file"
"passed","Fri Oct 27 06:23:26 GMT 2023","Fri Oct 27 06:23:28 GMT 2023","1522","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"passed","Fri Oct 27 06:23:40 GMT 2023","Fri Oct 27 06:23:44 GMT 2023","3633","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
