"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 2",""
"passed","Sun Oct 22 16:05:58 GMT 2023","Sun Oct 22 16:05:59 GMT 2023","1019","postgrest","","","","","select row","User can select his profile from profiles table"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 0",""
"skipped","Sun Oct 22 16:04:55 GMT 2023","Sun Oct 22 16:04:55 GMT 2023","0","storage","","","","","[skip-local] copy file in bucket",""
"passed","Sun Oct 22 16:04:52 GMT 2023","Sun Oct 22 16:04:52 GMT 2023","674","storage","","","","","upload to bucket","upload to bucket"
"passed","Sun Oct 22 16:05:35 GMT 2023","Sun Oct 22 16:05:37 GMT 2023","1458","authentication","","","","","sing up new user and sign in","When user sign up then he should not be logged in until he confirms his email"
"skipped","Sun Oct 22 16:05:02 GMT 2023","Sun Oct 22 16:05:02 GMT 2023","0","realtime","","","","","[skip-local] receive event when connected to realtime",""
"passed","Sun Oct 22 16:05:49 GMT 2023","Sun Oct 22 16:05:50 GMT 2023","1135","auth_admin","","","","","delete user should work","When you delete user then this user has to be removed"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 2",""
"passed","Sun Oct 22 16:05:39 GMT 2023","Sun Oct 22 16:05:40 GMT 2023","1012","authentication","","","","","set session should set new auth","When user changes session then he still should be correctly logined"
"passed","Sun Oct 22 16:05:40 GMT 2023","Sun Oct 22 16:05:41 GMT 2023","1094","authentication","","","","","[skip-stage] on auth state changed should return events","When user subscribes on auth changes then user has to receive auth updates"
"skipped","Sun Oct 22 16:05:37 GMT 2023","Sun Oct 22 16:05:37 GMT 2023","0","authentication","","","","","create new users by phone auth",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 2",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 1",""
"passed","Sun Oct 22 16:04:54 GMT 2023","Sun Oct 22 16:04:55 GMT 2023","895","storage","","","","","download file from bucket","download file"
"passed","Sun Oct 22 16:04:47 GMT 2023","Sun Oct 22 16:04:48 GMT 2023","1094","storage","","","","","list buckets as admin","list buckets should return all buckets"
"passed","Sun Oct 22 16:06:00 GMT 2023","Sun Oct 22 16:06:01 GMT 2023","1648","postgrest","","","","","delete row","User can delete his profile in profiles table"
"passed","Sun Oct 22 16:05:45 GMT 2023","Sun Oct 22 16:05:47 GMT 2023","1217","auth_admin","","","","","list users with anon key should fail","When you try to list user with anon key then you should get error"
"passed","Sun Oct 22 16:05:02 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","1879","realtime","","","","","you should get no events until subscribe","When you call ""on"" table but not subscribe then no events have to be returned"
"passed","Sun Oct 22 16:04:52 GMT 2023","Sun Oct 22 16:04:54 GMT 2023","1301","storage","","","","","list files","list files in bucket"
"passed","Sun Oct 22 16:05:55 GMT 2023","Sun Oct 22 16:05:56 GMT 2023","1020","rpc","","","","","call rpc with head option","When you call rpc with head param, no data should be returned"
"passed","Sun Oct 22 16:04:55 GMT 2023","Sun Oct 22 16:04:55 GMT 2023","681","storage","","","","","get public link to file","get public link to file in the public bucket"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 1",""
"skipped","Sun Oct 22 16:04:55 GMT 2023","Sun Oct 22 16:04:55 GMT 2023","0","storage","","","","","[skip-local] move file in bucket",""
"passed","Sun Oct 22 16:05:45 GMT 2023","Sun Oct 22 16:05:45 GMT 2023","792","auth_admin","","","","","list users with service key","When you list users then you should get all users"
"passed","Sun Oct 22 16:04:44 GMT 2023","Sun Oct 22 16:04:45 GMT 2023","446","storage","create bucket","","","","create bucket 1","When you create public bucket then it has to be available"
"passed","Sun Oct 22 16:04:56 GMT 2023","Sun Oct 22 16:04:57 GMT 2023","889","storage","get signed link to file","","","","get signed link to file 0","get signed link to file in the bucket"
"passed","Sun Oct 22 16:05:43 GMT 2023","Sun Oct 22 16:05:43 GMT 2023","638","auth_admin","","","","","admin create user with anon key should fail","When you try to create user with anon key then you should get error"
"passed","Sun Oct 22 16:04:49 GMT 2023","Sun Oct 22 16:04:50 GMT 2023","872","storage","update bucket","","","","update bucket 0","update bucket should change bucket both public->private and back"
"passed","Sun Oct 22 16:05:00 GMT 2023","Sun Oct 22 16:05:02 GMT 2023","1851","realtime","","","","","connect to realtime","When you call ""on"" table then connected realtime client should be returned"
"passed","Sun Oct 22 16:04:58 GMT 2023","Sun Oct 22 16:04:59 GMT 2023","892","storage","","","","","update file","update file check if it will change"
"passed","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","591","realtime","","","","","get supabase client subscriptions","When you create 2 subs (1 subscribed and 1 not yet) then both should be returned on get subs"
"passed","Sun Oct 22 16:05:38 GMT 2023","Sun Oct 22 16:05:39 GMT 2023","800","authentication","","","","","get user should return logged in user","When user is signed in then he should be able to get his info and metadata"
"passed","Sun Oct 22 16:05:43 GMT 2023","Sun Oct 22 16:05:45 GMT 2023","1202","auth_admin","","","","","admin create user with logged in user should fail","When you try to create user as logged in user then you should get error"
"passed","Sun Oct 22 16:04:51 GMT 2023","Sun Oct 22 16:04:52 GMT 2023","880","storage","","","","","delete bucket","get bucket should return bucket info"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 3",""
"passed","Sun Oct 22 16:05:53 GMT 2023","Sun Oct 22 16:05:54 GMT 2023","1056","rpc","","","","","call rpc and get result","When you call rpc then you are able to receive its result"
"passed","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:14 GMT 2023","9821","realtime","","","","","unsubscribe from table","When you unsubscribe from table then no events have to be returned"
"skipped","Sun Oct 22 16:05:48 GMT 2023","Sun Oct 22 16:05:48 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 2",""
"passed","Sun Oct 22 16:05:48 GMT 2023","Sun Oct 22 16:05:49 GMT 2023","510","auth_admin","","","","","get user should work","When you get user by id he has to be returned"
"skipped","Sun Oct 22 16:05:39 GMT 2023","Sun Oct 22 16:05:39 GMT 2023","0","authentication","","","","","update user should update logged in user",""
"passed","Sun Oct 22 16:06:03 GMT 2023","Sun Oct 22 16:06:04 GMT 2023","1019","triggers","","","","","trigger works","Insert user profile to trigger the a according trigger"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 0",""
"passed","Sun Oct 22 16:04:44 GMT 2023","Sun Oct 22 16:04:44 GMT 2023","539","storage","create bucket","","","","create bucket 0","When you create public bucket then it has to be available"
"passed","Sun Oct 22 16:05:47 GMT 2023","Sun Oct 22 16:05:48 GMT 2023","1499","auth_admin","","","","","list users as logged in user should fail","When you try to list user as logged in user then you should get error"
"passed","Sun Oct 22 16:04:45 GMT 2023","Sun Oct 22 16:04:46 GMT 2023","1273","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 0","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 22 16:05:14 GMT 2023","Sun Oct 22 16:05:24 GMT 2023","9806","realtime","","","","","remove one subscription from client","When you remove one subscription then only events from another have to be returned"
"passed","Sun Oct 22 16:05:42 GMT 2023","Sun Oct 22 16:05:43 GMT 2023","579","auth_admin","","","","","user created by admin can login","When you create user then he can sign in"
"passed","Sun Oct 22 16:05:37 GMT 2023","Sun Oct 22 16:05:38 GMT 2023","1224","authentication","","","","","existing users should be able to login","When user is already signed up then he should be able to log in"
"passed","Sun Oct 22 16:05:50 GMT 2023","Sun Oct 22 16:05:52 GMT 2023","1715","auth_admin","","","","","delete user with anon key should fail","When you delete user with anon key you have to receive an error"
"passed","Sun Oct 22 16:04:48 GMT 2023","Sun Oct 22 16:04:49 GMT 2023","659","storage","","","","","get bucket","get bucket should return bucket info"
"passed","Sun Oct 22 16:05:54 GMT 2023","Sun Oct 22 16:05:55 GMT 2023","1018","rpc","","","","","call rpc method that has params","When you call rpc, params should be passed properly"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 2",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 1",""
"skipped","Sun Oct 22 16:05:48 GMT 2023","Sun Oct 22 16:05:48 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 0",""
"skipped","Sun Oct 22 16:05:48 GMT 2023","Sun Oct 22 16:05:48 GMT 2023","0","auth_admin","get url for provider","","","","get url for provider 1",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","","","","","subscribe from 2 clients",""
"passed","Sun Oct 22 16:05:57 GMT 2023","Sun Oct 22 16:05:58 GMT 2023","826","postgrest","","","","","insert row","User can insert profile for himself according to RLS to profiles table"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 0",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","1","realtime","subscribe on RLS table with service key","","","","subscribe on RLS table with service key 3",""
"passed","Sun Oct 22 16:04:55 GMT 2023","Sun Oct 22 16:04:56 GMT 2023","669","storage","","","","","get public link to private file","get public link to file in the private bucket"
"passed","Sun Oct 22 16:05:35 GMT 2023","Sun Oct 22 16:05:35 GMT 2023","426","authentication","","","","","signup should create user","When user sign up then corresponding user in auth schema should be created"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 1",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table","","","","subscribe on table 3",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","1","realtime","multiple subscriptions","","","","multiple subscriptions 1",""
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS policies","","","","subscribe on table with RLS policies 0",""
"passed","Sun Oct 22 16:05:24 GMT 2023","Sun Oct 22 16:05:34 GMT 2023","9814","realtime","","","","","remove all subscriptions from client","When you remove all subscription then no events have to be returned"
"passed","Sun Oct 22 16:05:49 GMT 2023","Sun Oct 22 16:05:49 GMT 2023","509","auth_admin","","","","","update user should work","When you update user then this user has to be updated"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 3",""
"passed","Sun Oct 22 16:05:42 GMT 2023","Sun Oct 22 16:05:42 GMT 2023","310","auth_admin","","","","","create user via admin api","When you create user then it has to be in auth db schema"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","1","realtime","subscribe on table with RLS","","","","subscribe on table with RLS 0",""
"skipped","Sun Oct 22 16:06:02 GMT 2023","Sun Oct 22 16:06:02 GMT 2023","1","functions","","","","","set auth",""
"passed","Sun Oct 22 16:04:57 GMT 2023","Sun Oct 22 16:04:58 GMT 2023","888","storage","get signed link to file","","","","get signed link to file 1","get signed link to file in the bucket"
"passed","Sun Oct 22 16:04:46 GMT 2023","Sun Oct 22 16:04:47 GMT 2023","1233","storage","user cannot create bucket because of RLS","","","","user cannot create bucket because of RLS 1","There has to be default RLS policy to not allow users to create bucket"
"passed","Sun Oct 22 16:05:59 GMT 2023","Sun Oct 22 16:06:00 GMT 2023","1220","postgrest","","","","","update row","User can update his profile in profiles table"
"passed","Sun Oct 22 16:04:50 GMT 2023","Sun Oct 22 16:04:51 GMT 2023","869","storage","update bucket","","","","update bucket 1","update bucket should change bucket both public->private and back"
"skipped","Sun Oct 22 16:05:04 GMT 2023","Sun Oct 22 16:05:04 GMT 2023","0","realtime","multiple subscriptions","","","","multiple subscriptions 2",""
